Timestep,Shank_x,Shank_y,Shank_z,Thigh_x,Thigh_y,Thigh_z,Trunk_x,Trunk_y,Trunk_z,FoG
17032,151,267,1039,145,242,888,38,-145,980,1
17033,151,267,1039,181,545,916,29,-77,971,1
17034,50,178,1029,-400,303,972,67,-29,971,1
17035,70,148,1049,-345,171,962,106,0,1009,1
17036,80,138,1029,-345,171,962,77,58,1028,1
17037,80,138,1029,-227,80,972,67,9,1019,1
17038,101,178,1009,-72,111,962,58,9,990,1
17039,111,178,1029,-9,171,962,67,-9,971,1
17040,80,148,1049,-63,212,944,87,0,971,1
17041,50,178,1039,-118,202,962,126,19,952,1
17042,50,178,1039,-118,181,972,145,29,980,1
17043,60,188,1019,-118,202,953,155,29,1019,1
17044,80,207,1029,-90,232,944,155,38,1000,1
17045,80,207,1029,-90,232,944,106,38,1019,1
17046,70,207,1039,-100,212,953,97,38,1000,1
17047,60,198,1039,-109,242,925,87,48,990,1
17048,40,188,1029,-172,232,953,67,38,990,1
17049,60,198,1009,-127,262,962,58,48,1000,1
17050,70,207,1019,-63,232,972,58,67,1009,1
17051,101,168,1029,-9,232,962,67,77,1047,1
17052,101,188,1019,27,232,972,87,87,1066,1
17053,80,188,1039,-9,232,981,126,29,1057,1
17054,70,207,1029,-54,262,944,116,38,1028,1
17055,70,188,1039,-127,272,962,145,0,1000,1
17056,70,188,1039,-109,242,962,184,-9,971,1
17057,70,207,1049,-63,252,925,184,-97,1009,1
17058,90,168,1039,-9,222,972,116,-19,980,1
17059,121,128,1019,27,181,981,97,9,980,1
17060,101,168,1019,45,202,981,106,48,1009,1
17061,90,158,1029,9,222,962,106,48,1009,1
17062,80,178,1029,-81,262,935,106,38,1019,1
17063,90,168,1039,-172,282,944,126,19,1009,1
17064,70,138,1088,-236,282,935,155,-19,961,1
17065,30,128,1127,-272,272,953,145,-29,933,1
17066,40,59,1176,-254,232,1000,145,-48,942,1
17067,30,79,1205,-227,222,1046,126,-58,1000,1
17068,-30,128,1274,-290,252,1138,87,-77,1047,1
17069,0,128,1215,-363,323,1027,97,-67,1114,1
17070,30,19,1225,-409,333,972,97,-77,1028,1
17071,30,19,1225,-336,383,972,58,-58,942,1
17072,10,29,1196,-209,333,1009,9,-97,885,1
17073,40,39,1147,-27,323,981,-29,-106,876,1
17074,131,49,1078,100,272,981,-77,-106,942,1
17075,131,9,1058,200,282,972,-87,-116,1038,1
17076,10,39,950,254,303,953,-106,-58,1066,1
17077,-131,59,852,327,242,916,-126,-48,1104,1
17078,-303,277,696,318,323,842,-87,-67,1123,1
17079,-404,435,705,236,323,879,-87,-48,1076,1
17080,-404,435,705,100,292,935,-97,-67,1057,1
17081,-181,376,735,27,292,935,-97,-58,1028,1
17082,-151,405,794,18,181,916,-106,-58,990,1
17083,121,287,862,27,171,898,-116,-58,990,1
17084,131,297,921,-36,101,925,-126,0,961,1
17085,171,336,950,100,40,925,-126,29,961,1
17086,191,425,950,109,-60,1009,-97,-29,1000,1
17087,444,544,941,72,-60,1092,-87,48,1009,1
17088,414,514,980,45,-70,1055,-77,87,1066,1
17089,787,366,1029,81,-70,1009,0,9,1047,1
17090,1000,297,1049,9,20,1129,0,-19,1076,0
17091,1757,524,1127,-445,-20,1259,48,-19,1171,0
17092,2303,326,1519,536,-191,907,58,106,1095,0
17093,-515,306,500,536,-191,907,58,-77,990,0
17094,171,-79,872,-36,191,1138,67,-19,1076,0
17095,70,128,1411,-436,-90,1138,29,29,1142,0
17096,141,118,960,-318,191,1129,77,9,1171,0
17097,131,128,1000,-318,191,1129,97,38,1133,0
17098,242,39,1088,-36,141,925,97,38,1038,0
17099,151,148,1009,-36,141,925,116,19,971,0
17100,90,158,1049,-100,191,935,135,29,914,0
17101,131,178,1049,-100,191,935,97,9,876,0
17102,90,168,1019,-45,161,972,97,0,923,0
17103,111,138,1029,-100,191,916,67,38,942,0
17104,70,148,1029,-154,181,944,106,67,971,0
17105,60,158,1009,-236,222,935,87,58,990,0
17106,60,158,1049,-236,222,935,87,58,990,0
17107,60,188,1029,-163,262,935,145,38,961,0
17108,70,168,1029,-163,262,935,135,67,961,0
17109,111,158,1039,-100,282,944,116,87,971,0
17110,101,178,1019,-100,252,953,116,97,980,0
17111,111,168,1029,-54,232,953,126,87,990,0
17112,131,168,1029,18,242,1000,77,106,1000,0
17113,161,128,1039,100,212,990,77,106,1047,0
17114,151,148,1019,109,191,990,87,97,1066,0
17115,141,138,1019,9,222,981,77,106,1076,0
17116,151,168,1009,-9,252,990,97,87,1057,0
17117,151,168,1019,-9,252,990,126,67,1047,0
17118,131,168,1039,-18,242,972,106,38,1047,0
17119,141,168,1029,0,202,981,126,-29,1038,0
17120,141,158,1029,9,191,972,106,-19,1009,0
17121,151,128,1029,27,191,990,135,19,1009,0
17122,141,128,1049,36,222,1000,174,0,1028,0
17123,171,128,1049,9,232,981,116,48,1038,0
17124,141,148,1049,-18,222,990,87,67,1028,0
17125,121,148,1058,-45,252,953,106,38,980,0
17126,131,148,1039,-118,242,944,116,29,942,0
17127,111,138,1058,-145,222,953,126,-9,961,0
17128,111,118,1068,-190,212,962,135,-19,990,0
17129,101,99,1117,-236,212,981,135,-29,990,0
17130,60,118,1166,-290,212,1018,116,-19,1009,0
17131,40,118,1235,-354,202,1055,145,-9,1028,0
17132,40,148,1205,-409,222,1018,135,-38,1047,0
17133,70,128,1205,-418,252,1064,106,-87,1009,0
17134,101,99,1205,-327,292,1027,87,-67,952,0
17135,90,89,1205,-190,292,1055,67,-106,904,0
17136,161,49,1186,-45,333,1037,48,-77,904,0
17137,191,39,1088,72,282,1027,29,-58,961,0
17138,191,19,1058,100,282,1000,-9,-97,1019,0
17139,262,-19,941,190,282,944,-38,-67,1038,0
17140,282,-39,892,181,252,962,-77,-48,1066,0
17141,-70,49,823,272,242,925,-106,-87,1066,0
17142,-191,158,686,300,191,870,-126,-48,1047,0
17143,-252,247,676,245,272,870,-135,-48,1066,0
17144,-121,237,715,154,242,898,-97,-58,1057,0
17145,-111,306,725,90,171,925,-67,-48,1019,0
17146,20,257,784,0,202,870,-48,-48,1038,0
17147,121,227,813,9,171,916,-38,-38,1000,0
17148,111,227,862,54,131,944,-9,-48,990,0
17149,131,257,950,90,70,953,-19,-29,990,0
17150,141,336,970,36,20,916,-48,-58,1000,0
17151,181,386,1000,36,-50,1009,-29,-87,1009,0
17152,252,386,980,0,-20,1000,-48,-38,1009,0
17153,313,524,1107,-54,-70,1018,-67,9,990,0
17154,474,455,1156,-27,-10,1000,-38,-9,1009,0
17155,828,287,1137,-172,171,981,0,-19,1028,0
17156,1656,346,1166,-472,161,1222,48,-77,1047,0
17157,2535,19,1676,-736,20,1240,126,-87,1133,0
17158,191,108,852,-736,20,1240,58,19,1028,0
17159,-525,-9,568,409,-151,833,0,0,933,0
17160,272,59,1147,772,40,814,-9,-29,1028,0
17161,111,178,1225,-27,181,1120,-9,-58,1095,0
17162,181,128,901,-172,181,990,-19,-58,1142,0
17163,262,148,1019,-172,181,990,29,0,1085,0
17164,202,118,1068,100,161,1111,58,-19,1066,0
17165,131,118,1009,118,101,953,106,0,1047,0
17166,151,99,1029,36,90,990,135,-29,1038,0
17167,141,108,1009,-27,90,1009,126,-48,1000,0
17168,151,138,1039,-36,151,1000,106,-9,990,0
17169,131,128,1029,-81,171,972,106,-29,971,0
17170,141,168,1009,-45,222,944,97,9,952,0
17171,101,168,1019,-45,202,953,126,0,961,0
17172,141,128,1019,-72,171,990,155,0,980,0
17173,111,128,1039,-90,141,981,155,0,990,0
17174,131,148,1039,-90,171,972,165,19,1019,0
17175,131,158,1009,-72,191,962,145,9,1019,0
17176,141,168,1029,-81,171,972,116,19,1019,0
17177,131,158,1029,-36,212,981,97,48,1019,0
17178,121,178,1039,-36,212,935,97,48,1019,0
17179,101,188,1029,-54,232,953,116,19,990,0
17180,101,158,1049,-81,252,944,126,48,1000,0
17181,131,207,1009,-18,222,962,106,67,1009,0
17182,131,178,1029,0,232,981,116,58,1000,0
17183,121,178,1029,-9,222,981,116,48,1009,0
17184,121,188,1039,-9,232,944,135,48,1019,0
17185,111,207,1000,-45,242,944,135,77,1000,0
17186,121,188,1029,18,252,972,135,87,1000,0
17187,131,168,1019,27,232,962,87,67,1028,0
17188,111,158,1009,9,232,944,97,67,1000,0
17189,101,168,1029,-45,242,962,116,58,1000,0
17190,101,178,1009,-81,191,953,126,9,1019,0
17191,101,198,1029,-63,242,944,135,38,990,0
17192,101,188,1019,-45,242,962,135,38,1000,0
17193,111,168,1009,-36,202,981,135,0,1000,0
17194,121,178,1019,-27,212,962,145,0,990,0
17195,101,178,1019,-9,212,990,126,38,1009,0
17196,111,168,1039,18,242,962,135,0,1000,0
17197,141,188,1029,36,222,981,126,-9,1019,0
17198,161,178,1029,45,232,972,97,0,1019,0
17199,141,158,1039,9,212,981,87,-38,1019,0
17200,141,148,1049,-36,212,953,67,9,990,0
17201,121,158,1039,-36,212,953,97,38,1000,0
17202,121,148,1039,-100,222,962,77,9,1019,0
17203,111,158,1058,-118,232,944,116,-9,990,0
17204,111,158,1058,-90,212,935,77,9,971,0
17205,141,128,1078,-54,222,953,87,-19,990,0
17206,151,108,1098,-18,242,1000,87,-19,1019,0
17207,151,79,1156,-36,242,1037,67,-38,1076,0
17208,80,108,1196,-145,272,1046,97,-87,1142,0
17209,50,118,1245,-300,242,1083,135,-77,1133,0
17210,40,128,1264,-390,232,1074,145,-87,1104,0
17211,70,158,1284,-454,303,1046,155,-97,1019,0
17212,101,148,1235,-436,373,1037,106,-97,866,0
17213,161,59,1196,-118,282,1018,-38,-97,866,0
17214,272,-29,1009,145,161,981,-97,-77,923,0
17215,242,9,862,281,282,953,-155,-77,971,0
17216,-151,29,794,327,303,962,-184,-67,1066,0
17217,-505,326,588,327,383,814,-135,-67,1114,0
17218,-262,316,617,190,353,842,-87,-58,1038,0
17219,-10,297,754,45,252,907,-87,-58,1019,0
17220,121,237,833,9,242,907,-106,-77,1009,0
17221,141,168,882,45,171,898,-145,-58,1028,0
17222,101,306,990,36,90,925,-135,-58,1000,0
17223,111,405,980,63,40,879,-135,-29,980,0
17224,151,514,960,-54,-50,925,-116,-19,971,0
17225,202,544,980,-18,-60,925,-135,38,923,0
17226,737,495,1088,63,-10,944,-126,38,942,0
17227,1181,277,1049,90,-20,962,-97,9,980,0
17228,2454,1178,1186,136,111,1018,-48,-48,1038,0
17229,2767,-188,2686,-481,232,1407,97,-174,1361,0
17230,-1292,168,-127,-1600,30,1472,203,271,1209,0
17231,0,-39,882,845,-373,601,155,-135,1095,0
17232,323,198,1519,572,242,1138,19,116,1009,0
17233,121,108,843,-290,20,944,-9,-97,1028,0
17234,252,188,970,-472,222,962,-9,-38,1000,0
17235,191,0,1117,45,212,1055,38,0,1047,0
17236,20,138,1068,54,40,1046,126,9,1066,0
17237,20,138,1068,54,40,1046,223,19,1066,0
17238,70,148,1058,-36,101,1027,271,58,1000,0
17239,151,128,1029,-200,151,1009,213,58,933,0
17240,121,138,1068,-109,202,962,213,58,933,0
17241,161,168,1058,0,252,962,165,-19,952,0
17242,161,168,1058,0,252,962,58,-9,971,0
17243,111,138,1029,27,252,962,19,38,1000,0
17244,131,138,1029,27,191,990,67,77,1047,0
17245,141,118,1049,9,131,990,67,77,1047,0
17246,131,128,1039,-63,151,990,58,87,1076,0
17247,90,138,1029,-109,181,981,87,67,1038,0
17248,90,138,1029,-154,232,962,87,48,1028,0
17249,101,148,1019,-154,232,962,77,48,1019,0
17250,90,168,1019,-209,222,962,77,48,971,0
17251,101,148,1049,-200,242,962,77,48,971,0
17252,90,158,1058,-200,252,953,77,29,952,0
17253,90,118,1049,-172,292,935,67,38,980,0
17254,80,168,1058,-190,262,916,116,19,961,0
17255,80,168,1058,-227,272,935,145,0,980,0
17256,101,158,1058,-281,292,935,184,38,990,0
17257,60,138,1166,-281,292,935,242,-19,990,0
17258,60,99,1264,-281,323,981,242,-19,990,0
17259,-10,118,1323,-318,353,1064,233,-9,1019,0
17260,-50,79,1362,-427,313,1111,194,-29,1066,0
17261,-50,178,1264,-509,222,1083,194,-29,1066,0
17262,-50,49,1274,-509,191,1055,223,-38,1000,0
17263,-50,49,1274,-336,282,1000,194,-97,885,0
17264,60,-158,1186,-109,343,990,97,-67,800,0
17265,40,-158,1068,-109,343,990,-19,-19,780,0
17266,101,-138,911,136,333,953,-19,-19,780,0
17267,70,-138,745,381,303,879,-126,-38,895,0
17268,-333,-9,617,463,313,870,-194,-29,1047,0
17269,-484,178,519,527,303,898,-233,-48,1152,0
17270,-505,297,539,536,323,805,-203,-38,1142,0
17271,-353,287,656,454,292,833,-155,-48,1076,0
17272,-333,316,735,336,191,953,-48,-155,1066,0
17273,252,366,872,218,161,990,-48,38,952,0
17274,252,366,872,27,90,898,-48,38,952,0
17275,161,554,1137,-118,-80,1027,-9,58,895,0
17276,666,475,1186,0,-161,1157,38,29,942,0
17277,797,693,1068,0,-161,1157,87,58,1047,0
17278,1222,574,1156,90,-232,1111,87,-9,1171,0
17279,3353,1277,1735,-181,-90,1194,116,-38,1314,0
17280,-939,247,549,-927,-262,1435,116,87,1361,0
17281,636,-257,656,1045,40,870,0,-77,1190,0
17282,20,188,1421,936,838,814,0,-19,1038,0
17283,141,257,980,581,212,972,-29,-9,980,0
17284,20,168,970,-281,252,1268,-9,-58,990,0
17285,171,29,1058,-718,50,1018,77,19,1009,0
17286,202,99,1029,-527,40,944,77,19,1009,0
17287,111,138,1000,-254,80,916,155,48,1038,0
17288,111,118,1049,-109,151,888,203,67,1000,0
17289,40,138,1009,-81,161,990,203,29,961,0
17290,90,118,1029,-109,161,935,145,0,904,0
17291,121,158,1049,-163,161,944,67,0,885,0
17292,90,168,1029,-127,212,944,48,38,914,0
17293,70,168,1049,-36,282,935,19,48,952,0
17294,90,178,1029,-27,252,962,-9,58,1028,0
17295,90,178,1029,-100,212,935,0,67,1066,0
17296,90,168,1039,-127,212,962,19,97,1047,0
17297,121,168,1039,-127,222,944,48,77,1038,0
17298,80,168,1029,-136,252,962,77,116,1009,0
17299,101,158,1039,-136,252,962,77,116,1009,0
17300,121,148,1049,-172,232,972,116,87,1019,0
17301,101,178,1068,-190,242,981,116,77,1028,0
17302,111,158,1078,-190,262,981,87,48,1038,0
17303,101,168,1039,-181,252,944,87,-38,1066,0
17304,40,108,1078,-236,252,925,97,-106,1028,0
17305,-90,148,1088,-236,242,944,87,-19,961,0
17306,30,89,1137,-281,212,972,174,-77,952,0
17307,111,-89,1205,-263,222,1000,223,-38,933,0
17308,-20,-178,1205,-218,232,1037,252,-58,961,0
17309,10,-207,1176,-154,161,1037,281,-106,971,0
17310,-40,-188,1088,-127,151,981,252,-67,942,0
17311,30,-138,970,9,181,935,135,-87,933,0
17312,30,-89,911,172,181,944,9,-116,885,0
17313,121,-19,843,281,161,925,-106,-77,866,0
17314,101,49,803,381,181,953,-184,-116,980,0
17315,222,148,794,381,161,972,-184,-106,1085,0
17316,383,198,794,272,40,1000,-135,-87,1123,0
17317,515,287,852,181,30,990,-67,-106,1104,0
17318,555,405,852,181,30,953,-29,-77,1095,0
17319,434,514,833,218,-10,990,48,-48,1009,0
17320,404,584,882,309,60,1000,67,-38,1000,0
17321,393,623,990,254,141,1046,97,-87,1028,0
17322,313,673,1019,163,212,1083,135,-135,1104,0
17323,313,673,1019,163,202,1092,116,-97,1152,0
17324,242,435,1127,163,202,1092,155,-116,1152,0
17325,212,-59,1225,118,292,1092,165,-67,1114,0
17326,141,-118,1156,-72,171,1129,155,-29,1076,0
17327,101,108,1019,-227,-50,1074,135,0,1019,0
17328,212,148,921,-190,-40,1037,67,-67,980,0
17329,313,69,980,-54,181,898,9,-29,923,0
17330,272,188,990,36,242,935,29,-67,971,0
17331,151,178,1019,18,222,990,77,-19,1019,0
17332,151,128,1039,-72,101,1027,145,19,1038,0
17333,202,108,1049,-81,90,1018,194,38,1019,0
17334,191,108,1039,-36,131,962,233,0,1000,0
17335,151,158,1029,9,212,925,194,-38,990,0
17336,151,158,1029,36,222,935,165,0,952,0
17337,161,168,1009,0,212,953,145,0,952,0
17338,151,148,1019,-45,171,972,135,19,952,0
17339,131,118,1029,-127,202,953,106,58,980,0
17340,121,188,990,-163,191,962,97,38,1009,0
17341,131,168,1009,-136,262,944,97,38,1009,0
17342,111,178,1009,-136,242,944,106,67,1019,0
17343,121,217,1029,-127,262,935,97,58,1019,0
17344,111,168,1019,-136,262,953,116,29,1000,0
17345,111,198,1029,-90,252,944,116,29,1000,0
17346,131,168,1029,-45,272,962,106,58,1000,0
17347,141,158,1009,-9,222,962,116,58,980,0
17348,121,198,1039,9,232,962,116,58,980,0
17349,161,168,1039,27,232,972,106,58,1028,0
17350,151,138,1049,27,202,981,116,9,1057,0
17351,151,158,1029,0,222,972,116,9,1038,0
17352,131,178,1049,-45,252,962,135,-9,1038,0
17353,121,227,1078,-45,242,981,203,-67,1047,0
17354,181,108,1049,-18,141,1027,194,-194,1028,0
17355,141,118,1029,18,171,981,87,-29,942,0
17356,111,148,1049,-72,202,953,106,19,980,0
17357,111,178,1039,-145,252,944,174,9,980,0
17358,131,168,1058,-190,232,953,174,9,980,0
17359,111,128,1088,-181,222,990,155,-77,990,0
17360,90,108,1088,-190,202,1018,155,-97,961,0
17361,50,99,1205,-254,151,1055,106,-135,952,0
17362,80,79,1196,-290,141,1027,116,-77,980,0
17363,40,108,1186,-290,141,1027,135,-145,1028,0
17364,20,-9,1166,-318,161,1037,135,-106,1019,0
17365,70,-79,1117,-227,181,1018,116,-116,961,0
17366,70,-69,1049,-72,202,981,67,-106,933,0
17367,111,-79,931,63,191,935,19,-97,885,0
17368,111,-79,931,200,181,944,-38,-106,923,0
17369,90,-49,882,245,191,935,-87,-116,980,0
17370,-111,0,774,300,171,916,-135,-97,1000,0
17371,-222,138,686,309,141,944,-155,-97,1038,0
17372,-212,217,715,318,202,916,-145,-77,1076,0
17373,-101,198,735,254,151,898,-116,-77,1047,0
17374,-181,257,794,181,111,935,-67,-135,1038,0
17375,272,287,970,18,131,962,-58,-116,1019,0
17376,393,386,1078,-90,70,1018,-29,-58,1000,0
17377,696,386,1049,-63,0,1037,38,-58,1038,0
17378,797,504,1000,-45,-50,1037,77,-67,1047,0
17379,1242,465,1098,-63,-60,1074,97,-77,1047,0
17380,1898,633,1215,-336,-60,1166,106,-145,1133,0
17381,-383,217,813,372,-151,1046,38,-67,1152,0
17382,333,-79,1000,445,363,925,77,-87,1085,0
17383,151,79,1274,136,212,1037,48,-48,1028,0
17384,181,158,921,81,161,962,9,-77,1000,0
17385,90,198,960,-36,191,1009,19,-97,1000,0
17386,212,79,1009,-209,131,1092,38,-48,1028,0
17387,262,118,1029,-263,141,1009,67,-29,1076,0
17388,181,168,1019,-181,80,1064,116,-67,1104,0
17389,171,79,1039,-72,70,1046,97,-9,1066,0
17390,131,89,1009,-9,60,981,77,-19,1047,0
17391,161,99,1029,27,111,944,77,-29,990,0
17392,202,128,1019,81,181,962,58,-58,1019,0
17393,171,128,1039,72,151,972,97,-58,1000,0
17394,151,128,1029,45,181,962,116,-29,971,0
17395,151,148,1029,-36,171,953,145,9,980,0
17396,121,168,1029,-90,161,981,174,0,990,0
17397,111,168,1009,-127,171,962,174,-9,980,0
17398,101,168,1039,-136,161,944,145,29,961,0
17399,80,158,1029,-127,232,916,126,9,971,0
17400,90,178,1019,-163,212,953,97,9,1009,0
17401,80,178,1029,-163,212,953,58,29,990,0
17402,90,158,1019,-154,222,944,87,29,1009,0
17403,90,168,1019,-163,232,962,67,19,1019,0
17404,90,188,1019,-127,202,953,67,9,1019,0
17405,60,198,1029,-90,232,944,77,58,1019,0
17406,90,158,1039,-72,242,953,97,48,990,0
17407,80,188,1019,-63,252,953,106,38,1019,0
17408,90,188,1029,-72,222,944,135,38,1009,0
17409,80,198,1009,-81,242,935,135,38,1009,0
17410,90,198,1019,-100,242,972,135,38,990,0
17411,90,217,1039,-100,272,953,155,48,990,0
17412,80,198,1019,-72,232,953,155,48,990,0
17413,101,198,1039,-72,252,962,126,-9,1019,0
17414,121,178,1029,-27,242,972,106,-9,1009,0
17415,111,188,1029,-9,242,972,106,0,1009,0
17416,111,178,1029,9,232,962,135,-48,1057,0
17417,121,207,1039,18,262,981,135,-48,1057,0
17418,141,168,1039,36,202,972,135,-106,1028,0
17419,171,108,1019,90,141,1000,77,-77,1019,0
17420,151,128,1019,136,141,1009,77,9,990,0
17421,111,168,1039,90,161,990,116,-19,1038,0
17422,121,188,1009,9,202,953,116,-29,1038,0
17423,121,178,1029,-63,212,962,135,-9,1000,0
17424,121,158,1029,-63,222,962,126,-38,990,0
17425,90,168,1009,-45,191,972,116,-48,971,0
17426,131,148,1039,-36,191,972,106,-38,961,0
17427,131,158,1029,-27,212,981,87,-48,1019,0
17428,111,148,1029,18,181,990,67,-77,1038,0
17429,131,148,1049,63,202,962,58,-58,1019,0
17430,161,138,1019,45,161,1009,48,-67,1038,0
17431,131,118,1058,18,161,1009,58,-77,1038,0
17432,101,128,1019,-18,141,981,87,-106,1028,0
17433,111,158,1029,-81,161,972,87,-77,1009,0
17434,111,128,1049,-72,161,981,116,-97,1000,0
17435,101,108,1039,-63,141,981,116,-87,971,0
17436,90,79,1068,-54,121,1018,97,-87,980,0
17437,141,99,1039,-63,141,1000,97,-87,971,0
17438,131,99,1019,-18,121,981,97,-106,990,0
17439,101,-19,1039,45,171,953,58,-116,1019,0
17440,101,-19,1039,54,151,944,58,-106,990,0
17441,121,-49,1029,9,90,990,58,-67,961,0
17442,80,-49,1039,-36,50,1000,38,-87,1009,0
17443,111,-39,1029,-90,70,990,48,-106,1009,0
17444,121,-29,1049,-72,121,981,48,-106,1009,0
17445,131,49,1049,-54,121,981,29,-106,1019,0
17446,121,79,1000,-36,161,981,19,-126,990,0
17447,121,79,1000,-27,161,972,19,-87,1000,0
17448,131,128,1009,18,141,981,19,-116,1019,0
17449,161,128,1009,45,141,962,9,-116,1028,0
17450,171,158,1009,72,131,972,9,-106,1028,0
17451,191,198,980,81,111,962,0,-116,1028,0
17452,212,237,970,90,90,953,9,-116,1009,0
17453,191,227,970,90,90,953,19,-87,990,0
17454,242,237,960,90,101,953,38,-87,990,0
17455,242,247,950,81,101,962,38,-87,990,0
17456,242,247,950,90,121,972,48,-116,1000,0
17457,212,227,970,90,121,972,58,-106,1019,0
17458,252,247,960,63,131,990,48,-97,1038,0
17459,212,198,1000,0,101,1027,67,-58,1047,0
17460,191,49,1039,-127,50,1037,67,-67,1047,0
17461,151,39,1068,-172,70,1018,77,-67,1028,0
17462,111,39,1098,-145,90,1000,48,-77,1028,0
17463,101,49,1068,-81,121,981,29,-106,990,0
17464,141,89,1029,-45,141,962,29,-97,990,0
17465,151,89,1019,-9,131,981,19,-77,1000,0
17466,151,99,1000,27,101,981,19,-38,1009,0
17467,161,79,1000,54,121,990,19,-67,1028,0
17468,151,99,1019,45,111,990,67,-48,1047,0
17469,181,79,1039,18,90,1000,87,-58,1028,0
17470,171,89,1029,9,80,1009,87,-58,1047,0
17471,161,99,1029,-18,90,990,87,-48,1000,0
17472,151,99,1049,-36,121,990,97,-48,980,0
17473,151,108,1009,-45,141,972,48,-58,990,0
17474,141,108,1029,-36,141,972,67,-67,1009,0
17475,141,108,1029,-18,141,972,58,-19,1000,0
17476,121,128,1019,0,161,990,48,-29,1019,0
17477,151,89,1039,18,131,981,58,-58,1028,0
17478,161,128,1029,18,151,981,58,-58,1028,0
17479,141,89,1029,-9,151,1000,87,-38,1019,0
17480,161,128,1009,-9,141,981,87,-48,1028,0
17481,151,138,1029,-9,151,981,67,-9,1019,0
17482,151,108,1049,-27,151,981,97,-19,1000,0
17483,141,108,1029,-18,161,972,87,-38,1009,0
17484,151,118,1039,0,121,972,77,-29,990,0
17485,141,118,1009,45,151,962,67,-38,1009,0
17486,151,128,1019,18,161,981,67,-38,1009,0
17487,131,118,1029,9,151,990,106,-29,1028,0
17488,141,108,1019,0,141,981,97,-9,1009,0
17489,131,118,1029,-27,151,981,97,-9,1009,0
17490,151,138,1019,9,141,972,87,-48,1019,0
17491,121,128,1029,27,181,981,87,-19,1009,0
17492,141,128,1029,36,161,972,87,-29,1019,0
17493,151,158,1009,54,191,981,97,-38,1028,0
17494,151,138,1019,45,171,981,106,-19,1038,0
17495,141,148,1029,36,191,972,87,9,1038,0
17496,151,138,1029,36,171,972,87,9,1038,0
17497,171,128,990,36,181,981,106,-19,1038,0
17498,131,148,1039,36,181,990,106,0,1009,0
17499,141,148,1029,36,191,953,106,0,1019,0
17500,141,148,1019,0,181,981,116,-29,1019,0
17501,131,118,1019,9,181,962,135,-9,990,0
17502,141,138,1019,18,191,962,106,0,1000,0
17503,131,158,1029,9,202,962,126,-38,1000,0
17504,141,158,1029,27,212,953,135,0,990,0
17505,151,168,1009,9,191,962,135,9,990,0
17506,131,168,1029,0,191,962,135,-9,1009,0
17507,131,158,1009,9,212,972,145,-9,1000,0
17508,121,188,1019,9,191,972,116,-9,1019,0
17509,131,158,1029,9,191,972,145,-9,1009,0
17510,141,148,1019,36,191,972,145,-29,1019,0
17511,141,168,1009,36,202,981,116,9,1009,0
17512,141,148,1019,36,202,981,126,-19,1019,0
17513,101,178,1029,9,202,962,135,-19,1000,0
17514,121,158,1039,9,212,953,126,-19,1000,0
17515,121,148,1019,45,202,990,126,-9,1009,0
17516,141,168,1029,36,212,972,126,9,1000,0
17517,141,148,1039,36,222,972,116,-9,1028,0
17518,141,158,1019,36,222,972,97,-9,1028,0
17519,131,158,1029,9,212,981,116,0,1009,0
17520,141,178,1019,27,212,981,106,9,1009,0
17521,131,188,1019,36,222,953,135,-9,1000,0
17522,131,148,1039,36,222,953,145,-9,1019,0
17523,131,158,1039,27,222,981,135,-9,1009,0
17524,131,158,1019,36,202,981,145,-19,1009,0
17525,131,148,1009,45,202,962,145,-38,1019,0
17526,131,168,1039,45,202,962,145,-29,1009,0
17527,151,158,1019,54,171,972,135,0,1019,0
17528,141,158,1019,72,191,962,135,-29,1019,0
17529,141,148,1019,45,181,981,126,-29,1009,0
17530,141,158,1009,54,171,972,145,-19,1019,0
17531,121,148,1019,27,181,972,145,-19,1019,0
17532,131,148,1019,27,171,981,145,-19,990,0
17533,131,148,1019,45,202,972,126,-38,990,0
17534,141,138,1019,63,181,972,116,-38,1000,0
17535,141,128,1019,54,191,972,116,-38,990,0
17536,131,148,1019,45,181,981,126,-29,1009,0
17537,141,138,1039,36,191,972,126,-19,1028,0
17538,141,118,1039,36,191,972,116,-67,1028,0
17539,141,148,1009,54,181,962,116,-29,1009,0
17540,141,148,1009,54,171,962,106,-58,1028,0
17541,131,148,1039,72,202,981,106,-38,1009,0
17542,151,128,1029,45,151,972,126,-38,1028,0
17543,151,128,1029,27,181,972,126,-48,1019,0
17544,131,138,1019,27,171,981,116,-48,1009,0
17545,131,138,1019,45,181,972,106,-48,1009,0
17546,121,148,1029,45,181,972,116,-48,1000,0
17547,121,148,1029,45,181,981,126,-67,990,0
17548,131,118,1029,36,161,981,116,-48,1019,0
17549,141,128,1019,36,161,981,126,-67,1000,0
17550,141,148,1029,9,161,972,126,-48,1019,0
17551,141,148,1029,45,171,953,87,-67,1009,0
17552,141,108,1049,36,141,981,116,-77,1000,0
17553,131,108,1019,36,151,962,126,-77,1000,0
17554,151,138,1009,36,141,981,126,-77,1000,0
17555,151,118,1029,45,131,981,116,-87,990,0
17556,151,118,1029,54,171,972,116,-87,990,0
17557,141,118,1029,45,151,981,116,-97,1000,0
17558,141,118,1029,54,141,981,126,-77,1009,0
17559,151,89,1049,63,121,981,135,-87,980,0
17560,151,79,1029,72,131,962,116,-97,990,0
17561,151,108,1009,72,131,972,126,-67,1000,0
17562,151,99,1019,72,131,972,126,-67,1000,0
