Timestep,Shank_x,Shank_y,Shank_z,Thigh_x,Thigh_y,Thigh_z,Trunk_x,Trunk_y,Trunk_z,FoG
22795,252,297,941,-127,212,944,-19,-262,1057,1
22796,232,326,921,-100,212,953,19,-330,1019,1
22797,242,287,941,-90,222,925,48,-436,1028,1
22798,202,277,960,-109,232,935,135,-291,961,1
22799,202,287,980,-154,232,944,223,-194,971,1
22800,161,297,990,-181,242,935,-48,-106,952,1
22801,141,297,1000,-236,242,953,0,-203,1028,1
22802,161,277,1039,-245,242,962,-106,-194,1038,1
22803,161,257,1009,-236,222,981,-29,-252,1038,1
22804,161,247,1019,-218,181,981,-97,-252,1028,1
22805,161,257,1009,-200,191,944,-38,-213,990,1
22806,181,277,1009,-200,181,962,0,-97,904,1
22807,181,277,1009,-172,161,953,-116,0,971,1
22808,181,277,980,-200,191,925,-48,-271,1028,1
22809,171,277,970,-218,212,935,-19,-398,1038,1
22810,151,297,980,-200,191,944,77,-300,1009,1
22811,181,277,980,-209,222,935,165,-223,980,1
22812,181,306,941,-190,191,953,116,-174,933,1
22813,171,277,970,-200,212,925,0,-184,971,1
22814,171,267,950,-209,191,953,0,-184,971,1
22815,161,287,990,-190,212,962,-116,-203,1000,1
22816,171,277,1000,-172,222,962,-106,-223,1028,1
22817,141,277,990,-200,202,962,-106,-223,1028,1
22818,90,267,1009,-263,212,962,-77,-262,1019,1
22819,121,257,1029,-290,191,953,-97,-87,914,1
22820,121,267,1029,-263,181,935,-174,67,952,1
22821,131,277,1000,-245,202,935,-126,-223,1057,1
22822,131,336,1000,-245,232,953,-67,-368,1057,1
22823,131,326,1000,-200,232,925,38,-300,1009,1
22824,151,287,980,-181,212,953,48,-184,952,1
22825,171,297,980,-181,222,935,48,-184,952,1
22826,151,316,1000,-227,252,916,38,-116,952,1
22827,131,306,990,-281,232,944,-106,-194,1009,1
22828,101,297,990,-281,232,944,-106,-194,1009,1
22829,121,257,1000,-309,161,925,-174,-203,1019,1
22830,131,267,990,-254,131,935,-87,-194,971,1
22831,131,247,1019,-245,161,962,-77,-174,933,1
22832,151,287,1009,-218,161,944,-48,-9,885,1
22833,141,297,990,-200,191,925,-194,-233,1066,1
22834,111,267,990,-200,191,925,-48,-300,1038,1
22835,121,277,1019,-227,242,935,-9,-281,1057,1
22836,111,316,1009,-245,232,944,0,-194,1000,1
22837,151,306,970,-218,232,944,9,-223,1038,1
22838,161,306,980,-200,202,953,-48,-135,1000,1
22839,161,257,1009,-200,202,935,-58,-203,990,1
22840,151,287,990,-209,191,953,-87,-233,1000,1
22841,131,277,1009,-236,181,953,-233,-135,961,1
22842,151,297,980,-227,222,925,-38,-262,971,1
22843,101,287,990,-245,212,925,0,-184,933,1
22844,111,297,990,-263,191,944,-116,-126,961,1
22845,131,297,1009,-263,191,935,-19,-165,1009,1
22846,121,306,1000,-263,191,925,19,-203,1057,1
22847,121,287,1000,-281,161,935,38,-213,1028,1
22848,111,306,1009,-263,171,935,48,-213,1009,1
22849,131,287,1009,-245,181,962,9,-194,1009,1
22850,151,287,990,-209,191,962,-29,-174,1000,1
22851,131,287,1009,-245,212,935,-48,-184,971,1
22852,111,306,1009,-245,212,935,-48,-184,1000,1
22853,121,297,980,-281,232,935,-87,-155,1000,1
22854,111,287,1009,-300,212,944,-77,-77,961,1
22855,131,316,990,-281,212,925,-58,-203,1019,1
22856,131,297,1000,-254,222,944,-67,-242,1009,1
22857,131,306,960,-245,212,925,-29,-194,980,1
22858,131,306,960,-245,212,898,38,-155,980,1
22859,90,306,980,-236,232,935,19,-184,1000,1
22860,131,287,990,-263,212,953,19,-184,1009,1
22861,101,287,1029,-263,212,944,-9,-135,1019,1
22862,101,316,1019,-281,191,935,-19,-135,1009,1
22863,101,316,1000,-290,80,972,-9,-184,980,1
22864,131,227,1049,-263,70,981,19,-184,1000,1
22865,161,267,980,-145,131,981,-9,-165,1000,1
22866,181,316,980,-109,181,981,-19,-155,990,1
22867,181,316,980,-136,242,935,0,-135,1009,1
22868,151,356,950,-263,292,907,-29,-194,1000,1
22869,90,376,960,-363,272,898,29,-203,1019,1
22870,50,376,990,-409,262,935,77,-184,1000,1
22871,80,336,1000,-345,171,925,38,-145,1000,1
22872,101,267,1039,-327,131,972,38,-184,1028,1
22873,111,247,1039,-263,181,944,-9,-87,952,1
22874,111,287,990,-245,222,916,19,-194,990,1
22875,90,306,1000,-181,282,925,-29,-174,980,1
22876,151,356,941,-154,262,925,-38,-184,980,1
22877,161,346,931,-209,252,916,-38,-194,961,1
22878,131,346,960,-300,232,935,-38,-184,990,1
22879,60,346,980,-345,111,962,0,-126,990,1
22880,111,267,1049,-300,40,990,48,-194,1019,1
22881,161,227,1039,-227,10,1018,97,-213,1019,1
22882,121,227,1039,-263,101,925,87,-165,1038,1
22883,101,168,1049,-500,272,861,126,-203,971,1
22884,-70,306,1088,-727,393,824,155,-262,923,1
22885,-121,504,1078,-690,363,851,58,-233,895,1
22886,0,485,990,-100,242,888,-38,-213,847,1
22887,171,485,794,245,252,870,-184,-165,857,1
22888,202,376,735,336,252,777,-213,-145,885,1
22889,-40,128,656,-245,90,861,-223,-126,933,1
22890,282,504,735,-663,404,944,-213,-135,1009,1
22891,1010,405,1284,-172,80,1120,-213,-135,1009,1
22892,-434,128,1000,-836,40,972,-97,-58,1114,1
22893,-111,69,1254,-454,-10,1000,58,-262,1276,1
22894,313,198,1107,36,70,925,48,-135,1114,1
22895,222,267,931,45,161,925,9,-174,990,1
22896,232,297,911,-181,242,944,87,-310,1009,1
22897,171,356,990,-300,272,944,38,-48,866,1
22898,30,425,1000,-309,292,879,9,-174,980,1
22899,60,435,892,-263,272,916,97,-174,1038,1
22900,111,405,960,-245,242,1037,19,-165,1038,1
22901,232,287,1058,-190,141,1027,106,-126,1019,1
22902,212,257,1058,-227,101,1009,48,-9,1019,1
22903,161,277,1009,-172,171,972,135,-106,1114,1
22904,151,297,990,-200,222,935,106,38,1028,1
22905,141,316,1009,-200,222,935,48,-87,1066,1
22906,141,366,1019,-263,282,972,29,-271,1142,1
22907,111,356,1000,-263,313,935,58,-213,1076,1
22908,90,396,1009,-163,343,962,38,-174,1095,1
22909,171,386,1000,-90,232,962,38,-174,1095,1
22910,181,336,921,-209,161,944,87,-165,980,1
22911,121,346,1019,-336,191,907,-87,-67,933,1
22912,141,336,990,-372,232,833,-29,-106,923,1
22913,60,524,931,-454,353,805,-29,-106,923,1
22914,-20,712,823,-563,484,703,-58,-77,885,1
22915,80,495,931,-745,242,768,-29,-116,866,1
22916,454,316,1029,-727,90,870,-145,-77,819,1
22917,141,277,1019,-490,20,851,-58,-252,895,1
22918,-242,128,1000,-290,60,796,-58,-252,895,1
22919,-636,168,921,-245,60,861,0,-262,895,1
22920,-474,237,911,-445,111,842,0,-184,914,1
22921,-232,247,970,-518,222,916,29,-252,1038,1
22922,262,128,1284,-563,202,990,-19,-38,1066,1
22923,404,227,990,-72,111,1074,-9,-223,1219,1
22924,252,297,921,72,161,1046,9,-174,1142,1
22925,222,396,931,72,202,1018,-19,-203,1104,1
22926,171,336,980,18,232,1055,9,-145,1057,1
22927,131,287,1000,-100,222,1055,19,-77,1085,1
22928,191,267,1009,-154,262,1027,58,-9,1038,1
22929,151,336,1009,-227,313,953,-9,-155,1161,1
22930,161,376,990,-263,313,916,48,-271,1161,1
22931,101,415,980,-290,333,879,67,-242,1076,1
22932,70,396,970,-345,303,888,106,-165,990,1
22933,30,396,980,-390,242,870,194,-29,885,1
22934,60,346,1000,-436,202,870,77,38,866,1
22935,70,326,990,-436,131,879,29,-48,961,1
22936,50,316,1000,-481,111,870,48,-106,1019,1
22937,50,306,1019,-536,131,861,-29,-67,990,1
22938,-10,366,960,-481,161,861,38,-38,904,1
22939,40,366,960,-390,212,879,-48,-29,895,1
22940,80,366,941,-300,262,888,19,-67,961,1
22941,90,356,970,-345,252,898,-9,-184,1057,1
22942,80,346,1019,-354,222,944,174,-291,1114,1
22943,90,336,970,-145,232,1018,-87,-126,1009,1
22944,202,336,1009,90,262,1064,9,-281,1066,1
22945,252,316,990,63,232,1064,-67,-155,1066,1
22946,212,316,1000,-109,232,1000,-184,-145,1114,1
22947,90,356,1000,-300,272,935,-67,-165,1114,1
22948,70,356,1000,-327,272,925,-9,-145,1066,1
22949,90,326,1009,-327,222,962,38,-174,1047,1
22950,181,297,1009,-290,202,935,126,-116,1000,1
22951,80,396,1000,-290,181,935,106,-165,942,1
22952,40,336,980,-327,222,861,9,-97,914,1
22953,70,356,941,-418,171,777,0,-223,933,1
22954,141,366,911,-500,171,814,106,-242,876,1
22955,373,504,1019,-500,171,814,77,-116,752,1
22956,464,405,1019,-436,101,944,0,-213,819,1
22957,505,376,931,-354,-50,981,-19,-87,847,1
22958,-373,376,862,-127,101,925,-19,-233,1009,1
22959,-696,99,833,400,191,944,0,-233,1038,1
22960,-383,-69,1029,-27,121,916,-9,-223,1114,1
22961,-50,326,1343,-745,232,916,-48,-194,1152,1
22962,414,405,960,-900,232,990,-126,-233,1190,1
22963,222,386,941,-354,232,916,-126,-194,1047,1
22964,141,336,931,-118,262,962,-135,-126,971,1
22965,202,178,950,-118,171,953,-106,-165,980,1
22966,-111,198,1107,-100,131,953,-67,-184,1038,1
22967,60,237,1058,-390,171,962,-67,-184,1038,1
22968,101,287,931,-390,171,962,-19,-135,1019,1
22969,151,445,911,-227,272,870,-67,-106,1000,1
22970,121,425,1000,-218,333,888,-38,-252,1028,1
22971,20,386,1049,-690,171,824,48,-213,895,1
22972,-111,207,990,-690,171,824,48,-213,895,1
22973,0,128,990,-572,-10,851,-29,-145,876,1
22974,70,158,1019,-309,-10,907,-58,-135,857,1
22975,141,257,1019,-81,161,1000,-48,-155,1019,1
22976,191,415,960,-81,161,1000,-67,-194,1123,1
22977,181,475,901,-27,242,981,-67,-194,1123,1
22978,151,277,980,-54,323,953,-38,-174,1152,1
22979,70,247,1049,-372,222,962,9,-155,1038,1
22980,101,257,1029,-372,222,962,67,-194,1019,1
22981,90,297,970,-281,212,944,67,-194,1019,1
22982,121,306,1009,-218,212,935,48,-174,1038,1
22983,151,306,1000,-227,212,944,48,-184,1028,1
22984,80,336,970,-327,191,907,19,-184,990,1
22985,60,326,980,-345,181,879,-19,-174,961,1
22986,80,306,1009,-363,151,916,-58,-165,933,1
22987,60,326,990,-336,171,916,-9,-126,990,1
22988,70,306,990,-281,202,907,-9,-126,990,1
22989,151,297,990,-281,212,916,58,-242,1085,1
22990,131,306,1029,-290,191,935,67,-155,1057,1
22991,101,376,980,-318,222,944,38,-126,1019,1
22992,90,435,960,-245,212,935,48,-174,990,1
22993,101,326,970,-218,262,935,-9,-184,980,1
22994,101,297,1000,-209,212,944,9,-242,990,1
22995,80,257,1019,-263,212,972,-9,-194,990,1
22996,90,306,1019,-281,232,972,-38,-194,1066,1
22997,90,336,990,-263,242,953,-58,-194,1085,1
22998,101,346,990,-263,262,944,-38,29,961,1
22999,90,396,1009,-309,222,944,87,-194,1000,1
23000,30,346,970,-400,191,824,19,-184,971,1
23001,-20,297,960,-536,161,833,106,-184,952,1
23002,20,277,980,-363,141,898,145,-126,876,1
23003,90,267,1029,-263,171,925,106,-184,876,1
23004,141,287,1039,-281,171,962,67,-213,961,1
23005,80,326,990,-254,181,972,-19,-184,1057,1
23006,80,297,990,-245,151,962,-67,-213,1085,1
23007,121,297,1019,-190,171,953,-97,-203,1047,1
23008,121,277,1019,-236,202,962,-87,-194,1028,1
23009,101,316,990,-263,242,953,-67,-155,1038,1
23010,50,326,1000,-309,252,907,-29,-135,1009,1
23011,60,346,990,-327,242,916,48,-77,971,1
23012,70,346,990,-300,202,907,48,-184,961,1
23013,70,306,1000,-336,191,888,9,-203,961,1
23014,40,306,1009,-381,181,907,97,-242,971,1
23015,40,297,970,-327,161,916,67,-165,885,1
23016,40,267,1019,-263,161,925,-58,-184,933,1
23017,121,287,1019,-245,191,953,58,-223,1009,1
23018,121,287,1019,-236,161,981,-9,-184,1057,1
23019,90,287,1009,-227,171,953,38,-184,1114,1
23020,80,306,980,-272,161,935,-19,-203,1066,1
23021,80,316,1000,-300,202,907,67,-194,1000,1
23022,80,336,1000,-363,161,898,19,-155,914,1
23023,60,346,980,-400,161,870,58,-184,933,1
23024,60,346,980,-336,181,935,97,-223,980,1
23025,-50,306,950,-290,181,944,58,-203,990,1
23026,60,287,980,-263,191,935,9,-281,1076,1
23027,80,297,1000,-263,161,981,-29,-135,990,1
23028,111,316,1019,-227,111,981,-145,-126,1028,1
23029,111,336,980,-190,181,944,-19,-291,1057,1
23030,131,287,1019,-300,222,916,-58,-203,1028,1
23031,111,267,1019,-318,252,916,-19,-194,1019,1
23032,40,297,1009,-354,292,898,-67,-116,980,1
23033,10,326,1009,-390,282,879,-38,-165,942,1
23034,50,306,990,-481,222,851,-38,-126,914,1
23035,0,356,960,-436,171,879,-67,-223,990,1
23036,20,336,1000,-318,121,898,29,-233,980,1
23037,80,227,980,-263,121,935,48,-262,1019,1
23038,111,257,970,-245,161,962,77,-194,1000,1
23039,-20,297,1039,-209,161,1000,58,-165,1009,1
23040,121,386,1029,-136,212,1009,-9,-135,1009,1
23041,161,386,941,-136,191,972,-9,-233,1076,1
23042,161,287,970,-218,161,962,0,-213,1076,1
23043,111,217,1029,-254,191,962,-29,-223,1038,1
23044,90,247,1019,-309,191,916,-77,-174,1047,1
23045,70,287,980,-409,222,842,-67,-165,980,1
23046,70,316,950,-472,222,861,-48,-116,866,1
23047,30,316,1009,-472,212,861,-38,-97,904,1
23048,40,346,990,-400,202,861,-67,-271,990,1
23049,30,297,980,-300,181,944,58,-194,952,1
23050,60,297,1000,-300,181,944,67,-252,1000,1
23051,101,277,1029,-218,202,962,126,-174,990,1
23052,131,346,1009,-163,181,1009,38,-116,1009,1
23053,181,326,980,-100,161,990,9,-165,1095,1
23054,131,316,1009,-118,161,1000,9,-184,1104,1
23055,131,316,1009,-172,151,972,9,-194,1028,1
23056,50,287,1000,-290,181,935,29,-213,1009,1
23057,70,297,990,-336,191,925,9,-106,885,1
23058,80,297,980,-363,161,898,-19,-116,952,1
23059,60,316,990,-354,181,888,-58,-262,1009,1
23060,60,326,1000,-354,202,916,-58,-262,1009,1
23061,70,336,1000,-336,202,907,-9,-184,1009,1
23062,70,336,990,-354,202,879,87,-194,942,1
23063,30,346,980,-354,212,898,48,-77,885,1
23064,20,346,980,-354,212,898,48,-77,885,1
23065,40,336,1000,-300,181,925,9,-174,990,1
23066,90,306,990,-227,181,981,38,-174,1047,1
23067,101,306,1009,-190,202,981,-77,-116,1047,1
23068,131,306,1000,-200,202,972,-77,-116,1047,1
23069,80,326,1009,-227,222,953,-77,-29,961,1
23070,101,316,990,-263,232,916,-58,-155,1009,1
23071,101,326,980,-327,212,916,-29,-242,1066,1
23072,30,346,1000,-372,202,879,0,-223,1038,1
23073,20,306,980,-427,181,879,58,-184,990,1
23074,0,336,980,-409,151,898,48,-77,914,1
23075,60,316,990,-345,171,898,9,-135,904,1
23076,101,297,990,-272,161,944,19,-184,952,1
23077,101,297,1000,-263,161,944,0,-184,1019,1
23078,60,287,990,-236,191,953,-48,-174,1085,1
23079,70,287,1019,-227,242,981,-87,-126,1028,1
23080,131,326,1000,-218,242,972,-106,-194,1019,1
23081,131,316,980,-227,212,944,-58,77,914,1
23082,60,326,980,-300,222,935,0,-203,1009,1
23083,50,306,1000,-381,202,907,-19,-194,1038,1
23084,20,306,990,-390,171,916,67,-252,1066,1
23085,40,336,980,-309,181,907,165,-126,990,1
23086,60,326,1000,-309,191,925,106,-145,961,1
23087,101,316,1009,-290,131,953,0,-116,980,1
23088,111,306,990,-254,141,953,-19,-165,1000,1
23089,111,287,1000,-236,161,953,-38,-184,1047,1
23090,80,297,1009,-245,191,953,-67,-174,1038,1
23091,90,316,990,-290,232,925,-77,-165,980,1
23092,70,346,1000,-309,242,916,0,-77,952,1
23093,70,336,980,-345,252,888,-38,-67,933,1
23094,40,396,921,-381,262,861,0,-233,1047,1
23095,10,386,970,-390,252,888,58,-174,1038,1
23096,60,306,1009,-354,222,935,87,-116,1000,1
23097,80,297,1019,-290,141,944,116,-213,971,1
23098,80,287,1019,-245,151,944,38,-126,961,1
23099,111,306,990,-209,141,972,0,-174,1028,1
23100,131,297,1019,-190,161,981,0,-174,1028,1
23101,121,287,1009,-218,181,972,0,-165,1047,1
23102,101,306,1000,-218,222,944,-29,-174,1009,1
23103,90,316,970,-290,202,935,-19,-106,971,1
23104,90,316,970,-327,232,898,67,0,933,1
23105,80,356,960,-363,252,879,58,-213,1009,1
23106,40,366,980,-372,282,879,58,-213,1057,1
23107,60,376,990,-354,212,888,213,-165,1038,1
23108,80,346,970,-309,212,925,19,-116,961,1
23109,60,306,990,-227,191,962,29,-213,952,1
23110,101,287,990,-209,141,990,-29,-155,1009,1
23111,90,306,1009,-209,141,990,-19,-203,1076,1
23112,121,297,1019,-172,151,1009,-19,-213,1104,1
23113,141,277,1019,-145,181,990,-9,-194,1019,1
23114,131,316,1000,-181,202,962,-9,-194,971,1
23115,111,287,1000,-290,252,898,106,116,828,1
23116,60,336,980,-390,242,898,-9,-165,971,1
23117,40,356,950,-418,262,842,9,-233,990,1
23118,40,366,950,-436,272,824,48,-233,1000,1
23119,60,356,960,-372,222,870,184,-97,923,1
23120,80,306,1000,-272,151,944,29,-145,933,1
23121,80,287,1009,-200,202,981,19,-165,961,1
23122,90,287,1019,-200,202,981,-19,-223,1066,1
23123,111,326,1029,-163,191,1009,-9,-223,1095,1
23124,161,356,980,-136,222,981,-29,-213,1114,1
23125,141,336,980,-109,222,962,-9,-165,1000,1
23126,111,297,1019,-181,202,962,29,-145,961,1
23127,111,306,990,-309,202,925,87,-106,904,1
23128,70,326,980,-363,191,907,48,-213,1000,1
23129,70,326,980,-345,191,888,38,-262,1038,1
23130,50,326,990,-345,191,888,174,-155,1000,1
23131,60,336,1000,-318,212,916,97,-155,990,1
23132,90,316,990,-281,212,935,-29,-155,933,1
23133,70,316,1009,-263,212,944,-19,-155,1000,1
23134,70,316,1009,-272,232,935,-58,-203,1038,1
23135,80,326,1019,-272,232,953,-9,-184,1047,1
23136,111,336,990,-227,212,935,-29,-184,1028,1
23137,111,336,990,-218,181,962,-9,-165,952,1
23138,121,306,990,-263,191,916,9,-135,933,1
23139,101,336,970,-336,171,907,67,-67,876,1
23140,50,336,980,-354,161,907,-19,-116,1009,1
23141,60,336,960,-345,191,888,135,-281,1095,1
23142,80,326,990,-300,202,916,242,-97,990,1
23143,80,326,990,-281,222,944,38,-87,1028,1
23144,111,297,1009,-245,212,953,97,-194,980,1
23145,111,306,1029,-227,242,962,-19,-135,1019,1
23146,121,316,1019,-209,212,981,-19,-135,1019,1
23147,111,316,1000,-209,212,972,-48,-203,1057,1
23148,111,316,1000,-209,222,944,-77,-203,1057,1
23149,90,306,1000,-200,212,953,-67,-194,1009,1
23150,80,346,960,-272,202,916,29,-9,904,1
23151,20,396,970,-354,202,916,29,-9,904,1
23152,30,326,960,-390,202,870,48,-174,961,1
23153,50,336,1000,-409,212,861,-106,-242,1085,1
23154,80,306,1009,-390,202,888,145,-87,971,1
23155,90,297,990,-354,222,916,145,-87,971,1
23156,60,316,1000,-318,202,898,87,-213,980,1
23157,50,336,1009,-263,212,962,9,-106,923,1
23158,121,336,980,-200,222,972,-38,-203,990,1
23159,141,326,1000,-181,222,981,-77,-184,1047,1
23160,121,316,990,-172,242,935,-106,-174,1038,1
23161,121,316,990,-272,222,962,-97,-174,1047,1
23162,70,326,990,-300,202,953,9,97,923,1
23163,50,326,990,-336,212,879,-38,-106,1019,1
23164,60,366,970,-390,222,888,-9,-320,1095,1
23165,30,336,980,-363,191,907,97,-174,1028,1
23166,50,326,990,-318,212,907,145,-67,952,1
23167,101,316,1000,-272,212,925,38,-145,971,1
23168,111,326,980,-263,212,935,-29,-116,933,1
23169,80,316,1000,-281,242,916,-9,-184,990,1
23170,70,336,990,-300,242,925,-87,-184,1038,1
23171,90,336,1000,-281,232,935,-87,-194,1019,1
23172,101,306,980,-245,222,935,-97,-135,1000,1
23173,80,316,980,-245,202,935,-9,-165,990,1
23174,60,346,980,-281,202,925,87,-67,933,1
23175,60,346,980,-281,232,916,9,-135,1085,1
23176,70,336,970,-290,222,907,135,-271,1095,1
23177,90,326,980,-327,202,916,135,-87,1000,1
23178,101,277,1039,-281,181,953,87,-203,1047,1
23179,101,277,1039,-245,191,935,87,-106,914,1
23180,111,316,1000,-263,202,935,-29,-145,990,1
23181,101,316,990,-300,232,953,-9,-194,1047,1
23182,60,326,1009,-300,232,953,-77,-145,1009,1
23183,50,336,1000,-272,242,888,-67,-135,942,1
23184,80,297,1000,-327,232,907,-77,-135,961,1
23185,90,316,970,-300,191,935,87,-9,876,1
23186,90,316,990,-272,191,916,9,-223,1085,1
23187,80,336,990,-272,202,907,145,-330,1123,1
23188,80,336,980,-290,202,907,106,-155,1009,1
23189,80,336,990,-345,242,916,67,-116,990,1
23190,70,326,1009,-327,212,907,29,-165,942,1
23191,70,316,1009,-300,202,925,-48,-174,990,1
23192,101,316,1000,-263,202,953,-38,-194,990,1
23193,90,356,1000,-254,222,916,-87,-194,1047,1
23194,90,326,990,-263,242,944,-67,-203,1038,1
23195,90,316,1009,-254,232,935,-29,-155,980,1
23196,80,297,980,-281,222,916,29,-116,914,1
23197,90,316,960,-309,181,935,58,-126,914,1
23198,90,326,980,-263,171,935,-29,-97,1047,1
23199,101,326,980,-245,191,907,126,-242,1114,1
23200,80,326,1000,-281,232,916,184,-203,1028,1
23201,80,356,990,-290,232,925,184,-203,1028,1
23202,70,346,990,-281,222,925,97,-135,980,1
23203,90,326,1000,-254,242,962,97,-135,980,1
23204,90,346,1000,-227,242,953,-19,-203,1028,1
23205,90,326,990,-263,212,944,-19,-203,1028,1
23206,101,306,1000,-290,222,944,-48,-155,1047,1
23207,111,316,970,-254,202,925,-29,-145,1019,1
23208,90,346,931,-272,171,916,9,67,942,1
23209,80,326,980,-327,191,898,9,67,942,1
23210,60,356,980,-381,191,888,-19,-184,1076,1
23211,60,356,990,-381,161,898,67,-194,1076,1
23212,80,326,1000,-336,191,888,223,-126,1009,1
23213,90,326,990,-318,202,898,58,-87,990,1
23214,111,346,1000,-263,202,944,87,-135,971,1
23215,111,326,1000,-236,202,935,29,-116,1000,1
23216,131,336,1000,-272,232,953,48,-165,1047,1
23217,121,336,990,-300,262,953,19,-174,1057,1
23218,131,366,1029,-245,292,953,67,-165,1009,1
23219,121,336,990,-254,272,935,48,-155,1000,1
23220,80,346,990,-272,272,935,48,-155,1000,1
23221,90,376,970,-218,292,944,165,48,847,1
23222,121,366,960,-200,262,935,-106,-67,971,1
23223,151,346,980,-272,252,916,97,-155,1028,1
23224,111,356,990,-272,252,916,97,-155,1028,1
23225,90,336,970,-300,202,935,106,-126,1000,1
23226,90,346,1009,-336,171,907,38,-174,942,1
23227,90,346,1009,-363,131,907,0,-213,1009,1
23228,121,267,1000,-381,70,916,0,-213,1009,1
23229,101,247,990,-354,121,898,19,-223,1000,1
23230,70,267,990,-281,202,935,0,-174,980,1
23231,101,316,990,-209,252,953,0,-174,980,1
23232,171,316,970,-172,282,972,-77,-252,1104,1
23233,181,326,1000,-218,212,1000,-77,-252,1104,1
23234,131,316,980,-254,181,962,-97,-310,1161,1
23235,121,297,1000,-227,171,944,97,-271,1133,1
23236,121,297,980,-200,212,962,184,-106,1000,1
23237,181,316,980,-118,202,1000,97,-184,1019,1
23238,181,277,1009,-145,191,1009,155,-213,942,1
23239,121,297,990,-181,171,962,-9,-145,1009,1
23240,111,297,1029,-236,191,953,67,-252,1047,1
23241,141,277,1049,-300,131,981,58,-223,952,1
23242,101,237,1049,-336,101,916,67,-87,904,1
23243,60,287,1039,-354,141,907,-67,-116,914,1
23244,40,306,970,-363,171,851,0,-446,1114,1
23245,30,326,960,-372,161,842,106,-271,980,1
23246,50,316,941,-436,171,861,174,-77,923,1
23247,80,306,980,-454,151,842,0,-126,857,1
23248,70,326,980,-418,121,888,19,-203,838,1
23249,111,594,901,-300,121,870,-106,-223,895,1
23250,383,683,833,-109,101,953,-106,-223,895,1
23251,606,534,882,-109,101,953,-126,-271,933,1
23252,242,485,911,118,111,935,-194,-262,952,1
23253,242,485,911,136,171,962,-242,-165,980,1
23254,-131,415,980,27,141,981,-300,-184,1038,1
23255,60,425,892,-218,262,861,-135,97,895,1
23256,70,366,882,-345,292,898,-145,-184,1028,1
23257,-737,-485,1235,-263,313,962,-29,-378,1200,1
23258,131,-722,1607,-654,323,981,165,-262,1238,1
23259,-171,356,950,-1109,60,1009,213,38,1076,1
23260,252,405,784,-490,90,925,77,-38,1028,1
23261,252,405,784,-9,272,935,116,-252,1009,1
23262,323,405,1019,127,303,990,-38,-97,980,1
23263,414,415,941,54,313,953,19,-310,1104,1
23264,252,326,970,-145,282,1064,-126,-203,1076,1
23265,60,297,1107,-309,262,972,-174,-242,1038,1
23266,40,346,1009,-354,222,898,-174,-48,942,1
23267,80,297,950,-354,131,898,-184,106,771,1
23268,90,277,960,-363,101,888,-242,-155,1019,1
23269,30,336,1000,-327,151,925,38,-359,1142,1
23270,80,376,960,-263,202,907,194,-155,1038,1
23271,141,336,970,-327,212,870,194,-19,952,1
23272,191,306,1009,-390,242,925,87,-97,933,1
23273,111,326,1009,-318,232,953,9,-194,990,1
23274,60,326,1000,-254,252,925,-126,9,990,1
23275,121,346,960,-263,222,944,-67,-233,1095,1
23276,131,297,1009,-263,282,944,-155,-135,1000,1
23277,101,366,980,-254,292,907,-106,-97,990,1
23278,50,396,960,-245,242,953,48,38,933,1
23279,121,346,970,-263,232,944,-38,-87,1009,1
23280,141,346,980,-281,171,944,19,-223,1200,1
23281,121,326,990,-245,191,935,48,-194,1171,1
23282,111,326,980,-281,242,916,174,-77,1057,1
23283,111,326,980,-381,232,898,106,0,980,1
23284,111,356,990,-400,232,888,19,0,923,1
23285,80,336,1000,-381,242,888,67,-165,971,1
23286,70,336,1019,-309,232,907,-97,9,923,1
23287,90,356,960,-309,252,935,29,-233,1038,1
23288,111,336,970,-236,292,962,19,-135,1028,1
23289,111,356,1019,-145,313,972,0,-106,1047,1
23290,101,366,1000,-190,282,944,-9,19,990,1
23291,161,386,950,-254,272,907,19,-213,990,1
23292,90,336,1000,-254,272,907,-9,-155,1057,1
23293,30,366,970,-372,262,842,77,-271,1142,1
23294,30,366,970,-372,262,842,165,-48,1047,1
23295,70,386,970,-363,242,888,67,-9,904,1
23296,131,356,950,-300,242,925,-87,-174,1000,1
23297,121,356,980,-245,191,953,58,-126,914,1
23298,131,316,1000,-227,212,953,-106,-116,1009,1
23299,151,336,970,-236,242,972,38,-213,1085,1
23300,141,316,990,-227,252,953,38,-213,1085,1
23301,131,336,980,-227,303,935,87,-135,980,1
23302,101,346,1000,-218,313,925,87,-135,980,1
23303,101,396,960,-154,262,953,126,-58,923,1
23304,151,346,921,-163,222,944,-67,-77,1019,1
23305,151,336,960,-218,191,944,48,-330,1180,1
23306,141,346,990,-172,161,990,126,-155,1085,1
23307,141,346,990,-145,151,981,126,-19,980,1
23308,30,316,1000,-190,222,953,155,-48,971,1
23309,171,277,1009,-218,272,925,87,-155,923,1
23310,141,326,1000,-290,252,907,9,-116,895,1
23311,80,415,990,-390,242,861,0,-233,952,1
23312,40,366,941,-527,262,814,67,-223,961,1
23313,50,346,990,-645,292,796,87,-213,933,1
23314,101,485,931,-518,60,907,77,-203,895,1
23315,131,514,980,-427,-30,953,38,-213,923,1
23316,434,247,1078,-54,40,870,-29,-29,923,1
23317,464,217,1058,9,101,935,-58,-126,923,1
23318,-222,118,960,-418,151,842,-38,-174,914,1
23319,-606,227,852,-663,383,777,-58,-242,933,1
