Timestep,Shank_x,Shank_y,Shank_z,Thigh_x,Thigh_y,Thigh_z,Trunk_x,Trunk_y,Trunk_z,FoG
40551,-464,425,813,763,272,518,19,291,980,0
40552,-474,435,833,736,303,500,29,291,971,0
40553,-474,435,833,745,292,509,29,291,990,0
40554,-464,445,843,763,272,527,19,310,980,0
40555,-464,435,852,736,262,518,38,300,971,0
40556,-464,435,852,763,303,500,19,310,980,0
40557,-454,425,823,772,282,500,29,271,990,0
40558,-474,425,852,745,272,509,38,310,961,0
40559,-454,405,852,745,303,500,29,310,971,0
40560,-464,425,843,727,323,500,29,300,980,0
40561,-474,435,833,745,333,472,38,310,971,0
40562,-474,435,833,736,353,500,9,320,971,0
40563,-484,435,803,745,333,500,19,310,980,0
40564,-444,455,813,736,323,500,29,320,961,0
40565,-454,425,833,754,303,500,19,300,980,0
40566,-474,425,823,754,303,500,29,330,990,0
40567,-474,425,833,772,313,500,38,310,971,0
40568,-464,405,833,745,313,518,9,310,971,0
40569,-474,435,823,763,292,527,19,300,971,0
40570,-464,425,833,754,313,509,29,310,971,0
40571,-474,405,833,736,262,518,29,291,990,0
40572,-474,405,823,718,313,518,29,300,971,0
40573,-454,405,823,727,303,518,29,310,961,0
40574,-474,415,843,745,121,500,29,300,990,0
40575,-474,435,823,754,313,481,38,320,971,0
40576,-494,445,823,836,272,555,29,320,971,0
40577,-464,435,813,754,292,500,29,310,971,0
40578,-474,435,813,772,313,509,29,281,971,0
40579,-474,425,823,709,343,481,29,310,980,0
40580,-484,415,852,745,303,500,29,300,990,0
40581,-474,415,833,781,313,500,29,300,971,0
40582,-474,435,833,754,343,509,48,310,971,0
40583,-464,435,862,727,333,490,29,320,971,0
40584,-484,435,852,736,353,490,48,310,961,0
40585,-474,435,843,718,323,509,48,310,961,0
40586,-464,455,823,690,363,527,38,310,980,0
40587,-494,435,823,727,282,500,19,320,980,0
40588,-484,415,833,727,313,509,38,320,980,0
40589,-474,415,823,727,343,509,29,320,980,0
40590,-474,415,813,736,292,518,48,310,952,0
40591,-464,415,823,727,262,546,29,310,980,0
40592,-464,415,823,745,343,490,38,310,980,0
40593,-474,425,813,754,323,481,29,310,971,0
40594,-474,445,833,754,323,500,58,320,971,0
40595,-464,435,833,754,323,490,38,300,980,0
40596,-464,445,823,763,282,537,29,300,971,0
40597,-464,445,823,745,323,518,29,310,961,0
40598,-474,425,833,736,292,500,29,320,971,0
40599,-484,435,813,745,303,500,29,310,971,0
40600,-464,425,813,727,242,546,29,310,971,0
40601,-464,425,813,727,282,518,38,291,980,0
40602,-474,435,813,736,313,500,29,300,980,0
40603,-484,415,823,772,292,509,9,320,980,0
40604,-484,425,813,763,303,500,19,281,980,0
40605,-474,445,803,718,333,490,29,310,971,0
40606,-474,445,803,709,313,518,29,310,980,0
40607,-484,455,803,736,292,509,29,320,980,0
40608,-474,415,833,745,282,527,48,291,952,0
40609,-474,415,833,745,282,537,29,300,980,0
40610,-494,415,843,745,303,527,29,281,990,0
40611,-474,405,843,754,303,500,29,291,971,0
40612,-464,415,833,736,313,518,38,300,961,0
40613,-484,415,833,745,303,518,29,281,980,0
40614,-474,415,833,736,323,500,29,300,971,0
40615,-484,425,833,727,313,518,29,310,971,0
40616,-474,425,833,736,333,500,29,310,971,0
40617,-484,455,823,727,313,509,38,310,971,0
40618,-454,445,813,745,333,500,29,330,980,0
40619,-464,455,803,736,343,490,38,310,980,0
40620,-484,445,813,727,323,509,38,310,971,0
40621,-484,435,823,754,313,509,38,310,961,0
40622,-474,435,823,727,343,509,38,310,961,0
40623,-474,425,823,736,353,509,38,320,980,0
40624,-474,425,833,736,343,490,29,310,971,0
40625,-474,435,833,727,333,509,29,310,971,0
40626,-464,425,823,727,333,509,29,300,980,0
40627,-474,425,833,736,363,509,38,291,961,0
40628,-484,435,833,727,333,509,19,330,980,0
40629,-464,425,813,727,323,518,29,291,990,0
40630,-484,425,823,736,343,500,29,320,971,0
40631,-464,425,823,736,313,518,29,310,961,0
40632,-474,415,833,736,343,500,29,281,980,0
40633,-474,445,833,736,323,509,29,310,961,0
40634,-494,425,833,718,323,518,29,300,971,0
40635,-474,425,843,736,323,500,38,300,980,0
40636,-474,435,823,727,343,509,38,310,961,0
40637,-474,455,813,718,343,509,29,320,980,0
40638,-484,435,803,736,323,509,38,310,971,0
40639,-484,415,823,736,313,509,38,310,971,0
40640,-484,435,823,727,353,509,19,300,990,0
40641,-474,435,823,745,313,500,29,300,980,0
40642,-484,435,823,745,353,500,29,291,980,0
40643,-464,435,803,727,343,518,29,291,980,0
40644,-464,415,833,727,333,509,38,310,961,0
40645,-474,435,813,745,333,509,19,300,980,0
40646,-474,425,833,745,363,500,19,300,980,0
40647,-484,435,823,745,343,490,29,320,971,0
40648,-474,435,813,727,353,509,29,320,980,0
40649,-464,415,843,727,333,500,29,300,990,0
40650,-464,445,823,727,353,500,29,300,990,0
40651,-464,445,823,736,303,509,38,291,961,0
40652,-474,445,823,736,343,518,29,291,971,0
40653,-474,415,852,736,343,518,9,300,980,0
40654,-474,455,823,736,333,518,19,281,961,0
40655,-474,435,833,727,333,509,19,281,961,0
40656,-474,415,823,727,333,509,19,291,980,0
40657,-474,415,823,718,343,518,48,310,952,0
40658,-484,425,813,736,333,509,38,310,971,0
40659,-464,435,813,754,313,509,38,330,980,0
40660,-494,435,823,727,333,518,38,330,980,0
40661,-494,435,823,736,323,509,19,300,980,0
40662,-474,435,823,727,353,500,38,300,952,0
40663,-484,435,813,727,333,509,38,300,952,0
40664,-474,425,823,727,333,509,19,300,980,0
40665,-484,425,813,736,313,500,29,310,990,0
40666,-474,425,813,754,323,500,29,310,971,0
40667,-484,425,823,736,353,509,29,310,980,0
40668,-474,435,833,736,313,518,29,310,980,0
40669,-464,445,833,745,323,500,38,300,971,0
40670,-474,435,823,736,333,509,29,310,971,0
40671,-474,425,823,745,323,500,38,320,971,0
40672,-484,425,833,736,343,490,29,310,961,0
40673,-474,425,813,727,333,509,29,310,961,0
40674,-464,435,813,727,343,509,19,320,980,0
40675,-474,435,803,727,313,500,29,310,980,0
40676,-494,435,823,736,313,527,29,300,980,0
40677,-474,425,803,736,313,527,29,310,961,0
40678,-474,435,823,736,323,509,38,320,980,0
40679,-474,435,823,745,303,518,29,310,980,0
40680,-474,425,823,727,323,500,19,320,971,0
40681,-484,435,823,718,313,509,19,320,971,0
40682,-494,425,813,727,343,500,19,300,990,0
40683,-484,445,813,736,313,509,29,310,980,0
40684,-464,425,833,736,323,509,19,291,971,0
40685,-484,425,852,745,343,509,19,291,971,0
40686,-484,455,823,745,323,518,0,320,971,0
40687,-474,445,833,736,323,500,29,300,980,0
40688,-464,445,803,727,333,509,29,310,971,0
40689,-474,435,794,736,333,509,29,300,971,0
40690,-484,445,813,736,343,509,19,300,980,0
40691,-494,435,813,709,343,518,48,300,952,0
40692,-484,445,823,736,333,509,19,310,961,0
40693,-474,435,823,745,323,509,19,291,971,0
40694,-474,435,823,745,333,509,38,310,952,0
40695,-474,415,823,745,313,500,29,310,971,0
40696,-464,405,833,736,303,527,19,310,971,0
40697,-464,425,823,754,323,509,29,320,971,0
40698,-474,435,843,727,313,509,29,330,971,0
40699,-484,445,813,727,303,509,29,339,980,0
40700,-484,425,823,727,333,500,48,349,961,0
40701,-474,415,813,727,333,509,29,339,980,0
40702,-484,425,803,727,343,500,38,310,980,0
40703,-484,445,813,736,313,490,29,320,990,0
40704,-464,445,823,736,323,490,38,339,971,0
40705,-474,435,813,718,353,518,29,330,980,0
40706,-464,425,833,736,343,509,19,310,961,0
40707,-484,445,823,736,343,509,9,300,980,0
40708,-484,425,813,754,333,500,9,291,971,0
40709,-484,425,833,727,343,509,19,291,952,0
40710,-494,425,803,736,333,509,19,291,961,0
40711,-484,425,823,727,323,500,29,281,980,0
40712,-474,405,813,736,333,500,29,291,990,0
40713,-484,435,823,736,333,518,29,310,971,0
40714,-474,425,833,727,323,509,29,300,990,0
40715,-474,425,823,736,343,500,19,310,961,0
40716,-484,435,843,745,303,518,29,310,971,0
40717,-464,425,833,736,353,509,29,330,971,0
40718,-484,435,823,718,333,500,29,320,971,0
40719,-464,435,813,736,333,500,38,320,971,0
40720,-484,415,813,736,333,509,29,320,980,0
40721,-484,425,823,736,323,509,29,320,980,0
40722,-474,425,823,727,343,509,29,320,980,0
40723,-474,435,823,745,333,500,19,310,980,0
40724,-464,455,813,727,353,500,19,310,971,0
40725,-474,415,823,718,343,500,29,300,971,0
40726,-474,435,823,736,333,509,19,320,971,0
40727,-484,425,823,727,343,509,19,300,980,0
40728,-484,435,813,736,343,500,19,310,971,0
40729,-484,415,833,736,333,500,19,320,961,0
40730,-474,425,813,718,353,509,9,310,980,0
40731,-474,435,833,745,343,500,19,300,961,0
40732,-474,435,823,727,343,509,29,310,971,0
40733,-474,415,843,727,323,518,19,310,971,0
40734,-464,425,823,727,353,509,38,310,961,0
40735,-474,415,833,754,343,490,48,320,952,0
40736,-484,415,823,727,333,509,29,300,980,0
40737,-484,415,843,727,333,518,29,310,961,0
40738,-494,425,813,736,343,509,9,300,971,0
40739,-474,425,823,736,343,509,19,320,980,0
40740,-474,435,823,736,363,509,29,300,961,0
40741,-484,445,843,736,343,509,9,320,971,0
40742,-464,425,833,736,343,509,29,291,980,0
40743,-474,435,823,727,333,518,29,310,971,0
40744,-474,425,823,745,343,500,29,330,980,0
40745,-474,435,823,736,343,518,29,300,980,0
40746,-474,445,813,745,343,500,38,300,971,0
40747,-484,425,833,727,343,509,19,330,971,0
40748,-474,425,813,727,343,509,19,300,971,0
40749,-494,445,823,727,343,509,38,320,961,0
40750,-494,445,823,736,323,527,29,339,961,0
40751,-484,415,833,745,333,518,29,300,980,0
40752,-474,425,823,736,333,518,38,310,952,0
40753,-474,435,833,745,323,500,29,320,980,0
40754,-484,415,833,736,363,509,29,291,980,0
40755,-474,405,843,736,363,509,19,281,961,0
40756,-474,386,882,754,363,518,9,291,961,0
40757,-464,415,931,772,373,500,0,281,971,0
40758,-454,356,941,836,404,527,9,320,942,0
40759,-454,356,941,836,373,537,29,349,990,0
40760,-505,366,980,845,373,537,19,330,990,0
40761,-505,425,950,854,393,555,48,310,952,0
40762,-494,445,901,836,363,555,29,310,961,0
40763,-505,425,892,790,323,527,19,310,952,0
40764,-393,405,872,772,303,527,97,388,961,0
40765,-272,346,862,718,262,481,77,359,971,0
40766,-363,247,892,745,222,453,77,378,980,0
40767,-383,188,921,754,212,472,87,388,952,0
40768,-323,237,901,745,191,472,58,378,980,0
40769,-464,316,843,727,181,481,77,359,990,0
40770,-515,316,813,772,222,472,67,359,980,0
40771,-515,316,813,709,131,500,48,359,990,0
40772,-525,306,813,736,151,509,67,349,980,0
40773,-515,297,813,681,131,509,58,368,1000,0
40774,-494,297,784,700,101,490,67,339,1019,0
40775,-474,247,754,654,131,453,77,330,1028,0
40776,-454,247,686,590,60,416,67,320,1028,0
40777,-434,207,686,572,40,472,67,359,1038,0
40778,-393,188,676,554,40,435,126,349,1038,0
40779,-353,178,627,518,40,425,106,427,1066,0
40780,-363,168,578,445,131,398,174,349,1142,0
40781,-282,237,588,581,171,444,165,339,1228,0
40782,-141,267,598,500,272,379,165,398,1228,0
40783,10,277,588,554,464,314,145,378,1390,0
40784,-373,851,666,1454,686,500,77,359,1723,0
40785,-1757,2217,1647,963,929,935,291,203,1752,0
40786,383,633,911,463,555,-166,291,203,1752,0
40787,474,702,676,1318,919,453,252,388,1457,0
40788,-1141,9,1598,1509,797,712,291,504,1200,0
40789,70,-376,1588,436,262,509,87,378,1180,0
40790,-333,1089,490,518,292,351,213,184,1400,0
40791,-383,425,813,1090,383,416,58,291,1180,0
40792,-232,158,1205,845,515,490,-29,174,1219,0
40793,-383,435,921,745,404,472,67,48,1219,0
40794,-393,405,960,800,343,601,87,106,1047,0
40795,-353,287,1078,900,242,592,87,38,1047,0
40796,-333,376,1000,618,191,611,67,38,1009,0
40797,-505,316,1009,436,80,731,19,19,1019,0
40798,-454,287,1019,500,10,870,-38,38,961,0
40799,-373,376,1058,545,-40,1083,-38,38,961,0
40800,-525,643,1156,800,212,1157,-97,48,904,0
40801,-454,366,1696,1281,404,1407,-106,-9,904,0
40802,-363,297,1843,1300,222,1416,-135,9,895,0
40803,-40,435,1637,990,131,935,-213,-87,904,0
40804,-121,267,1245,572,70,583,-223,-29,866,0
40805,-202,237,921,290,10,564,-184,19,780,0
40806,141,227,696,290,10,564,-135,48,685,0
40807,1242,257,509,181,-40,601,-106,-87,695,0
40808,838,158,901,336,90,564,-97,-155,695,0
40809,838,59,1009,545,90,629,-77,-58,657,0
40810,646,-29,911,500,-20,675,-19,-67,723,0
40811,414,-99,852,300,-111,694,19,9,733,0
40812,353,-99,764,190,-80,611,67,9,771,0
40813,151,-148,862,63,-50,564,145,-38,800,0
40814,-111,-158,892,-18,-40,555,213,38,800,0
40815,-111,-158,892,18,-50,583,233,48,828,0
40816,-444,-89,1049,172,-90,694,262,58,838,0
40817,-717,79,1147,327,-232,824,281,9,904,0
40818,-1171,287,1098,463,-282,879,300,19,952,0
40819,-1444,495,1068,390,-222,925,213,-145,1114,0
40820,-1575,990,970,645,-30,851,135,-58,1076,0
40821,-1767,613,1117,972,70,1064,-19,-19,1038,0
40822,-404,633,911,-118,60,740,-135,-97,942,0
40823,1717,108,1107,-672,90,601,-446,-67,742,0
40824,888,386,754,154,313,1027,-388,-242,723,0
40825,-1171,425,1264,718,353,879,-388,-242,723,0
40826,-222,316,1156,354,252,1203,-281,-310,723,0
40827,-242,128,1078,36,323,1111,-242,-165,952,0
40828,-313,287,1107,381,90,1185,-242,-165,952,0
40829,-131,138,1078,-100,-50,1037,-252,-38,1066,0
40830,-262,89,1078,-109,-141,1111,-213,29,1200,0
40831,-252,108,1058,-300,-70,1074,-165,-48,1304,0
40832,-141,207,1029,-290,30,1046,-67,-29,1133,0
40833,-252,277,1049,-154,141,1055,-77,-19,1038,0
40834,-222,297,1049,9,222,1027,-77,-19,1038,0
40835,-111,306,1078,45,191,1055,-97,19,990,0
40836,-191,227,1058,9,60,1037,-106,48,971,0
40837,-212,198,1019,-36,40,1009,-87,29,942,0
40838,-202,237,1000,-27,50,972,-67,19,857,0
40839,-161,247,1000,9,111,972,-67,19,857,0
40840,-90,277,1009,127,90,916,-87,0,847,0
40841,-80,267,990,227,30,907,-106,19,800,0
40842,-40,247,980,300,-10,898,-116,38,838,0
40843,-70,267,990,300,10,879,-155,38,895,0
40844,-80,237,990,45,101,861,-174,77,923,0
40845,-161,247,1009,109,111,962,-203,97,942,0
40846,-121,287,1019,118,161,972,-174,135,876,0
40847,-141,336,1029,172,161,962,-106,194,857,0
40848,-171,316,1039,209,151,953,-116,174,809,0
40849,-202,267,1068,218,111,981,-174,213,838,0
40850,-191,267,1127,236,60,1037,-194,203,952,0
40851,-181,267,1205,300,60,1064,-213,194,1000,0
40852,-20,178,1411,427,90,1203,-145,252,1095,0
40853,-111,257,1460,645,121,1157,-165,242,1133,0
40854,-70,287,1627,854,222,1222,-174,271,1238,0
40855,10,504,1784,1236,121,1212,145,-135,1619,0
40856,303,772,2098,1500,-80,1259,291,-19,1133,0
40857,494,871,2264,1409,-292,1333,-126,67,980,0
40858,333,811,2401,1081,-101,1518,-213,-9,1057,0
40859,313,603,2235,463,242,1537,-252,0,1247,0
40860,111,386,1872,-81,343,1370,-116,-203,1371,0
40861,282,396,1333,-654,373,1250,-67,-155,1200,0
40862,20,554,892,-763,282,1555,-77,-67,1152,0
40863,141,564,735,-181,121,1638,-106,19,1228,0
40864,-90,297,460,-154,373,1527,-97,106,1304,0
40865,1101,762,117,-190,70,1314,-135,0,1228,0
40866,818,673,235,-345,101,1157,-106,0,1047,0
40867,212,445,362,-400,121,888,-87,-58,961,0
40868,-292,277,411,-400,121,888,-19,67,847,0
40869,-333,148,441,-554,141,814,-48,19,809,0
40870,-191,49,480,-663,131,768,-48,29,780,0
40871,-191,49,480,-627,141,657,-77,19,752,0
40872,-101,0,617,-609,161,564,-116,48,695,0
40873,-121,-29,656,-509,40,574,-116,48,695,0
40874,-90,0,823,-409,-80,583,-87,87,733,0
40875,-121,19,931,-527,-151,592,-48,87,733,0
40876,-90,99,1117,-772,-111,500,-48,87,733,0
40877,-171,89,1333,-563,-222,564,-9,77,800,0
40878,-171,89,1333,-481,-141,592,67,97,866,0
40879,-545,69,1617,-309,-121,796,106,223,857,0
40880,-1080,79,2098,318,-343,833,165,242,838,0
40881,-1565,148,1901,1018,-282,990,155,19,971,0
40882,-1787,366,1686,1409,101,1222,67,-145,1133,0
40883,-2444,346,1450,1400,111,1305,9,-223,1371,0
40884,-2454,69,1343,563,40,1194,-38,9,1295,0
40885,-2262,-138,1333,163,-434,1148,-38,388,1057,0
40886,-1666,-49,1274,-754,868,472,-213,67,1066,0
40887,-1666,-49,1274,36,919,1870,-582,155,1552,0
40888,-1272,1712,617,127,-222,1287,-582,155,1552,0
40889,737,990,1588,918,-181,851,-592,155,1190,0
40890,989,-1138,2529,-1136,101,1314,-378,-174,1285,0
40891,-1232,425,794,-709,-80,1212,-135,-203,1257,0
40892,-90,-188,1019,-627,252,1055,-135,-203,1257,0
40893,-525,79,1019,-436,282,1129,-9,-155,1085,0
40894,-313,188,1117,-336,303,1129,-48,-97,942,0
40895,-373,405,1029,-154,323,1111,-145,0,1019,0
40896,-303,356,1068,-136,282,1129,-194,67,1019,0
40897,-313,336,1058,-109,232,1064,-194,67,1019,0
40898,-151,356,1068,-9,181,1018,-184,77,961,0
40899,-222,316,1009,90,181,935,-194,9,895,0
40900,-222,306,1009,90,121,944,-184,58,809,0
40901,-181,297,1000,72,70,916,-145,-19,761,0
40902,-171,326,1000,100,60,879,-116,-9,771,0
40903,-232,297,990,63,-10,907,-126,-9,780,0
40904,-131,297,990,172,-10,898,-116,19,800,0
40905,-111,237,970,190,10,898,-135,9,876,0
40906,-131,247,950,172,90,925,-48,58,857,0
40907,-101,257,980,245,101,935,9,135,809,0
40908,-141,326,990,354,131,907,29,223,761,0
40909,-141,336,1000,418,141,916,-38,242,742,0
40910,-131,336,1019,463,131,981,-77,213,761,0
40911,-70,366,1068,463,131,981,-97,203,895,0
40912,-161,346,1176,481,10,1111,-97,9,1219,0
40913,-90,227,1333,572,10,1074,-145,252,1219,0
40914,-10,207,1382,572,10,1074,-116,155,1123,0
40915,-101,247,1431,772,161,1120,135,-48,1400,0
40916,-121,445,1637,1136,-101,1268,330,-184,1200,0
40917,202,782,2068,1454,-181,1240,-48,29,857,0
40918,343,831,2343,1600,-252,1314,-271,194,847,0
40919,535,821,2549,272,20,1666,-242,-38,1190,0
40920,434,693,2441,272,20,1666,-300,-116,1371,0
40921,10,405,1470,-463,434,1490,-126,-174,1504,0
40922,181,514,862,-881,626,1444,-38,-58,1447,0
40923,191,415,666,-581,545,1638,-9,77,1419,0
40924,191,415,666,-63,363,1592,0,48,1400,0
40925,292,-19,480,-181,80,1379,19,97,1247,0
40926,-202,306,254,-318,10,1212,0,-77,1200,0
40927,1060,504,107,-363,-70,1111,9,9,1009,0
40928,535,376,264,-472,-80,935,19,-29,914,0
40929,101,217,313,-645,0,740,-19,29,847,0
40930,-242,99,411,-672,10,731,-48,38,752,0
40931,-141,69,392,-536,50,611,-106,58,695,0
40932,10,-59,598,-527,10,527,-145,48,685,0
40933,10,-79,715,-536,-60,509,-194,97,619,0
40934,10,-79,715,-554,-70,490,-194,97,619,0
40935,0,59,1147,-809,10,500,-116,116,666,0
40936,-171,49,1490,-827,-50,435,-116,116,666,0
40937,-494,69,1725,-636,-40,481,-48,97,685,0
40938,-919,108,2205,-554,-50,722,116,145,790,0
40939,-1565,148,2186,-118,-252,1009,194,126,904,0
40940,-1747,445,1803,500,-90,851,126,67,1028,0
40941,-2242,673,1441,1772,60,1092,9,-184,1238,0
40942,-2393,207,1196,2345,191,1101,-116,-281,1419,0
40943,-1979,49,1284,918,202,1648,-58,77,1295,0
40944,-1464,-39,1205,518,-303,990,106,524,961,0
40945,-1828,702,647,-690,404,555,174,38,857,0
40946,565,-425,2284,-390,818,1407,-281,-689,1533,0
40947,1383,-910,2980,963,-727,2379,-582,155,2152,0
40948,-686,534,666,1590,-414,796,-378,184,1152,0
40949,-505,227,450,-1354,575,500,-427,-436,1009,0
40950,-969,59,1068,-2200,-10,1601,-339,-155,1057,0
40951,-424,336,1117,-690,353,925,-223,29,1095,0
40952,-141,386,1000,-218,323,1092,-291,-29,980,0
40953,-10,415,1078,154,333,1157,-291,-29,980,0
40954,-10,415,1078,-18,232,1083,-300,-58,961,0
40955,-202,306,1049,-81,232,1046,-339,-9,1019,0
40956,-232,306,1029,-218,242,1055,-330,19,1019,0
40957,-313,336,1000,-145,262,1027,-242,38,1019,0
40958,-242,346,970,81,191,1000,-203,67,933,0
40959,-161,336,1009,172,171,925,-145,77,923,0
40960,-131,336,941,109,131,925,-106,19,885,0
40961,-191,376,931,45,131,898,-97,38,866,0
40962,-191,316,921,45,141,907,-67,19,866,0
40963,-151,316,950,127,121,935,-67,38,876,0
40964,-171,306,1000,109,70,972,-48,38,942,0
40965,-191,297,990,100,111,935,-48,38,990,0
40966,-171,316,990,81,101,962,-19,48,1000,0
40967,-222,346,970,90,161,953,-29,87,933,0
40968,-222,346,970,109,161,953,0,126,885,0
40969,-191,386,970,118,141,972,-9,165,885,0
40970,-252,366,970,136,141,925,-203,233,876,0
40971,-232,356,1019,190,161,962,-242,271,876,0
40972,-242,336,1107,254,191,1027,-203,223,961,0
40973,-252,306,1137,290,181,935,-67,58,1057,0
40974,-292,415,1049,472,90,861,-106,-77,904,0
40975,-272,603,1245,427,-121,1055,-87,-184,809,0
40976,-303,534,1480,290,-191,1407,-213,-135,1104,0
40977,-373,821,1509,45,-242,1462,-339,29,1590,0
40978,-393,861,1264,-636,-70,1268,-174,-116,1523,0
40979,-565,613,862,-800,50,1333,-48,-97,1371,0
40980,-303,564,686,-690,-60,1175,9,-67,1295,0
40981,181,297,598,-563,-121,1064,-77,-38,1276,0
40982,585,108,578,-372,-151,935,-106,-48,1171,0
40983,555,168,509,-290,-131,842,-87,-77,942,0
40984,414,178,588,-218,40,685,-87,-38,866,0
40985,40,128,745,-300,101,648,-97,-9,771,0
40986,-111,89,852,-409,171,675,-58,38,733,0
40987,-161,108,901,-518,232,731,19,106,733,0
40988,-212,138,1000,-500,202,768,67,58,828,0
40989,-262,158,1088,-463,171,740,77,-29,933,0
40990,-242,-9,1343,-290,212,777,58,-87,914,0
40991,-282,79,1333,-136,191,814,87,-97,904,0
40992,-1373,-257,1568,390,818,694,77,-145,866,0
40993,-1363,-1178,1872,390,818,694,0,0,723,0
40994,-1707,-1158,1411,345,454,1064,-67,291,695,0
40995,686,-1504,1529,190,-30,1018,-97,320,761,0
40996,1434,-1940,1627,-100,-191,1305,-116,165,971,0
40997,222,118,1852,463,-848,1583,-155,-174,1323,0
40998,383,1742,1117,2827,-1363,1740,-359,-728,2152,0
40999,-1010,247,990,945,646,518,-281,-97,1390,0
41000,-414,445,784,-790,1292,1287,-38,330,533,0
41001,-222,495,921,-1290,454,1018,-58,-126,847,0
41002,-151,445,1098,-500,464,1138,-116,106,1028,0
41003,-151,346,990,54,303,1027,-116,106,1028,0
41004,-242,287,1058,390,191,1018,-281,203,1209,0
41005,-242,287,1058,90,151,1027,-349,116,1276,0
41006,-242,297,1000,-136,252,1027,-359,116,1219,0
41007,-222,386,960,-136,272,972,-310,116,1038,0
41008,-222,405,911,-136,272,972,-155,174,942,0
41009,-202,316,980,-63,191,981,-29,87,895,0
41010,-111,316,1000,100,121,953,-9,87,895,0
41011,-80,326,960,227,101,944,-9,87,895,0
41012,-80,326,960,290,80,898,-58,97,895,0
41013,-80,366,960,309,151,879,-87,135,933,0
41014,-80,366,1000,309,151,879,-203,48,933,0
41015,10,405,1058,454,202,935,-271,-48,1019,0
41016,-30,356,980,481,80,898,-213,-106,1019,0
41017,-141,267,941,318,-10,888,-213,-106,1019,0
41018,-191,227,1088,272,-20,898,-184,48,857,0
41019,-111,257,1205,272,-20,898,-320,300,742,0
41020,-191,267,1107,254,-40,1046,-223,184,942,0
41021,-191,267,1107,90,-30,1111,-29,19,1057,0
41022,-353,247,1039,-81,-60,1138,116,-19,1152,0
41023,-353,623,872,-218,-151,1175,194,-38,1152,0
41024,-292,594,950,-336,-222,1231,242,-19,1161,0
41025,-222,534,970,-400,-131,1212,242,-19,1161,0
41026,-161,396,950,-400,-131,1212,242,-38,1266,0
41027,101,108,950,-418,-20,1074,0,97,1209,0
41028,101,108,950,-318,161,972,-97,184,1114,0
41029,131,-138,990,-290,272,1009,-97,203,1047,0
41030,111,-99,1000,-154,101,1037,-9,145,980,0
41031,191,0,990,100,-20,990,58,87,971,0
41032,161,69,970,218,-141,944,58,87,971,0
41033,-50,158,960,227,-202,916,155,48,1047,0
41034,-191,237,1019,227,-202,916,223,58,1038,0
41035,-191,237,1019,200,-141,824,252,-38,1038,0
41036,-252,366,1029,163,60,870,213,-67,990,0
41037,-222,396,1019,154,242,861,165,-48,952,0
41038,-313,366,950,200,363,814,106,-29,923,0
41039,-373,336,872,254,424,796,67,9,904,0
41040,-303,336,803,209,353,750,38,48,857,0
41041,-363,316,754,127,343,759,48,106,838,0
41042,-858,405,872,181,393,685,48,106,838,0
41043,-383,207,843,345,373,777,97,38,942,0
41044,-30,9,892,345,373,777,135,-38,1038,0
41045,202,-108,941,81,313,824,174,19,980,0
41046,202,-108,941,-127,151,972,174,-58,971,0
41047,-70,-89,1176,-27,181,1000,135,-194,1047,0
41048,-181,287,1431,500,-40,1240,0,-252,1133,0
41049,121,504,1147,818,30,1324,-233,-97,1180,0
41050,-444,336,941,72,202,981,-300,48,1114,0
41051,-444,178,950,-445,202,962,-233,-9,1000,0
41052,-333,267,1019,-581,181,1120,-213,-145,1104,0
41053,-262,306,1039,-200,181,1055,-223,-9,1095,0
41054,-262,306,1039,127,171,1000,-184,9,1066,0
41055,-171,376,960,281,212,981,-165,-38,1009,0
41056,-212,346,1029,136,242,1000,-116,9,1009,0
41057,-202,366,1009,9,262,1018,-116,9,1009,0
41058,-272,356,1019,-100,272,1046,-126,67,1057,0
41059,-272,356,1019,-154,252,1055,-165,9,1123,0
41060,-272,356,1019,-154,252,1055,-87,9,1152,0
41061,-272,346,1000,-100,151,1009,-87,106,1009,0
41062,-272,336,960,-18,101,944,-77,29,904,0
41063,-272,336,960,36,121,981,-77,38,876,0
41064,-252,297,990,90,151,953,-9,19,923,0
41065,-181,336,970,90,151,962,38,38,923,0
41066,-202,346,980,109,121,916,29,29,942,0
41067,-171,366,970,136,70,935,29,0,961,0
41068,-141,366,960,163,70,907,38,9,923,0
41069,-151,297,960,145,70,925,19,38,866,0
41070,-151,297,960,163,141,944,-58,58,838,0
41071,-131,336,931,190,191,972,-77,135,800,0
41072,-151,336,941,272,151,944,-165,155,847,0
41073,-181,356,980,318,171,962,-184,184,923,0
41074,-171,366,990,309,121,1000,-184,184,923,0
41075,-191,366,1009,263,111,1064,-184,203,1019,0
41076,-151,386,1039,336,20,1120,-97,262,1171,0
41077,-181,316,1196,436,40,1138,-97,262,1171,0
41078,-151,267,1303,563,20,1129,-29,310,1219,0
41079,-151,287,1333,563,20,1129,-77,174,1180,0
41080,-161,366,1382,1245,-121,1398,-67,58,1314,0
41081,-80,465,1676,1245,-121,1398,145,-252,1447,0
41082,70,772,2107,1381,-545,1407,-165,19,1142,0
41083,343,792,2205,1281,-595,1472,-233,48,1161,0
41084,404,544,2441,427,-171,1564,-262,38,1114,0
41085,232,356,2225,-245,141,1435,-126,-87,1104,0
41086,20,336,1784,-618,464,1407,-19,-87,1066,0
41087,-10,396,1333,-881,393,1564,-19,-38,1142,0
