Timestep,Shank_x,Shank_y,Shank_z,Thigh_x,Thigh_y,Thigh_z,Trunk_x,Trunk_y,Trunk_z,FoG
45506,181,237,1274,-372,20,1000,213,-67,971,0
45507,181,237,1274,-381,20,1009,213,-67,971,0
45508,292,336,1264,-427,30,1018,213,-67,961,0
45509,202,326,1205,-345,80,1018,203,-67,942,0
45510,272,366,1078,-227,202,1037,223,-97,895,0
45511,383,316,990,-36,191,1018,213,-77,857,0
45512,494,217,852,36,282,1046,194,-77,857,0
45513,454,346,735,163,323,1064,174,-87,847,0
45514,-50,128,656,245,292,1092,145,-38,914,0
45515,-171,168,509,272,282,1138,145,-97,1038,0
45516,-60,89,490,245,252,1129,126,-29,1085,0
45517,-121,69,578,200,212,1027,135,-48,1114,0
45518,-171,9,558,172,212,972,126,-48,1066,0
45519,-141,59,607,136,212,944,155,-77,1028,0
45520,-101,128,647,109,212,953,135,-67,1019,0
45521,-121,128,705,109,232,944,135,-87,1009,0
45522,10,178,774,118,191,916,106,-87,1019,0
45523,181,217,872,100,232,907,77,-48,1009,0
45524,191,198,941,72,151,898,77,-77,990,0
45525,181,128,1009,127,101,851,87,-77,971,0
45526,181,108,1078,136,80,851,97,-58,961,0
45527,212,118,1147,163,101,861,97,-77,952,0
45528,242,138,1205,154,101,824,97,-67,942,0
45529,252,138,1254,100,70,824,58,-29,923,0
45530,404,227,1392,45,262,861,29,-77,942,0
45531,616,257,1460,-145,191,824,19,-67,942,0
45532,828,356,1431,-381,121,824,-19,-29,952,0
45533,898,356,1215,-527,30,851,-48,-29,942,0
45534,797,465,1274,-763,20,962,-9,-48,942,0
45535,989,376,1058,-609,-80,851,19,9,952,0
45536,1010,386,1107,-400,60,777,67,-19,980,0
45537,1393,-118,1500,-681,-30,916,135,-48,1066,0
45538,2070,227,1441,-945,-80,1009,213,-38,1190,0
45539,-707,-405,1245,-736,232,962,233,-48,1304,0
45540,-222,0,1009,-136,-171,1250,242,77,1228,0
45541,333,297,911,-109,60,944,145,9,1142,0
45542,-10,138,1127,45,30,916,87,0,1000,0
45543,606,287,1088,109,50,1000,135,-67,980,0
45544,161,49,1029,427,151,1083,223,-38,1009,0
45545,151,227,1049,345,181,1212,300,-77,1095,0
45546,40,118,1107,-18,202,1092,300,-77,1095,0
45547,-20,138,1058,-227,202,1037,349,19,1095,0
45548,0,207,1000,-290,222,1000,368,9,1047,0
45549,101,198,1019,-290,222,1000,330,38,980,0
45550,141,207,1029,-200,191,962,271,38,952,0
45551,40,207,1000,-172,151,981,233,48,942,0
45552,20,178,1019,-172,151,981,203,38,933,0
45553,20,168,1019,-254,60,935,165,58,961,0
45554,0,178,1009,-254,60,935,194,58,961,0
45555,20,207,1039,-290,101,935,203,58,980,0
45556,50,227,1009,-318,131,925,242,29,980,0
45557,50,227,1009,-263,161,916,242,29,980,0
45558,40,237,1039,-263,191,925,252,48,952,0
45559,10,237,1029,-290,181,935,233,19,961,0
45560,20,207,1019,-290,141,944,233,19,961,0
45561,50,207,1039,-263,171,944,203,48,961,0
45562,60,237,1009,-218,191,962,184,38,990,0
45563,60,247,1009,-190,191,953,126,58,990,0
45564,80,207,1009,-181,202,962,97,58,1009,0
45565,80,237,1019,-181,202,981,97,58,1009,0
45566,90,217,1009,-154,181,972,145,87,990,0
45567,101,247,1029,-154,181,962,145,87,990,0
45568,90,247,1019,-163,212,990,174,67,1000,0
45569,111,227,1019,-163,202,972,194,48,990,0
45570,101,237,1019,-136,191,962,194,67,1000,0
45571,131,247,1019,-145,191,962,184,58,980,0
45572,111,237,1000,-154,222,972,184,77,990,0
45573,141,247,990,-118,212,953,174,77,971,0
45574,151,227,1019,-109,212,972,174,58,990,0
45575,121,227,1009,-145,191,953,194,87,971,0
45576,131,247,1000,-209,191,944,184,87,980,0
45577,131,247,1009,-218,202,935,194,48,980,0
45578,131,247,1009,-190,202,944,194,48,971,0
45579,131,227,1019,-163,181,962,184,29,961,0
45580,171,237,1019,-136,181,953,165,19,971,0
45581,161,217,1029,-145,191,990,155,19,990,0
45582,171,198,1049,-154,202,953,126,38,980,0
45583,202,217,1009,-163,191,953,106,58,1009,0
45584,191,237,1029,-172,202,925,87,38,971,0
45585,191,227,1029,-172,242,944,126,38,990,0
45586,171,227,1107,-218,303,972,223,-48,1104,0
45587,181,237,1176,-245,191,1064,242,-38,1076,0
45588,252,207,1264,-245,171,1120,203,-48,1095,0
45589,222,158,1294,-236,121,1138,135,0,1104,0
45590,222,138,1264,-245,101,1138,87,38,1133,0
45591,232,99,1205,-209,111,1037,97,135,1104,0
45592,212,138,1176,-154,131,1009,203,-29,1133,0
45593,282,138,1137,-118,131,1027,242,-38,1057,0
45594,282,178,1137,-109,131,1009,262,-67,1019,0
45595,272,188,1127,-163,131,990,223,-77,1009,0
45596,323,227,1137,-172,111,1009,213,-87,961,0
45597,353,227,1137,-172,101,990,194,-77,971,0
45598,313,326,1117,-209,101,1009,203,-58,980,0
45599,292,277,1088,-190,121,972,233,-67,1000,0
45600,353,287,1049,-136,181,972,252,-67,971,0
45601,404,267,1019,-54,181,1018,233,-67,914,0
45602,424,217,950,18,222,990,233,-77,866,0
45603,525,207,852,63,232,972,233,-87,866,0
45604,585,237,794,127,262,1009,194,-97,904,0
45605,363,178,715,190,272,1046,174,-87,971,0
45606,151,158,598,190,272,1064,174,-97,1000,0
45607,-40,118,568,209,171,1064,155,-58,1076,0
45608,50,69,529,200,212,981,155,-48,1085,0
45609,50,59,617,190,202,962,184,-38,1028,0
45610,30,49,637,163,161,972,165,-48,1009,0
45611,60,89,656,72,171,990,174,-67,1000,0
45612,80,128,725,54,151,962,174,-67,971,0
45613,70,138,745,45,181,972,184,-77,980,0
45614,111,178,823,9,191,1018,184,-116,1009,0
45615,232,217,872,-9,151,1000,174,-67,971,0
45616,262,207,921,27,111,953,165,-58,980,0
45617,313,188,1009,45,60,972,174,-67,980,0
45618,313,168,1039,27,30,953,165,-48,961,0
45619,313,168,1039,0,70,962,135,-67,971,0
45620,303,178,1107,-36,60,953,126,-67,971,0
45621,313,237,1176,-63,111,944,116,-67,971,0
45622,292,267,1166,-63,70,916,97,-58,971,0
45623,292,267,1166,-100,80,916,106,-58,1000,0
45624,292,257,1186,-136,121,916,97,-48,980,0
45625,262,247,1186,-72,151,907,97,-58,1000,0
45626,303,247,1215,-100,151,870,87,-67,1000,0
45627,393,247,1225,-181,171,888,87,-29,990,0
45628,414,217,1205,-218,202,925,77,-38,1009,0
45629,434,217,1205,-245,212,888,58,-58,990,0
45630,424,217,1225,-245,212,888,58,-58,990,0
45631,424,207,1225,-390,171,888,77,-58,1019,0
45632,454,237,1166,-390,171,888,58,-9,1019,0
45633,454,277,1117,-518,121,898,38,-48,1019,0
45634,515,257,1078,-500,101,861,58,-19,1000,0
45635,545,247,1019,-418,90,824,29,-19,990,0
45636,595,198,1039,-427,90,814,48,-29,990,0
45637,545,188,970,-472,121,805,38,-9,952,0
45638,474,158,970,-400,151,796,38,-9,942,0
45639,383,128,1009,-363,191,842,19,0,952,0
45640,383,128,1009,-136,20,740,0,-19,942,0
45641,313,39,960,-109,212,731,9,-29,1019,0
45642,-101,-19,1000,-190,181,1000,9,-29,1019,0
45643,-1272,-267,1450,-818,-70,1462,330,155,1342,0
45644,-989,-356,1460,-1318,-383,1259,378,77,1323,0
45645,888,178,1205,-1200,-272,824,378,77,1323,0
45646,151,376,980,-118,-20,777,135,-19,895,0
45647,-212,-19,1156,309,232,851,48,-184,942,0
45648,70,178,970,172,222,1138,-29,-135,990,0
45649,20,267,1068,18,343,1027,-29,-135,990,0
45650,20,267,1068,-81,222,925,48,-48,1123,0
45651,121,158,1039,-190,50,1120,281,67,1114,0
45652,30,158,1058,-127,101,1037,320,19,1028,0
45653,-10,188,1000,-172,131,1018,320,19,1028,0
45654,0,168,1019,-245,131,972,300,-9,952,0
45655,0,168,1019,-290,131,972,262,-48,952,0
45656,-50,178,1029,-272,111,953,203,-19,942,0
45657,10,188,1009,-309,80,916,194,-9,961,0
45658,10,188,1009,-318,80,907,184,0,952,0
45659,-10,198,1029,-354,111,888,194,48,914,0
45660,-30,207,1029,-390,131,879,223,38,933,0
45661,-50,217,1029,-390,111,888,262,38,933,0
45662,-40,188,1029,-327,101,907,262,19,952,0
45663,0,198,1049,-281,161,916,262,-19,952,0
45664,40,207,1039,-263,171,935,233,0,961,0
45665,70,257,1009,-227,232,944,184,9,990,0
45666,60,247,1019,-190,202,972,174,38,1028,0
45667,70,227,1029,-172,222,972,165,48,1047,0
45668,70,227,1039,-163,222,981,145,38,1066,0
45669,90,217,1009,-200,232,981,135,29,1057,0
45670,70,237,1009,-209,181,962,126,48,1019,0
45671,70,237,1029,-218,171,962,116,19,1000,0
45672,80,217,1019,-227,161,944,145,19,980,0
45673,80,217,1019,-209,181,962,145,0,980,0
45674,80,227,1000,-218,181,962,135,0,1009,0
45675,101,227,1000,-236,171,953,145,0,1009,0
45676,70,217,1029,-236,191,944,155,38,980,0
45677,70,217,1029,-236,181,935,135,29,1000,0
45678,111,217,1019,-236,191,916,135,9,971,0
45679,90,247,1019,-236,222,944,116,29,971,0
45680,101,227,1009,-245,202,944,87,38,1000,0
45681,90,217,1009,-245,202,944,116,19,1000,0
45682,101,227,1009,-209,171,953,116,29,990,0
45683,141,247,1009,-172,202,944,116,38,1019,0
45684,151,237,1009,-172,202,944,97,19,1009,0
45685,141,237,1019,-154,191,981,116,-9,1028,0
45686,161,217,1019,-154,191,990,97,19,1009,0
45687,141,207,1019,-154,212,981,97,19,1019,0
45688,151,217,1009,-172,212,953,87,48,980,0
45689,151,257,1019,-218,232,944,67,38,980,0
45690,161,257,1009,-200,202,935,58,48,961,0
45691,161,247,1029,-200,222,925,58,48,952,0
45692,151,227,1029,-236,212,935,58,67,961,0
45693,151,237,1039,-236,222,925,106,-19,1028,0
45694,151,287,1049,-236,242,944,165,-87,1047,0
45695,222,247,1058,-172,252,972,135,-67,980,0
45696,252,207,1068,-81,202,1018,116,-77,1000,0
45697,242,207,1078,-63,161,1055,106,-29,1019,0
45698,292,188,1098,-45,80,1111,116,9,1095,0
45699,292,188,1098,-81,80,1129,194,9,1161,0
45700,252,158,1166,-172,90,1129,194,9,1161,0
45701,212,118,1225,-318,80,1083,300,-48,1209,0
45702,191,178,1245,-400,40,1055,339,-67,1200,0
45703,161,168,1225,-409,-20,1018,262,-165,1028,0
45704,202,336,1205,-363,-60,1018,203,-184,1019,0
45705,161,376,1176,-309,-40,1000,203,-155,971,0
45706,242,415,1176,-209,-50,1009,223,-126,952,0
45707,272,455,1107,-127,-50,1027,223,-126,952,0
45708,272,445,1068,-36,-20,1064,213,-126,952,0
45709,313,396,1049,72,10,1027,203,-106,923,0
45710,343,356,1000,145,60,1027,203,-135,885,0
45711,333,336,892,218,101,990,184,-145,914,0
45712,333,267,852,272,111,962,155,-155,895,0
45713,232,287,745,300,50,1027,116,-116,961,0
45714,-10,148,666,300,0,1009,145,-135,1038,0
45715,-20,138,656,209,30,962,145,-135,1038,0
45716,-121,39,666,145,10,925,174,-106,1028,0
45717,-90,39,647,72,60,925,174,-126,1028,0
45718,-161,79,696,18,70,916,184,-145,1009,0
45719,-60,69,754,-27,101,944,194,-135,971,0
45720,10,69,833,18,111,925,165,-126,961,0
45721,101,39,882,36,171,935,135,-126,971,0
45722,242,9,980,63,171,907,135,-126,961,0
45723,242,9,980,63,121,898,106,-116,971,0
45724,262,0,1009,45,161,907,135,-135,961,0
45725,282,-9,1068,-9,141,916,126,-126,933,0
45726,262,19,1068,-45,111,935,116,-116,942,0
45727,262,19,1068,-90,181,935,126,-174,952,0
45728,232,-49,1107,-109,161,870,106,-67,895,0
45729,383,-148,1205,-154,161,898,106,-87,895,0
45730,434,-69,1205,-245,121,870,106,-77,895,0
45731,414,0,1196,-354,111,851,87,-58,876,0
45732,414,0,1196,-454,70,879,48,-38,904,0
45733,505,89,1049,-463,60,907,29,-48,961,0
45734,545,19,1039,-309,50,870,38,-29,971,0
45735,575,49,1029,-281,90,888,67,-58,980,0
45736,575,49,1029,-409,20,1046,106,-106,1038,0
45737,1393,-1188,1852,-409,20,1046,203,-67,1095,0
45738,-414,-287,1117,-836,-171,1324,271,29,1247,0
45739,-585,326,696,-9,-151,990,271,-58,1285,0
45740,171,504,1098,-9,-151,990,174,-9,1142,0
45741,616,316,1029,-90,60,944,116,-87,1057,0
45742,616,316,1029,-18,252,824,126,-106,923,0
45743,343,267,950,309,343,1037,184,-145,876,0
45744,-121,237,1049,118,171,1148,330,-77,923,0
45745,-121,0,1107,-381,-40,1037,378,19,1047,0
45746,50,118,1039,-318,10,953,398,-9,1095,0
45747,202,227,1019,-118,151,981,330,29,1028,0
45748,181,227,1019,-145,191,1000,252,38,990,0
45749,20,217,1009,-254,141,953,223,87,933,0
45750,0,188,1009,-290,80,916,213,77,942,0
45751,101,198,1039,-281,90,953,271,58,971,0
45752,70,217,1049,-245,141,944,300,67,980,0
45753,40,217,1029,-254,171,925,320,77,980,0
45754,40,217,1049,-245,191,953,300,38,990,0
45755,60,217,1029,-254,212,962,252,67,971,0
45756,80,207,1039,-181,222,972,203,116,990,0
45757,80,227,1009,-200,202,981,155,97,1028,0
45758,101,178,1019,-209,191,953,165,116,1019,0
45759,70,198,1009,-245,161,962,155,116,1028,0
45760,70,198,1009,-254,121,972,184,87,1019,0
45761,60,188,1029,-227,131,944,203,67,1009,0
45762,80,188,990,-245,131,944,203,48,1000,0
45763,80,188,990,-245,131,935,213,38,971,0
45764,60,207,1019,-272,131,935,233,58,952,0
45765,40,198,1029,-309,141,925,252,67,952,0
45766,40,198,1000,-318,121,916,262,77,933,0
45767,20,188,1029,-327,141,935,262,135,914,0
45768,50,188,1009,-272,131,925,252,165,961,0
45769,101,188,1019,-254,181,981,271,106,1047,0
45770,121,207,1049,-190,141,990,233,58,1057,0
45771,121,188,1039,-136,161,981,184,29,1066,0
45772,161,158,1058,-100,121,1046,203,-58,1066,0
45773,161,158,1058,-36,80,1064,213,-77,1038,0
45774,181,148,1049,0,80,1046,165,9,980,0
45775,202,178,1019,18,70,1064,213,29,1009,0
45776,181,128,1039,-18,121,1037,252,38,1057,0
45777,181,148,1049,-81,151,1027,271,19,1076,0
45778,151,158,1058,-100,171,1018,233,-29,1038,0
45779,151,188,1049,-145,141,1018,233,-87,961,0
45780,141,227,1058,-209,90,990,233,-87,961,0
45781,131,158,1049,-263,70,925,223,-97,923,0
45782,80,168,1029,-272,-10,916,242,-87,885,0
45783,111,138,1049,-236,-141,962,242,-87,885,0
45784,101,435,941,-72,-121,916,194,-67,895,0
45785,262,673,852,90,-20,935,194,-87,885,0
45786,373,366,970,90,-20,935,194,-106,942,0
45787,252,366,980,-63,121,990,203,-87,961,0
45788,90,326,1029,-63,121,990,203,-106,961,0
45789,101,336,990,-254,90,925,184,-77,942,0
45790,191,336,980,-227,131,870,145,-87,961,0
45791,292,297,1049,-163,131,944,145,-126,980,0
45792,242,356,970,-90,121,962,135,-87,980,0
45793,131,287,1029,-27,151,944,126,-97,1009,0
45794,161,287,1029,-63,131,953,126,-106,1019,0
45795,151,227,1009,-90,131,972,145,-97,1009,0
45796,121,207,1019,-90,90,935,155,-67,1009,0
45797,60,168,1000,-145,80,907,145,-48,1000,0
45798,30,178,1049,-190,111,935,145,-77,961,0
45799,20,148,1068,-218,141,925,165,-77,971,0
45800,30,158,1039,-254,181,935,174,-106,990,0
45801,10,148,980,-200,212,907,184,-67,980,0
45802,90,148,970,-109,272,870,194,-48,980,0
45803,90,148,970,-72,202,972,203,-97,990,0
45804,-575,-59,901,63,242,1000,184,-77,1047,0
45805,-818,-49,843,118,111,1064,213,-29,1047,0
45806,-363,-227,960,-81,111,1000,184,19,1000,0
45807,636,-574,1431,-663,-60,1148,203,-19,961,0
45808,212,-1198,1833,-890,-474,1351,262,77,980,0
45809,-646,99,960,-754,-90,1000,320,29,1180,0
45810,-171,405,1117,-754,-90,1000,359,38,1238,0
45811,474,267,1107,-409,303,722,252,-19,1066,0
45812,404,524,931,-254,494,740,155,-77,914,0
45813,80,306,990,-9,535,972,106,-67,809,0
45814,-121,-9,1078,-90,161,1074,97,-19,857,0
45815,-111,-79,1068,-463,-151,972,135,0,990,0
45816,90,178,990,-136,60,935,203,67,1066,0
45817,151,158,1039,-136,60,935,262,97,1066,0
45818,131,198,1068,-181,191,981,320,67,1000,0
45819,40,168,1019,-181,191,981,339,67,914,0
45820,-30,158,1049,-272,161,962,310,38,933,0
45821,-20,138,1049,-372,151,944,262,67,942,0
45822,40,188,1039,-245,161,962,242,87,971,0
45823,80,168,1039,-245,161,962,213,97,1019,0
45824,40,158,1029,-236,121,990,184,87,1028,0
45825,10,148,1039,-181,131,962,203,77,1000,0
45826,50,138,1039,-200,111,962,223,48,1000,0
45827,40,148,1039,-200,101,972,233,58,1000,0
45828,40,148,1019,-200,151,972,233,38,990,0
45829,30,148,1039,-209,131,972,223,48,1000,0
45830,30,148,1049,-218,111,972,203,9,1009,0
45831,40,128,1039,-190,90,972,203,38,1019,0
45832,40,128,1039,-181,80,981,184,29,1019,0
45833,40,158,1029,-172,70,990,194,19,1028,0
45834,30,108,1049,-181,90,981,213,9,1000,0
45835,40,118,1049,-172,80,990,242,9,990,0
45836,40,118,1049,-172,80,972,252,-29,1000,0
45837,30,148,1039,-172,101,981,242,0,971,0
45838,20,118,1058,-145,80,972,242,-9,980,0
45839,40,89,1058,-163,70,981,233,-19,1009,0
45840,20,99,1049,-145,80,981,233,-19,1009,0
45841,0,99,1058,-190,101,972,223,-38,1009,0
45842,-30,89,1029,-318,30,944,233,-38,1000,0
45843,0,108,1068,-318,30,944,233,-38,1000,0
45844,50,69,1127,-372,-40,944,252,-48,971,0
45845,30,79,1058,-318,-101,935,194,-48,952,0
45846,-90,128,980,-354,-70,888,203,-87,952,0
45847,-90,128,980,-354,-70,888,184,-67,952,0
45848,80,99,980,-354,-181,916,126,-67,914,0
45849,252,128,1009,-263,-161,944,87,-67,876,0
45850,252,118,1039,-190,-90,953,67,-48,885,0
45851,171,247,1019,-163,-10,953,87,-77,990,0
45852,101,435,990,-163,101,944,87,-77,990,0
45853,60,435,1009,-136,191,925,106,-97,1009,0
45854,40,445,1000,-100,151,944,97,-77,1019,0
45855,20,405,980,-63,212,925,87,-87,1028,0
45856,-10,366,921,-45,252,944,87,-87,1009,0
45857,-313,316,921,-72,242,925,116,-77,1019,0
45858,-515,198,843,-181,252,907,126,-58,1066,0
45859,-535,19,901,-354,131,972,135,-38,1057,0
45860,-262,-346,1088,-563,-70,1074,174,-48,1057,0
45861,141,-772,1392,-836,-262,1157,213,-38,1085,0
45862,80,-673,1421,-663,-212,981,262,19,1066,0
45863,-494,227,823,-345,-111,842,223,0,1038,0
45864,-232,267,990,-172,80,833,184,-67,1019,0
45865,262,89,1107,-72,80,981,165,-48,990,0
45866,343,148,1029,27,242,1027,145,-48,1009,0
45867,131,287,1019,18,232,981,155,-97,1038,0
45868,80,227,1029,-227,161,981,165,-58,1000,0
45869,-101,59,1049,-372,50,990,184,-29,990,0
45870,-80,59,1029,-363,-30,944,242,0,1000,0
45871,30,128,1049,-272,10,916,242,0,1000,0
45872,141,138,1009,-227,10,944,262,-19,971,0
45873,121,108,1039,-209,50,962,262,-48,1009,0
45874,50,99,1039,-254,70,962,233,-29,990,0
45875,20,108,1029,-272,90,962,203,-29,1000,0
45876,30,128,1009,-218,111,972,184,-38,990,0
45877,50,128,1039,-145,101,981,184,-48,980,0
45878,111,128,1039,-100,121,981,194,-38,990,0
45879,111,158,1029,-127,121,1000,242,-38,1009,0
45880,50,148,1049,-145,111,990,233,-9,990,0
45881,90,148,1029,-136,121,981,242,-29,980,0
45882,80,158,1039,-136,121,1000,242,-19,980,0
45883,80,138,1029,-127,151,990,233,0,980,0
45884,121,128,1029,-181,121,981,233,9,980,0
45885,101,158,1009,-181,101,962,213,9,1009,0
45886,70,168,1019,-172,101,972,194,58,1000,0
45887,60,158,1029,-190,90,972,194,48,1000,0
45888,50,178,1029,-236,141,944,213,48,1000,0
45889,40,188,1019,-236,141,944,242,48,1000,0
45890,40,178,1029,-263,101,944,252,48,971,0
45891,40,168,1029,-263,131,944,262,48,961,0
45892,20,198,1029,-254,161,935,281,58,971,0
45893,20,207,1039,-272,191,953,271,48,990,0
45894,20,207,1019,-200,181,972,262,67,980,0
45895,50,217,1039,-190,181,972,242,116,971,0
45896,50,188,1029,-172,191,972,184,106,1000,0
45897,50,198,1029,-190,161,981,174,77,1019,0
45898,40,198,1009,-190,161,981,194,77,1019,0
45899,80,168,1009,-190,161,962,165,97,1019,0
45900,50,168,1019,-181,151,972,184,48,1009,0
45901,40,158,1039,-227,161,981,203,38,990,0
45902,40,178,1009,-227,90,935,203,58,971,0
45903,50,168,1019,-245,111,925,233,19,1000,0
45904,20,178,1029,-281,131,935,252,38,1000,0
45905,0,178,1039,-345,121,925,233,58,952,0
45906,-20,207,1049,-381,161,898,262,29,961,0
45907,40,237,1058,-336,222,925,291,-29,1009,0
45908,121,148,1000,-218,111,962,203,-38,980,0
45909,80,168,1029,-109,121,935,97,9,885,0
45910,60,178,1049,-136,151,972,165,-19,952,0
45911,191,188,1009,-136,151,1018,165,29,990,0
45912,191,188,1009,-63,232,972,165,38,1047,0
45913,181,207,1029,-45,191,1009,184,9,1047,0
45914,181,148,1029,-63,131,1027,194,0,1038,0
45915,161,158,1039,-109,141,1000,223,-9,1019,0
45916,161,158,1039,-127,90,1018,213,-48,1019,0
45917,161,158,1039,-127,101,1018,223,-48,1000,0
45918,171,118,1068,-109,90,1027,213,-48,1000,0
45919,151,128,1088,-90,80,1027,242,-38,980,0
45920,151,128,1088,-100,70,1018,252,-38,1028,0
45921,161,79,1088,-154,50,1037,233,-58,1047,0
45922,141,108,1049,-181,70,981,203,-38,1028,0
45923,151,128,1068,-209,80,981,184,-19,1000,0
45924,151,158,1058,-245,80,972,184,-58,971,0
45925,151,158,1058,-236,90,981,184,-87,971,0
45926,191,158,1058,-218,80,981,203,-77,971,0
45927,181,128,1058,-200,80,981,213,-77,990,0
45928,181,128,1058,-172,40,990,213,-58,1000,0
45929,222,128,1049,-190,30,1000,203,-77,1009,0
45930,222,128,1049,-200,40,1000,174,-77,1000,0
45931,232,138,1049,-200,10,1009,165,-77,980,0
45932,232,148,1039,-181,20,1000,165,-77,980,0
45933,252,188,1029,-136,20,1000,135,-87,971,0
45934,272,178,1029,-127,50,972,135,-87,971,0
45935,292,158,1049,-118,80,972,135,-97,990,0
45936,272,237,1019,-145,70,1000,145,-97,990,0
45937,303,207,1000,-136,70,1009,155,-97,990,0
45938,303,237,980,-127,60,1000,155,-67,990,0
45939,323,247,960,-90,111,981,145,-67,971,0
45940,232,247,901,-45,111,981,126,-87,980,0
45941,80,148,872,-27,121,1018,116,-106,1000,0
45942,40,138,833,-18,80,1009,126,-87,1028,0
45943,20,108,823,18,90,990,106,-77,1028,0
45944,-30,59,813,27,70,953,97,-77,1038,0
45945,-70,39,794,0,80,925,106,-77,1009,0
45946,-90,19,823,-63,80,935,116,-87,1000,0
45947,-60,39,862,-100,90,916,116,-77,990,0
45948,-50,79,892,-109,90,916,116,-106,971,0
45949,-20,59,921,-127,101,907,77,-67,971,0
45950,30,69,950,-90,121,907,77,-67,971,0
45951,101,108,1049,-90,121,907,77,-97,971,0
45952,181,99,1049,-109,90,898,58,-67,961,0
45953,232,138,1068,-154,121,898,67,-97,971,0
45954,242,148,1117,-145,131,916,67,-87,990,0
45955,292,148,1137,-218,90,907,67,-87,971,0
45956,292,207,1107,-218,90,907,58,-97,990,0
45957,373,227,1117,-327,60,916,38,-58,990,0
45958,424,207,1127,-427,70,879,38,-58,971,0
45959,414,188,1088,-445,121,888,58,-38,942,0
45960,444,316,960,-272,141,861,48,-48,1000,0
45961,434,178,931,-172,171,888,48,-87,1019,0
45962,505,69,1068,-109,181,851,0,-106,1009,0
45963,1171,-465,1519,-500,101,962,48,-87,1019,0
45964,575,-178,1539,-1154,-161,1268,165,-9,1123,0
45965,-949,148,852,-427,-282,1138,242,29,1247,0
45966,-101,178,931,-63,-80,925,252,-9,1180,0
45967,202,99,1068,-190,-10,925,174,29,971,0
45968,282,306,1019,-145,111,935,97,-116,914,0
45969,161,316,1000,63,282,925,87,-97,866,0
45970,121,138,1049,163,242,1046,135,-67,952,0
45971,50,99,1088,-118,121,1129,223,-19,1085,0
45972,0,99,1068,-263,80,1000,281,48,1142,0
45973,70,148,1049,-227,111,1000,300,9,1066,0
45974,121,207,1039,-172,202,972,262,0,990,0
45975,111,178,1039,-109,202,990,233,-38,980,0
45976,121,207,1019,-72,171,1018,203,9,980,0
45977,80,178,1019,-100,181,1000,165,29,1000,0
45978,30,138,1029,-172,101,990,174,48,1000,0
45979,30,198,1039,-209,90,944,184,67,971,0
45980,60,207,1009,-236,111,944,184,48,990,0
45981,60,217,1019,-245,141,944,233,29,980,0
45982,40,237,1009,-245,171,953,242,29,980,0
45983,20,227,1039,-263,161,907,242,29,990,0
45984,20,198,1019,-281,161,935,213,0,990,0
45985,40,198,1049,-245,141,962,194,19,980,0
45986,70,217,1019,-190,181,953,174,48,1019,0
45987,80,227,1019,-163,191,962,165,38,1009,0
45988,70,217,1029,-154,202,990,126,67,1000,0
45989,70,237,1019,-154,191,972,116,58,1009,0
45990,60,227,1009,-154,191,944,116,87,1000,0
45991,50,257,1000,-209,212,953,126,67,980,0
45992,60,237,1009,-209,232,944,126,48,980,0
45993,80,237,1009,-190,181,953,155,48,990,0
45994,80,237,1009,-163,202,944,145,58,1000,0
45995,101,257,1019,-154,171,972,126,38,1009,0
45996,90,247,1009,-136,161,962,106,48,1009,0
45997,111,237,1009,-136,161,962,116,38,1000,0
45998,101,237,1009,-127,171,953,106,58,1000,0
45999,90,227,1019,-127,191,972,126,48,1000,0
46000,90,227,1019,-145,191,953,135,67,1000,0
46001,101,237,1009,-172,202,953,145,58,971,0
46002,80,247,1019,-190,181,935,135,38,1000,0
46003,80,257,1009,-236,171,935,126,9,990,0
46004,101,267,1000,-245,191,935,87,0,980,0
46005,101,237,1019,-245,191,935,77,38,971,0
46006,121,237,1029,-245,181,935,87,38,1000,0
46007,121,237,1039,-190,232,944,38,38,1028,0
46008,141,267,1039,-181,272,953,38,38,1028,0
46009,161,277,1068,-163,272,944,38,29,1019,0
46010,171,287,1107,-163,272,944,67,19,1009,0
46011,171,287,1107,-181,282,972,135,9,1019,0
46012,212,237,1147,-145,191,1055,165,-58,1057,0
46013,191,128,1215,-127,101,1101,135,29,1000,0
46014,151,108,1274,-163,80,1138,184,-29,1095,0
46015,151,138,1245,-263,70,1166,194,9,1180,0
46016,151,138,1245,-354,90,1064,223,19,1209,0
46017,131,138,1264,-390,131,1000,223,9,1142,0
46018,131,118,1274,-445,80,990,233,0,1038,0
46019,131,118,1274,-418,20,972,213,-48,980,0
46020,131,128,1294,-400,20,1000,223,-58,942,0
46021,101,188,1284,-354,-30,1046,213,-77,933,0
46022,181,207,1235,-263,-10,1037,194,-97,961,0
46023,262,277,1166,-254,0,1055,174,-67,952,0
46024,282,297,1127,-163,141,1037,155,-58,914,0
46025,333,316,1000,18,171,962,135,-48,885,0
46026,434,277,950,109,262,1018,145,-38,857,0
46027,484,227,911,109,323,1083,135,-87,885,0
46028,212,188,764,154,323,1101,135,-87,942,0
46029,-30,168,686,154,202,1185,126,-48,1038,0
46030,-70,158,607,190,252,1064,145,-19,1095,0
46031,-90,79,607,163,212,1064,145,-19,1114,0
46032,-80,69,656,145,212,1000,126,-29,1095,0
46033,-141,59,617,136,191,953,126,-67,1047,0
46034,-131,128,627,118,161,935,106,-67,1028,0
46035,-80,148,676,63,181,907,97,-48,1000,0
46036,-50,188,745,18,181,925,106,-58,990,0
