Timestep,Shank_x,Shank_y,Shank_z,Thigh_x,Thigh_y,Thigh_z,Trunk_x,Trunk_y,Trunk_z,FoG
7475,10,277,1000,-281,111,1009,213,-271,847,0
7476,10,277,1000,-281,131,1101,281,-320,904,0
7477,0,277,1019,-336,131,1240,262,-242,1019,0
7478,30,287,1078,-436,131,1314,281,-330,1076,0
7479,30,287,1078,-381,101,1240,242,-184,1009,0
7480,-30,346,1117,-172,50,1111,155,-233,971,0
7481,-30,346,1117,-36,121,1111,97,-281,1057,0
7482,20,326,1156,72,151,1129,48,-252,1133,0
7483,50,316,1205,190,151,1129,-9,-242,1228,0
7484,50,316,1205,109,171,1101,-19,-252,1266,0
7485,70,316,1284,-9,171,1055,-29,-213,1200,0
7486,50,386,1372,-109,151,1027,-9,-242,1085,0
7487,50,386,1372,-145,111,953,-9,-291,1038,0
7488,50,386,1372,-172,101,824,19,-262,961,0
7489,50,386,1372,-218,60,759,-19,-262,952,0
7490,-40,396,1401,-281,20,740,-29,-262,933,0
7491,-40,396,1401,-300,80,703,-38,-262,933,0
7492,-60,306,1323,-309,-50,722,-67,-262,961,0
7493,-60,306,1323,-309,-40,750,-77,-262,990,0
7494,-40,267,1186,-381,-20,759,-67,-262,980,0
7495,141,138,1117,-409,-141,777,-67,-252,990,0
7496,141,138,1117,-427,-191,824,-67,-262,1028,0
7497,-393,198,941,-463,-151,833,-48,-271,1047,0
7498,-626,188,705,-527,-90,842,-67,-281,1000,0
7499,-626,188,705,-490,-90,814,-58,-291,971,0
7500,-707,158,676,-354,-70,796,-67,-281,990,0
7501,-737,158,676,-190,90,694,-87,-320,1000,0
7502,-595,148,803,9,191,583,-97,-349,1009,0
7503,-505,89,911,145,181,564,-67,-320,990,0
7504,-444,79,990,90,-181,870,126,-349,1152,0
7505,-444,79,990,-300,-101,1305,291,-349,1123,0
7506,-343,59,1107,-890,-20,1620,339,-252,980,0
7507,-292,108,1166,-690,30,1629,388,-349,990,0
7508,-212,138,1225,18,181,1101,320,-378,904,0
7509,-111,217,1235,309,393,740,203,-407,876,0
7510,50,267,1264,345,323,629,106,-407,952,0
7511,535,297,1333,181,494,675,97,-300,1000,0
7512,797,346,1215,-63,656,916,145,-213,980,0
7513,878,445,1088,-309,494,1092,203,-126,933,0
7514,1070,465,1009,-445,272,1120,262,-97,885,0
7515,989,435,862,-418,181,1046,281,-106,866,0
7516,969,366,872,-300,141,907,281,-165,838,0
7517,909,287,803,-227,141,888,281,-165,838,0
7518,-1535,326,1029,-63,191,935,262,-184,800,0
7519,30,138,1480,63,262,925,155,-233,885,0
7520,70,188,1205,81,323,907,116,-271,933,0
7521,20,207,1127,18,323,944,116,-271,933,0
7522,60,316,1000,-27,333,962,106,-213,952,0
7523,202,405,1107,-109,323,953,155,-174,961,0
7524,-70,376,1058,-181,282,972,97,-9,942,0
7525,20,376,931,-209,282,944,155,-262,1085,0
7526,-20,217,1029,-209,242,907,514,-291,866,0
7527,-70,237,1000,-209,232,888,242,-155,780,0
7528,-10,277,970,-172,212,935,184,-174,819,0
7529,30,267,990,-54,222,972,58,-135,895,0
7530,60,287,1000,27,222,907,145,-126,942,0
7531,70,257,1049,27,222,907,135,-135,971,0
7532,70,267,1009,63,272,907,165,-106,971,0
7533,50,287,990,-9,313,962,126,-67,990,0
7534,30,267,1049,-9,303,972,135,-106,1019,0
7535,10,297,1019,-9,303,972,116,-97,990,0
7536,10,356,990,-45,303,981,126,-97,1000,0
7537,70,316,970,-109,272,1000,155,-106,1000,0
7538,60,267,990,-190,191,1037,203,-116,961,0
7539,131,227,1039,-272,171,1092,77,-9,1000,0
7540,141,257,1000,-381,141,1148,-19,-19,1095,0
7541,161,306,1009,-418,60,1194,-48,-87,1114,0
7542,202,297,1058,-418,10,1203,77,-106,1180,0
7543,252,297,1088,-545,80,1305,291,-330,1380,0
7544,191,277,1098,-645,-252,1509,262,-262,1323,0
7545,191,227,1107,-645,-303,1370,252,-155,1257,0
7546,101,118,1205,-872,-333,1444,145,-281,1104,0
7547,80,247,1294,-727,-30,1212,126,-194,895,0
7548,60,306,1343,-427,323,944,174,-271,828,0
7549,-40,257,1470,-436,606,925,271,-281,733,0
7550,-161,306,1607,-354,737,1287,368,-242,666,0
7551,-404,445,1852,109,313,1435,368,-242,800,0
7552,-454,623,1980,245,303,1472,271,-330,1161,0
7553,-404,683,1754,209,414,1509,271,-291,1323,0
7554,343,574,1500,181,505,1370,252,-165,1266,0
7555,-10,415,1147,9,616,1287,252,-174,1123,0
7556,20,277,1068,36,545,1185,145,-223,1047,0
7557,40,613,764,-63,434,1157,97,-213,895,0
7558,-474,435,362,100,292,1138,67,-291,933,0
7559,-959,386,470,127,404,1120,19,-271,857,0
7560,-1131,188,578,227,383,1018,9,-281,990,0
7561,-565,257,568,345,363,898,-38,-213,1019,0
7562,-212,376,529,463,323,759,-19,-194,1028,0
7563,-303,425,529,500,242,629,19,-155,952,0
7564,-90,425,686,481,212,546,97,-203,876,0
7565,90,485,784,472,161,509,213,-242,828,0
7566,30,524,852,454,-20,462,29,87,552,0
7567,151,465,1088,445,-141,444,-174,-155,723,0
7568,272,475,1284,390,-212,453,165,-271,723,0
7569,424,524,1568,163,-191,500,-19,-194,733,0
7570,404,633,1549,-145,30,500,135,-446,790,0
7571,434,762,1696,-500,-80,851,116,-388,895,0
7572,787,712,1990,-1072,-414,1351,194,-223,1047,0
7573,939,495,2245,-2309,-464,1935,291,-165,1152,0
7574,1313,-89,2029,-818,0,1583,155,97,1257,0
7575,1555,29,1941,118,737,666,106,-29,1276,0
7576,2777,168,1588,700,373,64,-97,-203,1114,0
7577,2909,99,1166,1645,-343,333,-38,-970,1561,0
7578,2151,-267,1411,590,-757,1611,310,-126,1647,0
7579,333,-504,1656,-1245,676,1972,310,-252,1123,0
7580,-4989,1574,1274,-1654,-292,2000,582,-281,1085,0
7581,2242,-653,1549,81,404,1435,640,-330,990,0
7582,60,366,1539,81,404,1435,466,-271,838,0
7583,30,217,1264,536,-70,398,378,-281,714,0
7584,-232,316,901,536,-70,398,320,-194,647,0
7585,90,504,931,-127,303,518,281,-242,800,0
7586,191,702,1009,-418,737,805,330,-242,809,0
7587,-30,504,980,-281,505,1027,252,-252,828,0
7588,40,396,1098,-9,474,1055,213,-339,838,0
7589,131,297,1127,100,494,944,233,-320,895,0
7590,-50,267,1009,90,393,861,252,-165,914,0
7591,-10,227,1049,27,272,861,271,-97,942,0
7592,-80,277,1009,-118,353,907,271,-77,942,0
7593,-60,336,941,-218,373,1046,281,-97,895,0
7594,30,346,1019,-181,313,1000,126,-165,961,0
7595,10,316,1009,-245,323,851,223,-320,771,0
7596,80,257,970,-254,282,888,116,-184,752,0
7597,70,297,1019,-209,212,907,48,-184,876,0
7598,212,207,1049,-163,272,925,77,-174,904,0
7599,191,227,1049,-72,242,898,48,-145,961,0
7600,191,247,1039,27,272,925,38,-145,990,0
7601,171,257,1078,118,232,935,38,-135,961,0
7602,161,267,1127,109,272,907,-19,-126,961,0
7603,141,297,1147,27,272,907,-29,-126,961,0
7604,70,99,1264,-63,242,953,-38,-97,923,0
7605,10,89,1274,-145,262,962,-19,-116,914,0
7606,-60,89,1303,-272,212,1027,58,-106,1000,0
7607,-80,217,1441,-381,191,1046,87,-116,1066,0
7608,-202,336,1686,-436,0,1120,48,-77,1085,0
7609,-333,544,1960,-463,-30,1120,-9,-77,1038,0
7610,-575,623,2215,-490,-151,1166,9,-106,1028,0
7611,-888,722,2127,-509,-191,1212,9,-106,1028,0
7612,-303,514,1794,-672,-101,1370,184,-300,1190,0
7613,838,366,1872,-909,-393,1583,330,-592,1352,0
7614,-313,772,1558,-1063,-232,1490,262,-300,1209,0
7615,-464,366,1225,-1000,20,1361,155,-262,1057,0
7616,-464,366,1225,-627,393,925,233,-174,790,0
7617,-111,405,1098,-490,676,972,233,-174,790,0
7618,202,574,529,-390,777,1351,320,-233,780,0
7619,-242,574,323,0,525,1601,407,-310,933,0
7620,-797,475,411,90,515,1601,359,-378,1209,0
7621,-959,247,509,63,393,1416,320,-398,1342,0
7622,-565,217,460,145,373,1296,281,-300,1219,0
7623,-292,316,441,190,757,1342,242,-184,1000,0
7624,-292,316,441,136,575,1296,135,-213,1057,0
7625,-232,435,401,100,545,1222,106,-184,980,0
7626,-212,415,558,236,404,1175,29,-184,1047,0
7627,-202,435,705,354,424,1074,-29,-213,1066,0
7628,70,534,813,463,434,898,-87,-194,1076,0
7629,-70,722,882,518,414,879,9,-184,1066,0
7630,222,693,1225,500,464,740,19,-145,933,0
7631,353,722,1519,518,363,648,48,-203,914,0
7632,676,871,1862,572,282,546,553,-660,942,0
7633,676,871,1862,645,151,462,485,291,571,0
7634,949,871,2137,663,0,481,-398,-233,676,0
7635,1181,643,2215,590,-181,500,-699,-223,904,0
7636,1878,-19,2264,318,-464,574,-980,-29,971,0
7637,1808,445,1666,-90,30,537,902,-310,676,0
7638,3060,435,1431,-754,-10,703,-126,-271,952,0
7639,2979,356,1009,-1163,40,1111,233,-378,695,0
7640,2151,-168,1294,-1781,-707,1879,194,-155,1028,0
7641,1555,-336,1137,-545,90,1212,135,-87,1190,0
7642,-2696,227,1098,-545,90,1212,48,29,1180,0
7643,-1101,-138,1176,918,323,370,-19,-38,1019,0
7644,1535,-29,1803,918,323,370,-19,-601,1247,0
7645,1535,-29,1803,1563,-444,703,223,-233,1504,0
7646,-272,198,1568,227,-616,1370,417,-126,1571,0
7647,383,207,1215,-1109,-80,1842,592,-194,1152,0
7648,50,366,892,172,333,1138,679,-213,895,0
7649,363,811,980,400,262,657,543,-281,761,0
7650,151,504,1225,400,262,657,504,-300,819,0
7651,151,485,960,90,383,611,407,-145,819,0
7652,-70,247,1029,-81,636,638,320,-135,866,0
7653,-70,158,1147,-136,616,842,203,-242,838,0
7654,-30,118,1205,-118,494,1018,174,-281,809,0
7655,20,198,1098,-72,414,1064,194,-262,914,0
7656,161,217,1029,72,363,1064,242,-184,1066,0
7657,161,227,1019,181,393,1009,320,-116,1095,0
7658,141,237,1039,90,282,898,330,-48,1000,0
7659,50,267,1039,0,333,990,407,-97,876,0
7660,40,326,1000,0,333,990,388,-116,838,0
7661,50,287,1009,-118,313,1009,300,-184,838,0
7662,70,287,1009,-200,232,888,271,-213,866,0
7663,70,277,950,-127,222,888,135,-155,866,0
7664,141,217,1000,-72,232,916,145,-145,895,0
7665,181,168,1029,-36,222,935,126,-135,914,0
7666,222,207,1049,9,272,953,116,-116,952,0
7667,232,198,1049,45,323,953,106,-97,1000,0
7668,202,257,1068,9,373,925,19,-106,1038,0
7669,131,207,1088,-118,252,981,-19,-97,1009,0
7670,50,118,1205,-190,232,1009,-19,-67,933,0
7671,0,69,1186,-318,151,1092,29,-38,914,0
7672,0,29,1225,-345,20,1083,87,-106,1066,0
7673,-10,118,1245,-345,10,1064,155,-106,1066,0
7674,0,257,1303,-372,-40,1092,87,-77,1085,0
7675,-40,247,1431,-427,-262,1231,29,-135,1009,0
7676,-181,158,1617,-500,-212,1250,-29,-106,971,0
7677,-505,306,1941,-809,-171,1416,29,-126,1085,0
7678,-777,366,2147,-1100,-303,1527,330,-310,1276,0
7679,-323,495,1882,-1227,-131,1324,339,-359,1333,0
7680,-323,495,1882,-954,262,1111,339,-359,1333,0
7681,656,435,2019,-600,555,870,310,-203,1228,0
7682,-202,851,1705,-718,1000,1166,203,-194,952,0
7683,0,524,1274,-718,1000,1166,135,-213,704,0
7684,-20,693,1147,-372,707,1462,135,-213,704,0
7685,121,742,362,9,686,1527,223,-291,647,0
7686,-50,772,372,109,737,1601,233,-310,657,0
7687,-1222,574,509,109,707,1398,262,-339,885,0
7688,-1222,574,509,-27,787,1259,233,-378,1142,0
7689,-636,356,529,54,787,1361,155,-291,1466,0
7690,-333,534,470,154,656,1305,174,-223,1361,0
7691,-414,663,411,154,656,1305,106,-213,1171,0
7692,-373,673,450,200,656,1166,87,-184,1057,0
7693,-272,722,490,190,626,1064,87,-203,942,0
7694,-141,821,607,300,575,1037,48,-203,971,0
7695,-141,821,607,372,515,944,58,-223,1038,0
7696,80,861,715,472,545,814,0,-223,1057,0
7697,90,960,774,563,454,638,-19,-184,1057,0
7698,232,960,1009,618,333,583,58,-174,961,0
7699,303,1168,1254,690,232,555,58,-135,914,0
7700,515,1297,1441,736,151,472,262,-194,914,0
7701,787,1455,1578,700,-50,509,262,-194,914,0
7702,1111,1455,1980,590,-202,611,320,-233,847,0
7703,1303,1396,1950,290,-393,796,126,-77,771,0
7704,2151,128,2588,290,-393,796,126,-77,771,0
7705,2090,485,1745,-463,202,851,203,-252,847,0
7706,3020,297,1549,-954,424,805,262,-310,800,0
7707,2878,346,960,-1672,282,1018,330,-388,723,0
7708,1787,-326,1166,-1318,-404,1425,300,-233,657,0
7709,1242,168,1539,27,0,972,271,-116,847,0
7710,-2929,-435,1774,754,555,453,97,77,1085,0
7711,101,-386,1607,1081,121,342,-87,87,1333,0
7712,929,-900,1862,309,-1303,1203,-155,-203,1304,0
7713,929,-900,1862,-2318,505,3240,29,-359,1590,0
7714,60,-49,1156,-245,-434,1796,330,-77,1704,0
7715,828,861,764,490,343,916,456,-38,1257,0
7716,-80,346,1549,509,646,768,553,-174,942,0
7717,242,782,980,518,484,444,660,-398,819,0
7718,474,504,950,290,808,527,621,-359,847,0
7719,-151,297,1019,-9,575,768,524,-252,752,0
7720,-161,217,1117,-227,585,907,398,-252,714,0
7721,-90,198,1196,-309,494,1175,252,-203,771,0
7722,60,227,1029,-309,494,1175,155,-194,895,0
7723,161,207,1058,-163,464,1166,223,-203,1019,0
7724,191,138,1078,36,434,935,252,-203,1161,0
7725,121,178,1058,118,363,898,291,-48,1038,0
7726,10,227,1088,72,313,962,300,-67,914,0
7727,30,237,1000,9,252,981,300,-116,790,0
7728,80,207,1009,-81,242,972,203,-145,771,0
7729,111,148,1039,-100,191,944,203,-233,847,0
7730,101,99,1049,-100,202,944,194,-184,809,0
7731,80,128,1019,-81,171,925,203,-135,885,0
7732,101,138,1068,-63,171,944,165,-87,895,0
7733,111,138,1107,9,212,962,223,-77,933,0
7734,111,138,1107,54,222,1000,233,-87,923,0
7735,131,118,1156,54,222,1000,233,-77,990,0
7736,151,138,1127,9,202,1018,223,-87,980,0
7737,101,158,1166,-54,212,1027,155,-48,971,0
7738,80,178,1196,-163,181,1101,135,-58,971,0
7739,40,138,1274,-281,101,1148,135,-126,1000,0
7740,0,29,1284,-363,80,1111,155,-67,1019,0
7741,-90,-79,1254,-472,-20,1046,174,-67,1038,0
7742,-191,-29,1235,-609,-90,1101,106,-38,1076,0
7743,-171,138,1264,-618,-222,1092,9,0,1000,0
7744,-242,198,1401,-636,-202,1175,-9,38,971,0
7745,-383,346,1833,-845,-212,1416,281,-300,1152,0
7746,-535,445,1892,-845,-212,1416,427,-553,1304,0
7747,-707,762,1862,-845,-171,1425,281,-310,1152,0
7748,131,514,2088,-827,181,1194,174,-320,961,0
7749,0,792,2029,-800,393,1064,184,-184,761,0
7750,30,653,1784,-772,828,1074,281,-223,761,0
7751,232,752,1225,-572,474,1370,330,-320,828,0
7752,212,405,980,27,373,1574,368,-417,1057,0
7753,40,603,735,336,767,1694,330,-417,1304,0
7754,-1030,594,500,300,424,1712,349,-271,1409,0
7755,-575,376,519,290,585,1370,300,-184,1333,0
7756,-434,425,421,281,484,1240,252,-97,1047,0
7757,-484,445,460,81,505,1240,252,-97,1047,0
7758,-393,465,519,9,494,1287,242,-233,971,0
7759,-262,425,656,154,525,1296,87,-252,942,0
7760,-212,465,637,290,595,1259,87,-252,942,0
7761,-181,564,656,190,484,1009,19,-242,971,0
7762,50,534,872,481,454,1018,0,-262,1000,0
7763,191,534,872,509,484,879,-9,-174,980,0
7764,141,564,990,627,393,694,9,-203,1019,0
7765,232,623,1176,709,242,555,87,-77,933,0
7766,404,772,1490,818,171,398,87,-48,857,0
7767,595,930,1676,881,222,268,77,-19,742,0
7768,797,881,2137,836,101,296,291,-252,809,0
7769,1181,841,2568,490,-121,481,87,-310,685,0
7770,1858,445,2480,72,0,527,737,-223,714,0
7771,2191,564,1666,-590,-202,722,912,-446,619,0
7772,3313,564,1323,-1436,-434,1268,2038,-718,619,0
7773,3030,297,1117,-2163,-777,1787,-58,601,923,0
7774,2252,-297,1421,-290,202,1333,1407,-1048,1266,0
7775,1494,-168,1166,427,434,583,-252,368,1266,0
7776,343,-39,1460,1000,767,472,271,-184,971,0
7777,-5000,1247,1500,1527,-242,203,-48,-242,980,0
7778,2727,-1108,1549,445,-1191,888,58,-796,1247,0
7779,-70,178,1745,-1990,818,3129,320,-116,1495,0
7780,20,118,1137,-909,-363,2509,553,106,1514,0
7781,343,188,911,245,222,1092,728,29,1257,0
7782,90,732,1098,554,454,537,669,-116,857,0
7783,313,623,1264,518,292,351,631,-291,733,0
7784,313,623,1264,181,686,416,495,-213,714,0
7785,151,514,941,-127,777,740,407,-194,819,0
7786,-30,376,960,-309,575,1055,242,-213,885,0
7787,-20,168,1196,-236,484,1305,38,-271,857,0
7788,131,39,1284,-236,484,1305,155,-281,828,0
7789,80,69,1068,109,404,1166,194,-223,1019,0
7790,181,99,1009,290,303,833,233,-29,1171,0
7791,151,168,990,290,303,833,330,126,1085,0
7792,151,198,1058,154,323,898,368,38,952,0
7793,111,217,1088,54,343,981,368,-87,857,0
7794,90,207,1058,-72,303,1037,330,-174,790,0
7795,101,188,1039,-90,292,1000,281,-203,790,0
7796,111,178,1039,-90,242,944,223,-126,780,0
7797,111,108,1049,-54,171,935,242,-77,857,0
7798,131,118,1029,0,151,953,233,-77,895,0
7799,101,108,1107,63,202,1000,252,-58,961,0
7800,101,118,1127,118,232,1037,262,-19,1009,0
7801,121,138,1156,36,222,1055,252,-38,1038,0
7802,101,138,1176,-54,202,1046,184,-38,1019,0
7803,50,128,1205,-172,212,1055,126,-38,1047,0
7804,20,188,1235,-272,161,1111,106,-67,1000,0
7805,0,138,1245,-327,141,1138,106,0,980,0
7806,-60,49,1235,-409,101,1120,116,-38,1047,0
7807,-131,9,1225,-490,30,1074,58,-38,1066,0
7808,-181,108,1264,-609,-30,1111,-48,19,1000,0
7809,-202,227,1333,-663,-131,1138,-87,38,961,0
7810,-343,316,1529,-700,-80,1157,203,-174,1085,0
7811,-404,495,1676,-918,-272,1361,388,-514,1295,0
7812,-515,623,1833,-972,-212,1342,320,-300,1190,0
7813,-474,762,1872,-900,141,1212,262,-310,1028,0
7814,313,405,2147,-700,393,1000,223,-233,771,0
7815,-232,801,1803,-690,828,1027,262,-252,704,0
7816,101,425,1647,-445,414,1212,368,-339,752,0
7817,101,584,1254,0,313,1574,407,-359,885,0
7818,101,584,1254,436,545,1768,427,-417,1219,0
7819,20,138,1058,345,494,1731,417,-359,1523,0
7820,-70,673,686,218,646,1333,427,-194,1323,0
7821,-1000,564,529,190,595,1212,242,-106,1066,0
7822,-535,415,480,18,555,1250,233,-300,942,0
7823,-383,524,500,27,474,1314,126,-281,980,0
7824,-232,534,421,236,606,1296,38,-242,971,0
7825,-40,425,519,272,636,1222,0,-262,980,0
7826,-70,435,568,372,555,1120,29,-242,1019,0
7827,-121,465,568,381,444,1009,-19,-213,1028,0
7828,-40,495,656,527,383,879,-19,-203,1057,0
7829,161,524,696,563,313,712,19,-116,952,0
7830,191,584,705,618,313,537,58,-135,914,0
7831,131,653,901,654,252,500,97,-67,666,0
7832,393,792,1088,681,141,388,-194,87,790,0
7833,424,980,1333,727,0,324,203,-262,771,0
7834,424,980,1333,600,-212,398,97,-145,752,0
7835,656,1089,1549,445,-242,509,194,-223,666,0
7836,929,1039,1862,0,-121,620,262,-388,638,0
7837,1464,584,2392,-509,101,944,262,-388,638,0
7838,2262,128,1862,-927,222,1166,281,-475,752,0
7839,2262,128,1862,-927,222,1166,223,-87,1076,0
7840,3171,-9,1490,-1200,141,1314,223,-87,1076,0
7841,2656,-79,1235,-1200,141,1314,126,174,1104,0
7842,1797,-603,1343,109,262,787,48,194,1247,0
7843,1797,-603,1343,736,90,398,-194,48,1200,0
7844,1202,-217,1343,1681,-282,537,-9,-893,1723,0
7845,-5000,1811,1372,300,-969,1555,252,-48,1866,0
7846,1202,-366,2215,-3263,1101,2824,456,-19,1019,0
7847,-505,49,1147,-1572,-60,2101,563,-291,866,0
7848,606,465,1107,245,383,870,553,-339,809,0
7849,353,1099,843,881,686,314,524,-388,695,0
7850,-10,554,1343,581,202,462,466,-368,752,0
7851,343,574,1029,154,626,611,378,-262,733,0
7852,111,405,852,-45,707,787,242,-310,885,0
7853,-90,267,1000,-27,474,888,87,-271,828,0
7854,40,168,1225,18,353,981,155,-262,1057,0
7855,-10,158,1166,-18,363,1055,155,-262,1057,0
7856,0,237,1039,-36,313,1064,262,-48,1066,0
7857,70,386,852,-45,464,888,300,-97,933,0
7858,222,346,950,-100,464,935,300,-194,838,0
7859,30,386,1039,-118,515,953,271,-213,809,0
7860,70,386,1009,-190,434,944,194,-194,800,0
7861,111,346,970,-245,404,888,165,-145,809,0
7862,171,247,980,-154,333,888,87,-87,847,0
7863,151,257,1029,-36,313,907,77,-29,876,0
7864,191,217,1019,63,282,944,77,-29,876,0
7865,202,217,1029,136,272,935,87,-97,1009,0
7866,242,217,1058,145,262,916,87,-97,1009,0
7867,242,207,1078,100,282,916,77,-87,952,0
7868,212,257,1068,90,222,916,58,-58,933,0
7869,191,267,1049,0,202,981,29,-87,914,0
7870,181,227,1117,-163,191,1074,77,-126,885,0
7871,111,247,1196,-381,101,1157,106,-116,971,0
7872,30,148,1254,-481,131,1101,165,-77,1028,0
7873,-10,138,1235,-545,101,1092,165,-29,1057,0
7874,-20,138,1264,-463,10,1074,77,-29,1076,0
7875,10,168,1284,-372,-20,1083,-48,-48,1028,0
7876,40,227,1274,-254,-141,1138,-126,-77,1038,0
7877,10,237,1352,-336,-30,1185,19,-135,1104,0
7878,-212,326,1598,-672,-151,1490,291,-495,1266,0
7879,-323,465,1852,-890,-393,1481,310,-417,1304,0
7880,-616,514,2127,-1063,-202,1259,378,-194,1085,0
7881,-595,524,2009,-900,70,1166,233,-203,876,0
7882,191,534,1911,-654,363,935,242,-242,752,0
7883,0,693,2058,-572,626,1250,320,-233,742,0
7884,-212,554,1490,-45,434,1462,427,-281,819,0
7885,-111,405,1196,354,202,1611,436,-320,1047,0
7886,282,475,862,345,242,1703,427,-320,1333,0
7887,-626,574,441,327,252,1546,407,-398,1342,0
7888,-1202,316,431,363,474,1416,339,-271,1219,0
7889,-858,0,470,381,434,1398,300,-145,1019,0
7890,-525,148,441,172,313,1259,213,-194,1161,0
7891,-363,217,401,181,353,1231,67,-242,990,0
7892,-444,207,480,363,383,1157,0,-320,1076,0
7893,-343,178,627,363,434,1037,-48,-271,971,0
7894,-303,227,686,372,454,888,-126,-271,1114,0
7895,-151,227,852,472,454,777,-58,-213,1076,0
7896,50,247,1107,536,444,638,29,-242,923,0
7897,-40,227,1294,590,313,500,504,-815,1114,0
7898,50,198,1607,636,161,379,-223,854,466,0
7899,313,168,1892,636,161,379,-9,-475,638,0
7900,444,306,2078,645,282,296,-2097,-330,1047,0
7901,737,574,2539,427,30,287,1077,-106,247,0
7902,1515,495,2696,-54,-222,398,19,-339,923,0
7903,2292,633,1901,-527,-414,564,-184,-155,571,0
7904,2888,643,1225,-963,-323,833,-77,-155,952,0
7905,3868,524,1107,-1890,-545,1324,-77,-155,952,0
7906,3464,386,862,-445,-202,1518,19,-48,1028,0
7907,2060,-9,892,700,50,657,19,-19,1047,0
7908,-1959,118,1009,981,494,305,-9,-67,971,0
7909,-2010,39,1156,1427,-1202,611,174,-271,1047,0
7910,2494,29,3058,318,-464,1824,436,-145,1371,0
7911,-222,742,1147,-2254,949,2342,873,77,1685,0
7912,1585,415,1666,-1045,101,1722,1067,29,1628,0
7913,858,148,1352,209,656,1166,1067,67,1028,0
7914,313,19,990,754,767,574,902,-262,761,0
7915,0,79,1088,909,373,527,621,-291,638,0
7916,50,247,921,336,696,703,339,-300,857,0
7917,30,188,1137,-409,535,1194,174,-291,1200,0
7918,30,217,1088,-700,434,1351,19,-233,1438,0
7919,212,178,1039,-145,464,1203,77,-67,1238,0
7920,131,178,1127,200,414,1018,165,29,961,0
7921,101,237,1019,154,333,888,281,0,885,0
7922,111,207,1019,-36,313,888,339,-9,885,0
7923,60,138,1029,-190,323,935,339,-19,885,0
7924,-30,168,990,-318,272,953,320,-58,952,0
7925,0,217,1000,-345,191,953,252,-38,885,0
7926,30,118,1019,-281,202,925,203,-67,866,0
7927,60,108,1000,-172,151,888,184,-19,895,0
7928,70,138,1049,-100,191,898,155,-48,857,0
7929,111,138,1049,-118,202,935,165,-19,866,0
7930,50,158,1078,-118,232,972,184,0,971,0
7931,111,158,1078,-118,262,990,194,19,1028,0
7932,10,168,1098,-118,252,972,184,38,1028,0
7933,50,138,1127,-163,232,1037,223,77,1009,0
7934,30,148,1098,-245,222,1092,242,29,1009,0
7935,20,138,1117,-227,242,1000,271,67,1019,0
7936,20,79,1127,-218,161,962,330,58,1038,0
7937,-10,89,1127,-272,111,1009,339,48,1009,0
7938,-80,148,1166,-427,111,1064,359,29,961,0
7939,-60,49,1176,-427,111,1064,330,-29,971,0
7940,-121,168,1137,-500,101,1083,242,29,1009,0
7941,-161,287,1196,-527,70,1037,233,106,990,0
7942,-151,405,1303,-581,30,1018,242,116,990,0
7943,-252,475,1578,-690,-10,1055,417,-58,990,0
7944,-323,316,1705,-781,-60,1175,417,-155,895,0
7945,-545,425,1901,-972,151,1240,407,-135,914,0
7946,-545,405,1872,-1127,232,1129,417,-87,838,0
7947,-161,415,1764,-1127,565,1027,320,-116,657,0
7948,-50,495,1715,-927,848,981,242,-184,514,0
7949,-80,574,1205,-545,979,1027,252,-300,561,0
7950,202,702,833,-36,1000,1157,252,-398,819,0
7951,40,148,901,290,1080,1361,242,-417,1200,0
7952,-767,1693,98,300,1373,1398,184,-300,1390,0
7953,-1050,1495,431,100,1363,1148,145,-194,1333,0
7954,-20,1158,411,-72,1181,1009,194,-184,1085,0
7955,212,1128,254,-118,929,1175,203,-135,904,0
7956,90,1009,274,418,616,1185,194,-262,1057,0
7957,-20,841,343,509,494,1064,145,-233,1114,0
7958,151,702,470,527,414,1009,106,-194,1114,0
7959,141,673,470,454,343,907,38,-145,1047,0
7960,141,673,470,472,242,814,77,-174,1028,0
7961,111,712,549,472,242,814,116,-155,971,0
7962,-30,891,627,500,222,750,165,-155,895,0
7963,121,940,892,454,191,750,165,-155,895,0
7964,313,950,1205,436,191,750,184,-126,847,0
7965,323,891,1284,390,50,740,184,-126,885,0
7966,90,960,1274,336,0,731,174,-203,942,0
7967,333,980,1539,209,-40,740,155,-165,952,0
7968,767,1019,1823,81,-212,814,165,-300,942,0
7969,1585,405,2049,-172,90,796,116,-184,790,0
7970,1717,722,1715,-572,80,833,116,-262,895,0
7971,1969,930,1500,-927,141,1027,87,-203,952,0
7972,2434,762,1088,-963,-101,1564,29,-97,1152,0
7973,1898,485,990,-372,70,1287,-9,19,1238,0
7974,1272,-9,1127,190,90,842,-9,19,1238,0
7975,1010,-128,1137,327,232,611,9,58,1047,0
7976,-707,-485,1411,518,282,555,19,-145,961,0
7977,-2242,-29,1460,181,20,768,87,-388,1200,0
7978,686,-514,1401,-763,-656,1879,174,-194,1400,0
7979,272,-435,1284,-854,-484,2055,155,48,1238,0
7980,272,-435,1284,345,111,1287,281,-106,1133,0
7981,212,-99,1166,345,242,796,368,-330,1085,0
7982,979,445,1009,254,90,787,407,-339,933,0
7983,-535,188,1264,190,303,564,320,-223,838,0
7984,90,445,911,-200,313,750,291,-155,676,0
7985,-262,475,960,-418,373,916,281,-77,923,0
7986,0,366,1049,-200,393,1027,281,-126,961,0
