Timestep,Shank_x,Shank_y,Shank_z,Thigh_x,Thigh_y,Thigh_z,Trunk_x,Trunk_y,Trunk_z,FoG
42896,-20,306,990,-172,161,972,-97,-145,1019,0
42897,-20,306,990,-145,171,972,-106,-145,1028,0
42898,-40,306,1009,-145,171,972,-97,-145,1028,0
42899,-20,297,1000,-154,131,972,-106,-145,1000,0
42900,-20,297,1000,-172,151,972,-106,-155,980,0
42901,-10,297,1009,-200,141,972,-116,-145,971,0
42902,-10,297,1009,-145,151,953,-106,-135,990,0
42903,-30,306,1009,-154,161,972,-97,-97,1009,0
42904,-30,306,1009,-154,141,972,-106,-135,1019,0
42905,-30,306,1000,-154,151,953,-116,-155,1019,0
42906,-30,306,1000,-154,141,962,-135,-126,990,0
42907,-40,297,1000,-154,151,981,-126,-126,980,0
42908,-10,287,980,-154,131,962,-106,-155,990,0
42909,-10,316,980,-172,161,962,-87,-165,1009,0
42910,-30,297,1009,-163,141,972,-106,-155,1019,0
42911,-30,297,1000,-154,131,953,-106,-155,1009,0
42912,-10,297,990,-154,141,981,-106,-145,980,0
42913,-40,306,1009,-154,141,981,-135,-116,1019,0
42914,-20,287,1009,-154,151,972,-135,-116,1019,0
42915,-20,306,1000,-154,161,972,-106,-135,1009,0
42916,-20,297,1009,-181,151,953,-97,-165,990,0
42917,-10,287,990,-181,151,953,-97,-145,990,0
42918,-20,306,1009,-172,151,972,-106,-165,1009,0
42919,-20,297,980,-154,161,962,-106,-155,1000,0
42920,-10,316,1000,-145,161,953,-106,-135,1009,0
42921,-20,316,990,-154,131,981,-126,-145,1009,0
42922,-30,306,990,-145,141,990,-106,-126,971,0
42923,-20,297,1000,-163,161,972,-87,-135,1000,0
42924,-10,287,990,-136,141,981,-87,-155,1019,0
42925,-10,306,990,-136,141,981,-97,-135,1000,0
42926,-10,306,1000,-154,141,972,-97,-116,1000,0
42927,-30,306,1000,-172,141,972,-106,-126,1009,0
42928,-10,267,1019,-154,131,972,-106,-135,1000,0
42929,-40,297,1009,-154,161,953,-116,-135,1009,0
42930,-40,306,1009,-145,151,981,-106,-165,1019,0
42931,-20,306,990,-145,131,981,-97,-145,980,0
42932,-20,316,1009,-154,151,962,-87,-135,1000,0
42933,-10,297,1009,-163,161,962,-87,-135,1000,0
42934,-10,287,1000,-172,131,981,-97,-116,1000,0
42935,-10,287,1000,-181,151,972,-106,-126,1000,0
42936,-30,306,1000,-172,131,953,-126,-155,1009,0
42937,-30,316,1000,-181,141,962,-126,-126,1000,0
42938,-20,297,1000,-163,151,972,-126,-145,1009,0
42939,-30,287,1009,-154,151,962,-126,-126,1009,0
42940,-20,306,990,-163,151,962,-106,-135,1009,0
42941,-20,306,1009,-172,141,962,-97,-174,1038,0
42942,-20,316,1009,-163,141,972,-97,-135,1009,0
42943,-20,306,1000,-145,141,990,-97,-126,990,0
42944,-10,297,1000,-154,151,972,-87,-135,980,0
42945,-20,297,990,-145,121,972,-97,-145,990,0
42946,-20,297,1000,-145,161,953,-77,-145,1000,0
42947,-10,287,1009,-172,151,972,-106,-126,1000,0
42948,-20,277,1009,-172,151,972,-97,-135,1009,0
42949,-30,297,1000,-172,121,972,-106,-155,980,0
42950,-10,297,1000,-172,161,962,-116,-145,1000,0
42951,-30,326,1009,-163,141,962,-106,-135,1000,0
42952,-10,326,1009,-154,161,972,-116,-135,990,0
42953,0,306,1000,-163,131,962,-106,-145,1019,0
42954,-10,287,1000,-163,151,972,-106,-135,1019,0
42955,-10,297,990,-163,161,962,-106,-145,1000,0
42956,-30,306,1009,-154,131,981,-97,-135,1009,0
42957,-20,287,1000,-154,141,972,-106,-135,1009,0
42958,-20,277,1000,-172,151,972,-87,-126,1000,0
42959,-30,326,1009,-163,141,972,-106,-116,1009,0
42960,-10,297,990,-172,161,962,-106,-126,1009,0
42961,-20,306,1000,-181,151,962,-116,-126,1000,0
42962,0,306,990,-172,161,981,-106,-165,1009,0
42963,-20,306,1009,-163,131,981,-106,-155,1000,0
42964,-20,306,1009,-163,141,962,-106,-126,990,0
42965,-20,287,1000,-163,151,972,-106,-126,980,0
42966,-10,306,1000,-163,141,972,-97,-155,1009,0
42967,-10,316,990,-163,161,962,-116,-135,990,0
42968,-10,306,1009,-172,151,981,-97,-135,1009,0
42969,-20,297,1009,-163,161,981,-97,-135,1009,0
42970,-30,287,1000,-163,151,962,-106,-145,1009,0
42971,-20,306,1000,-163,161,962,-106,-106,1009,0
42972,-10,306,990,-154,151,972,-106,-106,1009,0
42973,-10,306,990,-163,141,972,-97,-145,1000,0
42974,-20,297,1000,-163,141,981,-97,-126,1009,0
42975,-30,287,1000,-154,161,972,-97,-126,1009,0
42976,-30,287,1000,-154,141,981,-106,-126,1000,0
42977,-10,297,990,-163,151,962,-116,-135,1000,0
42978,-40,306,1009,-163,151,962,-116,-126,1019,0
42979,-10,306,1000,-154,131,981,-106,-126,1000,0
42980,-20,306,990,-154,161,962,-106,-135,1009,0
42981,-20,316,990,-172,151,962,-97,-126,1000,0
42982,-10,316,990,-154,111,962,-106,-116,990,0
42983,-10,297,1009,-154,141,962,-106,-135,1000,0
42984,-30,297,1000,-127,171,953,-97,-145,1009,0
42985,-20,287,1009,-145,141,972,-97,-116,1009,0
42986,-30,306,1009,-154,141,972,-87,-126,1019,0
42987,-30,306,1009,-181,141,962,-97,-145,1000,0
42988,-30,316,1000,-154,171,962,-97,-116,990,0
42989,-30,297,1009,-163,141,962,-116,-135,1000,0
42990,-10,306,1000,-163,141,962,-106,-126,1000,0
42991,-20,297,990,-163,151,962,-87,-135,1009,0
42992,-20,277,1019,-163,141,962,-116,-126,1009,0
42993,-20,316,1000,-145,151,962,-97,-126,1009,0
42994,-20,306,1009,-163,151,962,-106,-135,980,0
42995,-20,306,990,-163,131,972,-106,-135,1000,0
42996,-20,306,990,-163,151,962,-116,-135,1019,0
42997,-30,306,1009,-190,141,972,-106,-135,990,0
42998,-30,297,1009,-181,141,981,-116,-145,1009,0
42999,-20,306,1000,-154,161,962,-126,-145,1000,0
43000,0,297,1000,-154,161,962,-106,-145,980,0
43001,-30,316,1000,-145,141,953,-116,-126,1000,0
43002,-20,287,1000,-163,131,953,-106,-145,1009,0
43003,-40,297,1009,-181,131,962,-87,-126,1000,0
43004,-30,316,1009,-172,161,962,-87,-116,971,0
43005,-20,316,990,-172,131,972,-106,-145,1000,0
43006,-20,316,970,-163,131,972,-97,-135,1000,0
43007,-10,297,1009,-154,141,962,-116,-97,1000,0
43008,-30,306,1000,-145,131,981,-97,-126,1009,0
43009,-30,297,1009,-145,151,962,-97,-126,990,0
43010,-10,316,990,-163,131,962,-97,-126,990,0
43011,-20,297,1000,-163,131,981,-87,-135,990,0
43012,-10,306,1000,-154,151,962,-87,-135,1019,0
43013,-20,306,990,-163,151,962,-97,-126,1009,0
43014,-30,316,1009,-172,151,972,-97,-116,1000,0
43015,-10,306,990,-163,151,972,-87,-97,1009,0
43016,-20,316,1000,-172,151,962,-116,-135,1000,0
43017,-10,326,980,-172,151,972,-126,-135,1000,0
43018,-30,336,1009,-181,151,962,-116,-135,1019,0
43019,-30,316,1000,-181,161,944,-126,-155,1009,0
43020,-20,316,1000,-172,151,944,-106,-126,1000,0
43021,-20,297,990,-163,141,962,-97,-126,990,0
43022,-10,297,990,-172,141,972,-106,-145,1009,0
43023,-40,326,990,-200,131,981,-87,-126,1009,0
43024,-20,316,990,-190,151,972,-116,-116,1009,0
43025,-20,306,1009,-181,141,962,-106,-135,1000,0
43026,-30,326,970,-172,141,953,-116,-155,1000,0
43027,-40,316,1000,-181,151,962,-106,-135,980,0
43028,-40,346,1000,-190,171,972,-106,-145,1000,0
43029,-40,336,980,-227,141,953,-77,-135,980,0
43030,-20,316,980,-209,161,953,-87,-126,1009,0
43031,30,277,990,-190,151,972,-87,-126,1009,0
43032,0,287,1009,-100,121,953,-97,-135,1009,0
43033,-20,287,1009,-100,121,1000,-116,-126,1000,0
43034,0,336,1009,-145,141,981,-126,-126,1009,0
43035,-40,316,990,-163,131,962,-116,-126,1019,0
43036,-40,336,990,-209,131,953,-106,-126,1009,0
43037,-30,326,960,-218,151,953,-97,-126,1000,0
43038,-20,306,990,-209,121,962,-87,-135,990,0
43039,-50,336,990,-200,141,953,-97,-106,1000,0
43040,-10,306,1009,-181,151,972,-126,-126,990,0
43041,-30,326,990,-200,131,981,-126,-126,1000,0
43042,-10,306,1000,-154,151,962,-116,-126,990,0
43043,-30,297,1019,-154,131,972,-126,-145,1019,0
43044,0,297,1000,-145,151,981,-106,-145,1000,0
43045,0,297,1000,-145,121,981,-106,-126,990,0
43046,10,326,1000,-154,161,962,-126,-135,1009,0
43047,0,336,990,-145,171,935,-106,-155,1000,0
43048,0,306,990,-172,161,972,-106,-145,980,0
43049,-10,316,1000,-163,171,953,-126,-165,980,0
43050,0,316,970,-163,171,953,-116,-184,990,0
43051,-20,346,1000,-190,181,962,-106,-184,1019,0
43052,-10,316,1009,-190,161,953,-116,-184,1047,0
43053,-20,326,980,-227,131,944,-116,-106,1019,0
43054,-10,326,1009,-254,171,944,-116,-135,990,0
43055,-10,316,1009,-236,161,972,-135,-116,1009,0
43056,0,316,1009,-200,151,981,-126,-184,1019,0
43057,20,316,1000,-172,151,962,-116,-126,1000,0
43058,-10,336,970,-200,161,962,-97,-126,980,0
43059,-30,346,1000,-218,161,953,-77,-126,990,0
43060,0,316,990,-172,141,990,-58,-97,980,0
43061,10,326,1000,-136,191,953,-77,-135,980,0
43062,10,316,1009,-154,171,981,-97,-126,1009,0
43063,10,326,980,-136,161,981,-67,-116,980,0
43064,0,326,990,-154,171,962,-77,-126,1000,0
43065,-20,326,1009,-181,151,962,-87,-126,1000,0
43066,-60,297,990,-172,80,962,-87,-155,1009,0
43067,-20,326,1000,-200,141,981,-97,-165,1028,0
43068,-10,356,980,-227,141,953,-106,-174,1028,0
43069,-10,356,980,-218,202,962,-106,-184,1019,0
43070,70,356,960,-145,202,953,-126,-174,971,0
43071,60,306,970,-72,191,953,-145,-203,971,0
43072,50,277,1000,-63,202,981,-135,-203,1000,0
43073,50,287,1000,-81,181,1009,-126,-174,1000,0
43074,50,316,1000,-109,202,981,-126,-194,1009,0
43075,30,346,1000,-163,202,972,-116,-233,1009,0
43076,10,346,1000,-172,202,953,-106,-203,1019,0
43077,0,316,1019,-200,151,953,-97,-126,990,0
43078,0,326,990,-209,151,962,-87,-145,961,0
43079,0,346,990,-227,151,962,-77,-126,952,0
43080,-20,346,990,-227,151,962,-87,-165,980,0
43081,0,336,1000,-227,141,953,-97,-126,990,0
43082,10,346,1000,-209,181,953,-106,-145,1009,0
43083,20,346,980,-200,202,972,-97,-155,1000,0
43084,0,326,1000,-154,202,972,-97,-155,1019,0
43085,20,316,1000,-145,191,972,-97,-174,1038,0
43086,10,326,1000,-181,151,972,-87,-184,1057,0
43087,0,326,1000,-163,161,981,-77,-135,1028,0
43088,0,326,1000,-190,161,962,-97,-145,980,0
43089,0,316,980,-200,151,953,-106,-145,990,0
43090,20,297,980,-172,161,962,-116,-145,990,0
43091,20,316,990,-136,151,962,-97,-145,990,0
43092,50,326,980,-136,191,953,-87,-135,980,0
43093,20,346,980,-163,181,962,-106,-155,971,0
43094,10,326,1000,-190,171,962,-87,-165,980,0
43095,0,316,1000,-190,151,953,-116,-165,980,0
43096,10,306,990,-190,161,972,-126,-174,1000,0
43097,40,336,990,-163,191,972,-106,-165,990,0
43098,40,336,990,-127,171,972,-97,-135,980,0
43099,0,346,1019,-145,181,953,-126,-165,1019,0
43100,-10,326,1009,-190,181,981,-135,-184,1066,0
43101,-10,326,1009,-172,181,981,-135,-174,1038,0
43102,0,326,1009,-145,202,962,-165,-145,1000,0
43103,20,326,980,-136,181,972,-135,-165,1000,0
43104,20,306,1000,-136,161,962,-145,-155,980,0
43105,0,297,1009,-154,141,972,-145,-165,1000,0
43106,0,297,1009,-163,151,953,-135,-174,1000,0
43107,10,316,990,-181,161,972,-145,-174,1000,0
43108,10,306,1000,-181,151,962,-165,-165,1009,0
43109,0,306,1000,-172,141,972,-145,-155,990,0
43110,0,306,1000,-181,171,972,-116,-135,971,0
43111,-10,326,990,-163,161,972,-116,-126,980,0
43112,10,306,980,-136,141,962,-106,-174,1000,0
43113,10,316,1000,-145,161,953,-106,-116,980,0
43114,0,326,1000,-181,161,972,-106,-135,990,0
43115,-10,316,1000,-172,161,972,-106,-126,1000,0
43116,10,326,980,-172,181,944,-97,-116,990,0
43117,10,336,1009,-172,171,972,-97,-126,1009,0
43118,10,316,1000,-172,151,962,-116,-135,1009,0
43119,0,316,1019,-172,151,972,-116,-135,1009,0
43120,-20,326,1000,-190,161,972,-106,-145,1019,0
43121,20,336,980,-172,202,962,-106,-126,1028,0
43122,0,336,990,-163,202,962,-106,-135,990,0
43123,20,326,990,-163,171,962,-116,-135,1009,0
43124,0,297,980,-154,161,953,-126,-145,1000,0
43125,10,316,1000,-181,141,962,-135,-174,1009,0
43126,20,326,980,-181,141,962,-126,-145,1000,0
43127,0,326,1000,-172,151,972,-116,-145,980,0
43128,20,316,1000,-154,191,953,-116,-145,1009,0
43129,0,316,1000,-163,161,962,-116,-145,990,0
43130,-20,346,1000,-181,171,953,-116,-145,1000,0
43131,0,336,1000,-209,171,962,-126,-165,990,0
43132,20,326,990,-172,161,972,-135,-165,961,0
43133,10,336,1009,-154,171,944,-126,-145,952,0
43134,10,336,990,-163,181,953,-135,-145,952,0
43135,-10,326,990,-172,161,972,-135,-194,990,0
43136,20,316,990,-172,171,972,-106,-174,1000,0
43137,10,336,990,-172,181,953,-97,-126,1009,0
43138,30,306,1000,-163,181,972,-97,-116,1028,0
43139,30,336,990,-136,181,981,-106,-135,1028,0
43140,30,336,980,-163,171,962,-87,-155,1038,0
43141,0,326,990,-190,171,962,-116,-165,1076,0
43142,-10,316,990,-190,161,962,-126,-155,1028,0
43143,20,326,990,-181,161,962,-106,-155,990,0
43144,20,316,980,-172,191,962,-106,-145,971,0
43145,10,346,980,-163,181,953,-106,-155,980,0
43146,10,326,1000,-163,161,972,-97,-116,961,0
43147,10,297,1009,-172,171,962,-106,-155,990,0
43148,20,326,990,-145,181,962,-97,-165,1000,0
43149,30,336,990,-154,181,972,-87,-126,1000,0
43150,30,336,980,-145,191,972,-77,-155,980,0
43151,0,316,990,-154,181,935,-87,-184,1009,0
43152,0,326,990,-181,171,962,-106,-145,990,0
43153,20,346,990,-190,161,953,-106,-165,990,0
43154,10,306,1000,-190,191,962,-116,-165,1000,0
43155,30,336,990,-172,222,962,-106,-155,980,0
43156,20,316,990,-154,181,972,-116,-165,990,0
43157,30,316,980,-154,191,944,-106,-165,1000,0
43158,10,336,1009,-172,202,953,-97,-165,990,0
43159,20,316,990,-172,171,972,-116,-174,1000,0
43160,10,336,1000,-172,181,962,-135,-194,1019,0
43161,10,316,1000,-190,181,962,-126,-194,1000,0
43162,10,346,990,-181,202,962,-126,-174,980,0
43163,20,326,1000,-172,191,972,-116,-145,990,0
43164,20,336,980,-163,191,953,-97,-135,980,0
43165,0,316,1009,-163,181,972,-106,-155,1000,0
43166,20,316,1000,-172,171,962,-106,-145,1009,0
43167,20,336,990,-163,171,944,-116,-155,990,0
43168,0,326,990,-181,202,972,-97,-135,1000,0
43169,0,326,990,-136,171,962,-126,-184,1009,0
43170,20,326,980,-136,171,962,-97,-155,1000,0
43171,20,306,1019,-163,171,972,-126,-135,990,0
43172,20,326,1000,-190,171,962,-116,-174,1019,0
43173,10,326,1000,-190,151,972,-126,-174,1009,0
43174,-10,346,990,-172,191,962,-126,-145,990,0
43175,0,316,1000,-145,202,972,-97,-165,990,0
43176,20,326,990,-127,191,972,-87,-135,1000,0
43177,50,316,990,-127,181,962,-77,-145,990,0
43178,20,316,990,-154,181,972,-87,-145,1009,0
43179,10,326,1000,-172,171,953,-106,-184,1019,0
43180,10,316,980,-172,161,953,-116,-155,1019,0
43181,20,356,980,-163,191,953,-97,-145,1000,0
43182,20,336,980,-163,191,944,-126,-155,980,0
43183,20,336,990,-172,171,962,-135,-174,990,0
43184,0,336,990,-172,171,962,-126,-165,980,0
43185,10,316,1009,-181,171,944,-145,-165,1019,0
43186,0,316,1000,-200,171,962,-116,-184,1000,0
43187,-10,346,990,-172,202,962,-116,-155,990,0
43188,10,336,990,-190,181,962,-126,-126,1009,0
43189,0,336,1009,-154,181,962,-116,-155,1000,0
43190,0,326,1009,-163,181,962,-106,-126,990,0
43191,10,326,990,-145,161,972,-126,-145,1009,0
43192,30,306,990,-145,171,962,-126,-165,1009,0
43193,20,297,1000,-145,161,953,-116,-155,990,0
43194,10,336,980,-145,141,972,-116,-155,990,0
43195,10,326,1000,-154,181,981,-126,-155,1000,0
43196,20,316,980,-163,181,972,-106,-155,980,0
43197,10,346,990,-154,171,953,-106,-155,980,0
43198,20,326,990,-163,171,953,-116,-145,980,0
43199,10,326,1009,-181,171,972,-106,-155,1009,0
43200,10,346,990,-181,161,962,-116,-145,990,0
43201,10,326,980,-172,171,962,-106,-135,961,0
43202,10,326,990,-154,181,944,-106,-155,980,0
43203,30,316,990,-145,202,944,-126,-145,1009,0
43204,20,326,990,-163,181,962,-135,-184,1000,0
43205,10,336,1009,-172,151,981,-126,-165,1000,0
43206,10,336,980,-181,181,935,-126,-135,990,0
43207,10,316,990,-145,202,944,-126,-145,1000,0
43208,30,316,1000,-163,171,962,-135,-165,1019,0
43209,20,336,990,-163,181,962,-126,-165,1000,0
43210,0,346,1000,-181,151,962,-126,-174,1000,0
43211,-10,326,990,-181,181,953,-126,-165,1000,0
43212,10,306,1009,-163,161,962,-116,-145,980,0
43213,20,346,980,-127,171,944,-106,-155,1009,0
43214,30,326,1000,-154,191,962,-116,-155,1019,0
43215,10,326,1000,-154,161,972,-106,-155,990,0
43216,10,316,1000,-163,181,953,-135,-165,1019,0
43217,30,326,990,-163,171,962,-126,-184,1000,0
43218,20,326,990,-154,181,972,-116,-155,1000,0
43219,30,326,1000,-154,171,972,-126,-165,1000,0
43220,30,316,1009,-154,191,972,-126,-155,980,0
43221,30,326,990,-163,181,962,-135,-155,990,0
43222,30,316,990,-154,151,972,-126,-135,1000,0
43223,20,326,1000,-145,171,962,-87,-155,980,0
43224,10,316,1009,-145,191,962,-106,-145,1000,0
43225,20,346,1000,-163,181,953,-106,-145,1000,0
43226,40,356,990,-163,181,953,-116,-174,1009,0
43227,20,326,980,-190,191,953,-116,-155,1000,0
43228,10,336,990,-190,161,972,-126,-165,1000,0
43229,10,336,1000,-163,202,944,-126,-165,1009,0
43230,20,306,1000,-163,181,972,-126,-165,1000,0
43231,30,316,990,-163,202,962,-116,-145,990,0
43232,30,316,990,-172,151,972,-145,-165,1009,0
43233,0,336,1000,-181,161,972,-135,-165,990,0
43234,10,346,990,-172,181,962,-135,-155,990,0
43235,0,306,1000,-145,171,962,-116,-165,980,0
43236,30,346,980,-145,181,953,-126,-174,1000,0
43237,30,336,990,-163,181,981,-126,-174,1000,0
43238,10,326,980,-154,161,972,-97,-165,971,0
43239,20,326,990,-154,161,972,-116,-155,1000,0
43240,30,306,1009,-127,222,953,-116,-135,990,0
43241,40,306,990,-127,212,944,-106,-155,980,0
43242,30,326,990,-136,181,962,-126,-174,1000,0
43243,30,316,1000,-163,181,962,-126,-165,1009,0
43244,20,326,1000,-190,161,990,-106,-165,1000,0
43245,10,336,990,-181,171,962,-126,-165,1000,0
43246,20,326,990,-181,191,962,-135,-174,980,0
43247,10,336,990,-154,181,953,-116,-174,1000,0
43248,40,316,980,-154,191,962,-116,-155,990,0
43249,10,316,1000,-136,191,972,-116,-155,1009,0
43250,30,306,1000,-127,181,944,-106,-155,990,0
43251,30,326,1000,-154,191,972,-106,-145,1000,0
43252,30,326,1000,-163,161,981,-126,-165,1000,0
43253,30,336,1009,-163,161,981,-106,-155,1000,0
43254,20,326,1009,-172,181,962,-87,-194,980,0
43255,30,326,1000,-181,181,962,-87,-194,980,0
43256,10,326,990,-172,202,972,-116,-165,1009,0
43257,30,346,980,-163,181,953,-106,-165,1000,0
43258,20,336,1000,-172,181,953,-116,-165,990,0
43259,20,316,1009,-154,181,972,-135,-165,1009,0
43260,20,336,980,-154,171,981,-116,-184,980,0
43261,30,346,1000,-145,181,962,-116,-165,971,0
43262,30,336,990,-145,212,962,-135,-155,1000,0
43263,10,336,1009,-154,161,972,-126,-184,1000,0
43264,30,326,1000,-145,181,962,-116,-174,980,0
43265,40,316,980,-172,212,972,-116,-145,1000,0
43266,30,346,1000,-154,171,972,-126,-174,1000,0
43267,20,336,1000,-181,171,962,-126,-165,980,0
43268,0,316,1009,-200,161,981,-106,-155,971,0
43269,10,316,990,-172,171,953,-116,-184,990,0
43270,50,306,1000,-136,202,953,-116,-174,980,0
43271,30,336,980,-127,212,953,-106,-165,980,0
43272,60,326,990,-127,222,953,-135,-155,1000,0
43273,40,306,990,-118,171,972,-135,-165,1028,0
43274,50,306,990,-127,171,972,-135,-184,1009,0
43275,50,326,1000,-145,202,981,-126,-184,1009,0
43276,40,326,1000,-145,181,972,-116,-174,990,0
43277,30,326,1000,-145,181,953,-126,-155,1000,0
43278,40,326,990,-181,191,962,-116,-174,1009,0
43279,40,326,990,-172,212,962,-126,-174,990,0
43280,30,326,980,-154,181,953,-116,-165,980,0
43281,20,316,1000,-163,161,990,-116,-165,1000,0
43282,30,306,1009,-154,181,962,-135,-145,980,0
43283,20,346,990,-163,171,972,-116,-165,1000,0
43284,20,326,1009,-172,171,972,-126,-165,1000,0
43285,10,316,990,-200,181,972,-126,-184,1009,0
43286,0,336,990,-200,202,962,-135,-174,1009,0
43287,20,326,1000,-200,202,962,-116,-135,980,0
43288,50,326,980,-154,222,944,-116,-145,990,0
43289,50,316,980,-127,191,953,-116,-145,980,0
43290,40,306,990,-136,151,981,-97,-165,990,0
43291,30,297,1000,-127,191,962,-97,-165,990,0
43292,30,346,1000,-145,191,962,-106,-174,1000,0
43293,40,336,990,-154,171,972,-106,-174,1000,0
43294,20,346,980,-163,171,962,-116,-165,990,0
43295,10,326,1000,-181,171,953,-126,-145,990,0
43296,30,326,970,-172,191,962,-135,-165,1000,0
43297,20,316,990,-163,171,953,-135,-165,980,0
43298,40,336,980,-163,191,953,-135,-174,1000,0
43299,20,326,1009,-145,171,962,-106,-165,1000,0
43300,30,326,1009,-145,181,972,-116,-194,1009,0
43301,30,326,1009,-145,212,962,-126,-174,1000,0
43302,30,306,1009,-127,202,962,-126,-155,990,0
43303,40,316,1000,-127,191,981,-126,-145,1000,0
43304,30,326,990,-136,181,962,-106,-165,1000,0
43305,0,326,1000,-154,191,953,-116,-155,1009,0
43306,20,326,1000,-163,181,962,-106,-174,1028,0
43307,30,346,990,-163,181,944,-145,-145,1009,0
43308,10,336,1000,-172,181,962,-106,-135,980,0
43309,30,346,990,-200,161,962,-106,-165,990,0
43310,-20,336,990,-190,161,953,-116,-174,1000,0
43311,10,326,1000,-163,181,962,-106,-203,1009,0
43312,20,326,980,-136,212,953,-97,-145,971,0
43313,20,346,980,-163,181,972,-87,-145,980,0
43314,20,326,990,-172,161,962,-87,-145,1000,0
43315,10,316,980,-163,161,944,-97,-135,1009,0
43316,-10,306,1009,-163,171,962,-116,-194,1009,0
43317,30,326,990,-145,212,944,-126,-155,1000,0
43318,30,346,990,-127,191,972,-145,-135,1000,0
43319,50,306,1000,-127,191,962,-135,-155,1019,0
43320,30,316,1000,-145,181,972,-116,-155,1000,0
43321,20,306,990,-172,171,953,-116,-155,1009,0
43322,10,326,990,-190,171,962,-116,-155,1009,0
43323,0,346,990,-190,161,972,-135,-145,990,0
43324,10,306,1000,-190,161,972,-126,-155,1000,0
43325,10,326,990,-172,191,962,-106,-174,1000,0
43326,40,326,1000,-163,181,972,-106,-155,1000,0
43327,50,336,990,-145,181,972,-116,-135,1000,0
43328,10,326,1009,-145,191,962,-106,-174,1009,0
43329,30,336,1000,-163,191,972,-97,-165,1000,0
43330,20,326,1000,-145,181,962,-106,-155,1009,0
43331,10,336,1000,-145,171,962,-116,-135,1009,0
43332,30,326,980,-163,191,944,-126,-135,990,0
43333,10,326,990,-181,191,953,-116,-165,980,0
43334,20,316,980,-190,202,962,-135,-145,1000,0
43335,30,336,980,-181,191,944,-145,-145,990,0
43336,20,346,990,-181,191,953,-126,-155,990,0
43337,10,336,1000,-190,191,962,-106,-165,990,0
43338,10,326,980,-163,171,953,-116,-155,1009,0
43339,40,326,1009,-145,161,972,-87,-145,1000,0
43340,20,336,990,-154,202,972,-106,-155,1000,0
43341,-10,356,990,-154,181,972,-106,-155,1009,0
43342,20,316,1009,-181,171,953,-97,-155,1000,0
43343,10,336,1000,-200,191,962,-106,-155,980,0
43344,10,336,1000,-154,181,953,-106,-165,980,0
43345,40,336,990,-145,191,962,-106,-165,1009,0
43346,10,326,980,-163,181,962,-116,-165,990,0
43347,20,336,990,-172,171,953,-126,-165,1028,0
43348,0,336,1000,-181,171,972,-126,-213,1019,0
43349,10,346,1000,-190,171,953,-126,-213,1019,0
43350,30,346,990,-200,191,962,-116,-165,980,0
43351,10,346,990,-172,191,972,-126,-155,990,0
43352,-20,336,1009,-209,161,953,-126,-155,990,0
43353,0,316,1000,-181,181,935,-97,-165,1009,0
43354,50,326,970,-136,212,953,-87,-145,990,0
43355,70,326,980,-100,222,953,-87,-145,990,0
43356,50,336,990,-90,202,962,-106,-135,971,0
43357,30,306,1000,-118,191,972,-116,-145,990,0
43358,50,316,990,-118,191,981,-116,-184,1000,0
43359,50,326,1000,-127,202,953,-97,-165,1000,0
43360,50,326,980,-145,212,962,-106,-174,1000,0
43361,30,346,990,-154,181,962,-106,-174,1000,0
43362,40,326,990,-163,212,944,-126,-145,990,0
43363,30,336,990,-190,191,953,-126,-165,1000,0
43364,30,336,990,-190,212,962,-116,-174,1000,0
43365,20,356,990,-172,202,953,-116,-174,990,0
43366,10,346,990,-181,202,962,-126,-165,1000,0
43367,20,326,990,-163,181,962,-145,-165,990,0
43368,20,306,1019,-190,181,981,-145,-174,980,0
43369,30,326,1000,-172,181,953,-126,-165,1000,0
43370,20,326,990,-163,202,972,-97,-174,980,0
43371,60,336,960,-154,222,962,-97,-165,1000,0
43372,50,336,1000,-154,191,962,-106,-174,1000,0
43373,40,297,990,-163,191,944,-106,-165,990,0
43374,40,326,970,-163,191,962,-135,-165,990,0
43375,50,316,1009,-163,191,962,-106,-165,990,0
43376,30,336,980,-172,171,972,-97,-155,971,0
43377,30,346,1000,-154,202,944,-106,-155,971,0
43378,40,336,980,-172,191,981,-126,-174,990,0
43379,20,326,1000,-163,171,962,-116,-145,990,0
43380,40,306,1000,-163,202,953,-135,-145,1009,0
43381,20,326,1000,-154,181,972,-116,-184,1028,0
43382,20,326,1000,-154,191,981,-87,-155,1000,0
43383,40,336,980,-145,181,981,-97,-145,1000,0
43384,40,336,1009,-127,191,962,-97,-174,1009,0
43385,30,326,980,-145,191,972,-106,-165,990,0
43386,40,336,980,-154,181,944,-97,-155,980,0
43387,20,326,1000,-154,181,944,-106,-155,990,0
43388,0,356,990,-190,161,972,-87,-155,990,0
43389,10,346,990,-190,181,953,-106,-145,1000,0
43390,30,336,990,-172,191,962,-97,-155,1000,0
43391,50,336,980,-163,202,962,-116,-135,990,0
43392,20,306,1009,-181,171,981,-97,-116,971,0
43393,10,316,990,-163,171,953,-116,-155,1019,0
43394,20,336,1000,-200,181,962,-135,-145,990,0
43395,-10,316,1000,-181,171,972,-106,-145,1000,0
43396,30,306,1009,-181,171,972,-97,-135,1000,0
43397,30,326,990,-145,181,962,-87,-135,990,0
43398,20,316,990,-163,202,962,-87,-135,990,0
43399,40,336,970,-136,202,953,-97,-126,1000,0
43400,30,356,990,-145,202,962,-126,-145,1000,0
43401,40,326,990,-145,191,953,-135,-165,1009,0
