Timestep,Shank_x,Shank_y,Shank_z,Thigh_x,Thigh_y,Thigh_z,Trunk_x,Trunk_y,Trunk_z,FoG
18005,-444,-227,1000,463,-525,759,135,165,1200,0
18006,-282,79,1058,-45,-131,648,233,300,714,0
18007,-303,128,843,63,-30,777,252,9,685,0
18008,-202,89,970,454,-10,907,252,9,685,0
18009,40,168,1107,418,-50,944,106,165,685,0
18010,-151,217,1000,172,-90,990,106,165,685,0
18011,-292,148,990,36,-50,953,97,252,819,0
18012,-282,99,1019,-118,70,1009,194,291,961,0
18013,-202,138,980,-27,50,1000,194,223,990,0
18014,-303,108,990,63,60,990,165,213,1095,0
18015,-252,168,1019,54,80,990,126,213,1114,0
18016,-232,148,1019,-27,151,990,77,271,1019,0
18017,-272,188,1000,-18,131,1009,19,281,1019,0
18018,-292,217,1039,9,111,1009,9,291,1066,0
18019,-171,326,1009,54,101,962,87,291,1076,0
18020,-383,9,1137,154,20,1037,116,242,1057,0
18021,-181,158,1068,272,-40,953,126,155,1000,0
18022,-222,59,1156,381,-131,1009,-9,184,952,0
18023,-111,108,1098,463,-191,962,48,58,876,0
18024,-161,118,1058,336,-60,916,87,48,790,0
18025,-161,118,1058,127,80,962,67,145,752,0
18026,-282,138,1019,-63,171,981,87,203,838,0
18027,-151,138,980,-109,212,1101,233,252,990,0
18028,-353,-158,1088,-118,202,1138,368,223,1171,0
18029,-171,118,941,-100,191,972,466,281,1209,0
18030,-10,702,725,-100,363,861,524,165,1180,0
18031,-505,693,784,-272,393,935,466,242,980,0
18032,-808,584,774,-636,383,1092,368,67,1019,0
18033,-656,544,754,-772,373,962,320,242,923,0
18034,-232,217,696,-627,333,870,291,252,952,0
18035,-232,217,696,-363,202,842,233,194,971,0
18036,-171,-683,803,-400,141,944,174,300,790,0
18037,-676,-138,558,-590,-151,1009,145,126,904,0
18038,-1292,386,686,-690,-80,898,155,271,952,0
18039,-1292,386,686,-254,-414,1314,213,407,809,0
18040,373,653,1362,827,-363,1833,339,-48,1047,0
18041,-191,-524,2088,900,-494,953,446,-300,1800,0
18042,-161,-168,1107,45,-141,527,233,398,1466,0
18043,-191,326,764,-345,202,824,19,407,704,0
18044,-565,297,911,263,80,1074,116,106,590,0
18045,-111,237,1156,545,-50,1009,106,116,666,0
18046,20,128,1137,454,-40,944,97,174,847,0
18047,-101,207,970,390,20,925,97,242,942,0
18048,-121,148,1000,236,20,944,48,213,980,0
18049,-202,158,970,-45,111,962,19,242,961,0
18050,-393,207,960,-290,232,1009,87,310,923,0
18051,-525,247,931,-436,333,1009,203,310,961,0
18052,-424,247,960,-281,282,1037,339,281,990,0
18053,-313,227,1000,-63,212,1074,436,271,1066,0
18054,-252,198,1049,109,131,1046,446,194,1142,0
18055,-252,198,1049,181,70,1027,300,194,1152,0
18056,-252,128,1137,254,50,944,184,184,1076,0
18057,-252,198,1000,281,10,925,106,135,1000,0
18058,-161,198,1039,381,-171,907,-67,174,904,0
18059,-111,227,960,581,-333,898,-174,223,895,0
18060,-161,99,1068,645,-333,1018,-262,194,904,0
18061,-60,39,1176,563,-212,990,-310,135,857,0
18062,-30,89,1176,309,10,1018,-262,145,723,0
18063,-171,198,1245,-72,171,1157,-174,233,666,0
18064,-303,168,1254,-209,161,1296,203,233,790,0
18065,-70,326,1156,-209,161,1296,436,165,971,0
18066,-383,336,1019,-81,252,1120,543,213,1190,0
18067,-353,277,764,-327,363,916,786,320,1247,0
18068,-434,247,558,-490,454,814,815,330,1161,0
18069,-515,188,549,-581,464,851,699,174,1000,0
18070,30,306,500,-600,424,759,514,203,904,0
18071,141,198,686,-409,363,777,378,242,866,0
18072,20,277,549,-254,333,814,310,281,847,0
18073,-20,188,617,-409,373,731,213,126,809,0
18074,-868,514,833,-245,50,1074,116,116,819,0
18075,-3121,524,1078,245,-707,1685,116,116,819,0
18076,-181,-287,1539,45,-303,1462,87,184,1114,0
18077,545,158,764,-418,-616,1009,126,223,1342,0
18078,-787,-356,1323,-245,-262,740,126,-9,1523,0
18079,-373,158,725,-400,-313,861,48,310,790,0
18080,-464,227,872,-581,242,1055,48,310,790,0
18081,-484,306,980,-290,393,925,87,106,828,0
18082,-252,257,1078,36,303,1074,165,29,980,0
18083,-515,178,1009,81,333,1157,145,155,1161,0
18084,-202,267,970,209,212,1009,38,291,1038,0
18085,-212,217,990,281,20,1000,48,281,990,0
18086,-353,69,1098,109,10,925,48,281,990,0
18087,-252,227,990,0,50,1000,87,262,961,0
18088,-313,198,960,63,121,962,155,233,904,0
18089,-272,227,1019,172,30,944,184,184,866,0
18090,-131,168,980,190,20,888,145,155,866,0
18091,-131,178,970,154,10,925,135,184,895,0
18092,-222,178,980,90,0,962,106,233,914,0
18093,-282,178,950,18,20,925,67,233,923,0
18094,-262,188,941,9,40,972,97,233,942,0
18095,-232,188,1019,36,121,990,97,262,914,0
18096,-292,188,1019,27,141,990,145,271,904,0
18097,-323,217,980,18,151,981,233,291,914,0
18098,-282,207,1029,72,161,1009,242,281,990,0
18099,-303,178,1098,100,262,1074,203,271,1009,0
18100,-292,287,1117,72,242,1083,184,281,1009,0
18101,-333,376,1039,27,191,1046,330,116,1161,0
18102,-383,-108,1156,90,20,1027,388,155,1095,0
18103,-181,29,1058,245,-181,1000,145,106,1019,0
18104,-10,39,1058,345,-323,953,145,106,1019,0
18105,-252,0,1127,281,-313,1000,0,67,1028,0
18106,-171,9,1176,281,-313,1000,-116,116,1019,0
18107,-222,89,1147,172,-272,1083,-126,97,1009,0
18108,-383,188,1068,90,-121,1101,-38,48,1019,0
18109,-424,207,931,-136,141,1046,58,116,980,0
18110,-383,79,784,-454,464,1009,291,300,904,0
18111,161,495,607,-354,696,842,524,466,847,0
18112,181,544,598,-354,696,842,601,77,1009,0
18113,-434,475,529,-100,616,759,621,194,980,0
18114,-484,485,647,-27,424,759,533,233,895,0
18115,-373,475,735,-390,313,962,398,213,819,0
18116,-101,801,696,-863,-20,851,281,368,619,0
18117,-1101,851,382,-672,20,759,184,252,752,0
18118,-2404,-207,1029,-536,-70,981,145,77,914,0
18119,-737,-861,1431,-536,-70,981,203,388,857,0
18120,1121,-316,1764,-81,-535,1694,242,194,1133,0
18121,393,386,1156,1172,-333,546,252,19,1561,0
18122,-545,49,941,154,70,601,242,116,1409,0
18123,-626,485,892,154,70,601,155,242,914,0
18124,-616,336,901,-527,454,953,194,194,723,0
18125,-111,108,1137,-445,292,1148,184,184,771,0
18126,-111,59,1127,163,0,1092,184,300,904,0
18127,-222,108,1039,472,-171,962,145,252,1085,0
18128,-70,178,1049,390,-60,953,116,242,1028,0
18129,-212,227,1039,154,90,981,87,262,933,0
18130,-353,198,1029,54,151,1009,126,281,895,0
18131,-292,227,960,-90,181,1009,174,242,914,0
18132,-232,188,970,-81,171,972,194,233,952,0
18133,-262,277,980,0,141,1000,194,194,1085,0
18134,-242,257,970,45,80,990,194,126,1133,0
18135,-383,188,1078,0,0,935,106,77,1142,0
18136,-343,148,1107,-9,50,1120,-145,349,1000,0
18137,-222,188,1117,27,90,1101,0,165,1009,0
18138,-303,217,1049,90,-10,1018,165,19,1047,0
18139,-353,138,980,100,0,962,116,155,980,0
18140,-262,188,950,-63,-10,953,97,242,952,0
18141,-363,168,941,-145,20,990,145,271,866,0
18142,-434,158,950,-172,80,1000,194,262,857,0
18143,-474,178,931,-209,121,1037,262,223,971,0
18144,-404,316,823,-245,131,1027,349,184,1066,0
18145,-363,356,784,-245,151,935,398,194,1047,0
18146,-252,445,774,-218,181,898,359,165,971,0
18147,-202,386,803,-336,212,814,310,165,904,0
18148,-242,366,813,-327,171,870,281,165,866,0
18149,30,29,872,-236,262,898,271,281,809,0
18150,-181,-386,1049,-218,242,851,184,9,914,0
18151,-838,-178,1558,236,-464,1250,213,165,923,0
18152,-292,-99,1196,554,-787,1500,106,116,1123,0
18153,90,69,980,363,-595,962,58,339,1200,0
18154,-161,0,1058,227,10,648,-9,310,942,0
18155,0,227,774,-90,373,694,106,135,733,0
18156,-646,465,901,-172,737,1000,233,466,533,0
18157,-505,633,764,-218,555,1074,446,339,714,0
18158,-434,257,1058,-63,262,1212,553,194,990,0
18159,-212,-49,1137,236,-111,1129,601,135,1285,0
18160,-20,39,1039,345,-191,1027,427,155,1371,0
18161,-20,39,1039,18,-60,916,427,155,1371,0
18162,-383,148,941,-318,50,907,97,116,1123,0
18163,-454,198,931,-363,30,1018,97,116,1123,0
18164,-525,79,931,-263,-40,1055,87,29,1057,0
18165,-383,148,990,-118,0,1046,19,339,1000,0
18166,-323,148,1039,-18,70,962,155,174,942,0
18167,-252,207,990,100,80,953,155,174,942,0
18168,-222,267,1039,209,151,1000,155,116,1019,0
18169,-242,316,1088,127,121,981,165,174,914,0
18170,0,594,970,109,181,972,165,174,952,0
18171,-272,514,970,54,161,981,48,252,933,0
18172,-333,227,960,54,161,981,48,427,819,0
18173,-282,148,980,45,90,1027,48,417,819,0
18174,-272,207,911,100,111,953,194,320,885,0
18175,-373,227,872,36,141,962,349,252,1000,0
18176,-404,99,931,-127,-70,962,475,126,1076,0
18177,-404,99,931,-281,-222,981,446,106,1066,0
18178,-434,-69,1009,-263,-181,981,349,223,1038,0
18179,-222,79,1039,-18,-70,962,184,213,1019,0
18180,-50,158,1107,300,40,962,29,271,933,0
18181,-151,227,1019,272,161,981,58,300,857,0
18182,-171,198,970,63,232,1018,233,242,838,0
18183,-424,188,1029,-9,161,1064,378,184,904,0
18184,-343,188,990,-100,90,1055,388,310,1009,0
18185,-282,89,1009,-45,30,1027,427,330,1047,0
18186,-202,89,990,63,50,962,417,281,971,0
18187,-90,188,892,-190,181,944,417,310,885,0
18188,-444,287,892,-227,171,972,417,252,942,0
18189,-575,168,941,-309,90,1074,388,213,1000,0
18190,-353,59,1049,-181,-40,1111,330,126,1076,0
18191,-232,178,1029,-236,-181,1018,262,223,1066,0
18192,-313,-69,1078,-218,-121,962,116,145,1104,0
18193,-323,29,1000,-81,-10,944,67,242,961,0
18194,-80,148,1068,254,70,916,38,203,847,0
18195,0,207,1049,545,-10,944,48,77,866,0
18196,20,128,1068,790,-151,962,19,67,895,0
18197,90,79,1009,645,-212,925,-19,77,895,0
18198,-60,79,1000,200,-60,907,-9,184,857,0
18199,-191,99,980,-9,30,962,126,320,828,0
18200,-434,168,950,-100,60,1000,271,359,847,0
18201,-434,178,1000,-172,111,1046,339,359,923,0
18202,-313,148,950,-400,222,1018,378,310,923,0
18203,-363,217,872,-427,232,925,339,359,923,0
18204,-404,138,823,-309,121,907,339,233,952,0
18205,-333,168,960,-209,-111,1018,300,291,942,0
18206,-393,-49,1088,-245,-80,1120,291,174,1114,0
18207,-343,158,1098,-172,-40,1074,291,330,1161,0
18208,-111,158,1019,145,90,990,223,203,1200,0
18209,-181,227,1049,336,90,953,184,213,1038,0
18210,-161,287,1019,327,121,990,145,145,942,0
18211,-202,227,1019,236,111,1009,106,116,933,0
18212,-161,178,1078,190,80,990,126,126,923,0
18213,-232,217,950,-236,90,981,48,262,980,0
18214,-565,148,892,-500,141,981,0,252,1085,0
18215,-343,148,1049,-381,30,1111,67,126,1219,0
18216,-363,-59,1166,-136,-60,1083,-19,58,1304,0
18217,-323,39,1254,-200,-151,1074,-174,262,1219,0
18218,-474,148,970,-181,10,1101,-58,213,1095,0
18219,-50,217,1078,127,10,953,233,87,1028,0
18220,-222,198,1009,390,-70,972,446,223,819,0
18221,-313,326,931,472,-121,1009,359,116,771,0
18222,-30,772,843,145,-40,1018,165,281,733,0
18223,-232,534,921,-145,242,944,97,262,761,0
18224,-20,188,872,-663,626,805,184,300,761,0
18225,414,99,519,-927,737,611,203,436,666,0
18226,-757,-9,441,-327,282,564,271,291,876,0
18227,-1838,-613,774,554,-555,898,291,368,695,0
18228,464,-891,1245,100,-909,1574,281,203,809,0
18229,555,336,1431,590,-595,1472,281,-135,1438,0
18230,-717,-49,1166,263,-90,879,252,-252,1809,0
18231,-373,514,882,-336,383,657,155,300,980,0
18232,-363,336,970,-281,262,953,155,300,980,0
18233,-40,168,1098,363,10,1111,262,135,742,0
18234,-161,168,1098,472,-60,1064,184,135,819,0
18235,-131,188,1078,381,50,907,184,135,819,0
18236,-161,267,1058,290,80,972,-106,252,1047,0
18237,-313,247,1039,127,-10,1009,-106,252,1047,0
18238,-404,356,1205,-54,-161,1074,-155,194,1123,0
18239,-484,-237,1049,-90,-212,981,-126,135,1095,0
18240,-272,-49,1235,109,-202,925,-126,135,1095,0
18241,-161,237,1176,109,-202,925,-116,252,876,0
18242,-131,396,1205,200,-141,1120,-58,514,780,0
18243,-232,900,950,0,-202,1324,679,-9,1133,0
18244,-454,752,647,-281,-111,1305,1097,19,1209,0
18245,-454,752,647,-827,383,935,699,398,1076,0
18246,-242,485,460,-1172,686,592,339,504,980,0
18247,-20,524,323,-1218,939,435,174,368,809,0
18248,-717,-9,401,-727,767,574,252,9,714,0
18249,-1212,-356,500,-90,333,861,233,155,761,0
18250,-787,-1287,852,-27,0,1111,97,262,676,0
18251,1040,475,2588,1245,-1787,2166,116,165,876,0
18252,-1212,-168,754,2536,-939,2055,165,-398,1961,0
18253,-1212,-168,754,163,-60,333,38,38,1638,0
18254,-696,732,539,-1254,1010,222,58,475,723,0
18255,-434,594,774,-1400,919,814,339,155,695,0
18256,-363,207,1078,-127,232,1324,388,184,866,0
18257,-353,59,1225,727,-232,1268,359,116,1142,0
18258,-242,99,862,600,-414,1064,145,155,1209,0
18259,-242,99,862,145,-252,879,38,165,1095,0
18260,-121,19,1107,154,-202,888,-29,97,1085,0
18261,-282,99,1127,227,-90,962,-155,262,904,0
18262,-161,267,1225,336,80,981,-145,417,676,0
18263,-121,386,1156,418,90,1101,126,252,819,0
18264,-121,386,1156,390,-40,1157,757,-106,1152,0
18265,-222,425,872,154,-131,1009,864,-106,1047,0
18266,-414,742,735,-172,-141,861,475,262,771,0
18267,-303,544,784,-336,111,675,97,252,742,0
18268,101,9,549,-763,464,638,77,359,676,0
18269,101,9,549,-1100,767,629,165,378,742,0
18270,-1272,-198,686,-1000,595,861,320,116,971,0
18271,-1272,-198,686,-54,-141,1157,368,223,800,0
18272,-919,-752,1823,727,-565,1805,310,38,1209,0
18273,1303,188,1637,1090,-626,1731,339,300,1476,0
18274,-404,39,1313,545,-10,870,310,-291,1704,1
18275,-323,584,970,-218,151,592,281,116,1095,1
18276,-404,356,774,-381,232,925,339,-48,952,1
18277,-292,39,1000,-236,-30,907,174,203,857,1
18278,-292,39,1000,300,-282,1018,38,320,780,1
18279,-121,9,1088,690,-282,972,48,223,828,1
18280,20,39,1166,827,-292,972,97,77,828,1
18281,-131,247,1068,700,-272,888,203,116,761,1
18282,-171,277,1058,454,-70,888,252,300,657,1
18283,121,19,1029,-336,232,722,262,281,504,1
18284,585,-59,676,-1063,909,870,407,359,590,1
18285,-404,-19,509,-754,414,925,601,339,1009,1
18286,-1828,693,823,-18,-202,1083,631,330,1171,1
18287,292,306,843,-200,-383,1361,485,0,1371,1
18288,-414,-445,1607,218,-343,1398,291,-106,1590,1
18289,-212,-237,1274,163,-20,888,135,9,1371,1
18290,-171,287,1000,-36,242,796,184,-87,1133,1
18291,-252,455,921,318,60,888,291,-135,971,1
18292,-60,584,1107,254,-212,1111,300,29,771,1
18293,-262,79,882,145,-383,898,116,155,885,1
18294,-373,-79,1078,145,-282,888,-213,330,971,1
18295,-30,-9,1029,300,-151,898,-359,495,790,1
18296,-181,-138,1088,309,141,870,-165,466,533,1
18297,0,9,950,209,181,888,77,339,419,1
18298,-60,316,823,-154,333,990,349,359,619,1
18299,-575,415,911,-309,232,1203,669,-97,1323,1
18300,-333,287,941,-309,-40,1203,893,-19,1523,1
18301,-444,-9,1049,-27,-161,1018,572,97,1238,1
18302,-272,-59,1166,90,-141,1074,281,-48,1161,1
18303,-151,198,1196,-154,-161,1064,271,9,1142,1
18304,-505,188,970,-436,-191,953,97,0,1095,1
18305,-626,-257,980,-236,-90,907,97,0,1095,1
18306,-333,79,1088,-236,-90,907,-233,262,1104,1
18307,131,89,1107,336,-111,898,-524,339,1028,1
18308,111,-79,1176,654,10,944,-388,271,685,1
18309,-20,-99,970,463,292,1009,-97,262,485,1
18310,-535,376,441,-381,595,870,359,300,571,1
18311,-888,455,647,-536,535,851,689,378,1009,1
18312,-30,435,1068,-400,30,1074,1135,106,1523,1
18313,-424,-217,1480,200,-545,1481,1038,-106,1485,1
18314,-424,-217,1480,27,-535,1361,514,-19,1180,1
18315,-444,-247,1058,-363,-272,777,87,262,904,1
18316,-404,9,911,-254,10,712,-203,271,933,1
18317,-313,39,1019,263,70,907,-300,281,904,1
18318,0,168,1117,654,90,1046,-135,58,933,1
18319,20,217,1049,500,121,935,-48,184,800,1
18320,20,217,1049,245,-30,962,87,155,780,1
18321,-131,257,980,-63,-60,1018,242,38,914,1
18322,-252,158,1019,-272,-30,879,427,29,904,1
18323,-282,138,892,-354,10,833,504,116,990,1
18324,-252,168,882,-281,-121,990,446,87,1047,1
18325,-454,158,794,-172,-202,1092,300,135,1047,1
18326,-484,69,931,90,-242,1083,213,262,1057,1
18327,-383,-9,1117,281,-212,962,87,48,1038,1
18328,-202,-29,1058,327,-141,981,97,135,904,1
18329,-202,-29,1058,309,-50,953,87,116,847,1
18330,-131,69,1049,254,121,925,67,184,780,1
18331,-161,128,1068,-145,252,870,194,262,761,1
18332,-212,158,990,0,191,944,320,223,914,1
18333,-151,148,1078,18,30,1064,446,184,1038,1
18334,10,287,833,-9,-141,1074,485,155,1123,1
18335,-393,247,1000,-36,-242,1009,339,203,1142,1
18336,-262,158,941,-290,-40,1009,242,456,1038,1
18337,-282,89,990,-600,141,1000,97,97,1123,1
18338,-343,0,1019,-381,161,1148,203,456,1095,1
18339,-262,-217,1049,-227,161,1333,339,271,1200,1
18340,-636,247,1098,-218,-101,1240,436,9,1409,1
18341,-444,0,1196,-209,-222,888,300,58,1333,1
18342,-464,138,1225,63,-272,768,174,-19,1085,1
18343,-282,-99,970,427,-202,787,87,97,857,1
18344,-222,-227,901,700,-212,870,38,38,714,1
18345,-202,69,941,636,-70,953,9,106,609,1
18346,0,158,1058,436,10,962,67,135,552,1
18347,-50,198,1039,-336,363,796,194,427,533,1
18348,20,277,1068,-718,888,648,271,242,647,1
18349,262,148,823,-200,282,731,330,291,695,1
18350,484,49,598,481,-484,1425,388,475,876,1
18351,-1555,108,647,-218,-333,1453,359,349,1333,1
18352,-383,-69,1186,127,-232,1314,359,-145,1942,1
18353,121,-59,1362,63,-242,777,271,-145,1723,1
18354,-545,-237,1421,-54,-303,703,38,58,1152,1
18355,-30,277,1019,381,-181,740,38,58,1152,1
18356,-424,158,794,545,-70,935,-58,194,704,1
18357,-191,9,911,336,111,916,-184,378,304,1
18358,282,-29,1127,90,303,944,-184,378,304,1
18359,202,198,970,-218,252,1046,-9,281,371,1
18360,-181,247,960,-290,90,1055,320,533,600,1
18361,-212,336,911,-172,-101,1092,504,436,1152,1
18362,-252,138,872,-181,-111,1129,601,184,1523,1
18363,-585,-79,1049,-81,30,1055,533,174,1676,1
18364,-232,-99,1098,-81,101,1009,407,165,1276,1
18365,-292,108,1068,-63,141,1027,310,38,1047,1
18366,-292,128,1029,-209,101,1083,281,58,933,1
18367,-353,217,1029,-254,-10,1018,223,126,895,1
18368,-363,138,1009,-254,-10,1018,252,87,1019,1
18369,-343,108,1009,-145,-90,1009,203,155,1152,1
18370,-303,69,1088,0,-50,1000,38,165,1190,1
18371,-252,108,1029,90,-70,962,-106,184,1047,1
18372,-151,108,1068,190,-90,925,-203,203,971,1
18373,-141,198,970,290,-333,925,-349,48,904,1
18374,-181,29,1000,390,-333,907,-242,58,780,1
18375,10,29,1147,454,-505,898,-242,-38,914,1
18376,-60,99,1088,354,-444,879,-262,135,771,1
18377,-272,39,1068,227,-30,814,-378,436,514,1
18378,-60,138,1107,27,202,1000,-271,728,476,1
18379,80,-19,1323,-154,70,1277,640,67,961,1
18380,-242,118,1117,-181,-50,1222,1058,106,1285,1
18381,-737,287,862,-472,50,1000,737,427,1171,1
18382,-686,465,725,-590,252,1027,368,359,1371,1
18383,-454,514,794,-336,191,1083,359,223,1228,1
18384,-626,643,852,-290,232,1055,388,87,1161,1
18385,-565,544,823,-272,252,962,388,77,1066,1
18386,-474,465,803,-236,202,907,349,135,1038,0
18387,-414,475,764,-227,262,851,300,203,990,0
18388,-363,455,823,-336,202,759,252,165,980,0
18389,-181,376,813,-27,60,898,174,155,914,0
18390,-292,425,656,-72,70,1129,165,252,800,0
18391,464,-247,1186,-190,151,1009,106,-19,857,0
18392,434,-564,1029,318,-323,1166,135,145,847,0
18393,-1080,-831,1892,1418,-1070,1740,29,145,800,0
18394,1202,643,1333,1009,-626,1083,-77,-48,1133,0
18395,-414,514,460,1009,-626,1083,106,-58,923,0
18396,-393,603,774,100,141,314,456,165,1000,0
18397,-313,297,1009,-527,393,796,417,155,990,0
18398,-10,19,1107,-36,212,1111,194,194,1161,0
18399,-131,118,1039,445,-212,1111,67,174,1152,0
18400,-313,198,960,254,-121,981,0,233,1038,0
18401,-303,108,1058,-27,-20,916,19,213,1019,0
18402,-141,168,1058,90,30,1027,87,126,990,0
18403,-141,198,950,263,-20,990,165,67,933,0
18404,-232,138,1000,345,-101,944,126,106,895,0
18405,-313,69,1078,218,-191,944,-67,291,771,0
18406,-232,79,1196,254,-232,1018,19,349,771,0
18407,-242,89,1166,127,-90,1129,524,58,990,0
18408,-565,316,911,-109,-10,1129,242,359,1057,0
18409,-525,544,774,-327,50,1046,165,543,1076,0
18410,-626,475,764,-409,111,990,233,436,1000,0
18411,-838,425,833,-463,131,962,368,252,980,0
18412,-676,425,862,-463,222,944,427,194,952,0
18413,-363,425,833,-345,262,935,417,135,961,0
18414,-212,227,813,-245,252,907,378,116,933,0
18415,-212,227,813,-100,292,898,368,252,847,0
18416,242,108,607,-181,232,851,339,262,771,0
18417,595,9,441,-536,575,518,339,262,771,0
18418,818,613,666,-654,717,657,320,38,771,0
18419,-929,405,1421,100,121,1064,300,-262,847,0
18420,-333,-980,2950,1900,-919,1972,174,-339,1628,0
18421,-333,-980,2950,1900,-919,1972,-48,563,1733,0
18422,191,-148,549,1272,-818,1833,-48,563,1733,0
18423,-616,108,833,-27,-464,638,-77,320,1038,0
18424,-232,247,1098,-645,191,212,38,349,561,0
18425,-262,534,872,-372,555,981,320,-116,685,0
18426,-383,336,1049,-36,434,1175,378,174,866,0
18427,-373,188,1196,-36,434,1175,378,174,866,0
18428,-373,188,1196,109,252,1129,407,48,1180,0
18429,-242,9,1039,54,-50,990,281,339,1228,0
18430,-80,39,1068,63,-80,1027,262,174,1123,0
18431,-151,118,1098,200,-50,1009,174,106,1009,0
18432,-171,425,970,300,-30,953,126,116,990,0
18433,-171,306,980,354,-60,944,19,19,980,0
18434,0,108,1009,481,-171,916,19,19,980,0
18435,30,99,1176,736,-191,870,-203,77,990,0
18436,111,89,1196,736,-191,870,-339,262,771,0
18437,-121,168,1098,800,-252,1018,-242,281,571,0
18438,-121,168,1098,609,-131,953,-77,417,533,0
18439,-292,158,1127,245,-70,1037,407,233,742,0
18440,-383,217,941,-100,-30,1046,679,320,885,0
18441,-414,306,843,-309,40,916,679,320,885,0
18442,-292,346,852,-327,151,935,660,262,1038,0
18443,-292,425,784,-354,232,972,611,349,1076,0
18444,-575,445,715,-381,272,944,514,427,1066,0
18445,-656,465,833,-381,272,944,446,320,1076,0
18446,-565,534,774,-381,292,953,359,213,1076,0
18447,-272,475,784,-472,232,981,281,194,1095,0
18448,-373,356,784,-372,242,898,184,77,1123,0
18449,-161,118,725,-45,353,907,213,300,923,0
18450,1121,-871,715,-363,575,888,203,213,838,0
18451,1121,-871,715,-827,797,675,271,184,800,0
18452,-888,-59,1225,-427,-303,1166,300,19,1009,0
18453,-535,-613,3117,1900,-1000,2305,300,19,1009,0
18454,353,-89,176,936,-1020,1148,194,-145,1714,0
18455,-333,49,1176,118,-454,287,126,106,1352,0
18456,-161,504,950,-172,181,462,106,97,961,0
18457,-434,613,784,-254,515,888,223,106,695,0
18458,-282,346,1019,-254,515,888,368,-38,647,0
18459,-60,217,1078,118,434,1129,388,126,695,0
18460,-50,49,1009,209,161,1055,310,203,885,0
18461,-181,39,1098,300,-171,972,126,233,1152,0
18462,-191,405,1009,290,-262,981,58,291,1257,0
18463,-494,-19,1088,81,-272,1027,-67,165,1276,0
18464,-353,49,1156,0,-242,944,-203,165,1180,0
18465,-424,79,1196,9,-121,935,-291,320,904,0
18466,-262,178,1225,118,-50,1092,-359,456,676,0
18467,-262,178,1225,345,90,1092,116,407,742,0
18468,-191,188,1078,254,60,1166,1067,-339,1142,0
18469,-191,425,774,100,40,972,757,407,904,0
18470,-323,435,843,9,-30,833,436,368,885,0
18471,-515,267,823,-100,-30,898,436,368,885,0
18472,-272,168,823,-454,161,814,155,417,828,0
18473,161,148,539,-454,161,814,194,339,761,0
18474,393,-316,882,-818,484,666,291,417,533,0
18475,-181,356,1392,-672,606,740,291,-407,904,0
18476,-323,148,1215,581,-90,1129,262,145,1057,0
18477,-363,69,1009,1336,-272,1574,116,155,1209,0
18478,-585,-39,1225,309,-333,1333,29,349,1285,0
18479,-151,217,970,-300,-141,842,233,58,1247,0
18480,-363,376,941,-445,171,861,300,145,1085,0
18481,-383,247,1029,-336,222,907,407,0,1038,0
18482,-181,108,1088,-109,141,1083,339,97,1019,0
18483,-202,-99,1147,118,151,1046,213,126,1152,0
18484,-404,59,1166,163,40,972,165,252,1200,0
18485,-323,99,901,172,-282,1037,-9,281,1152,0
18486,0,29,1009,272,-393,916,-135,213,952,0
18487,0,29,1009,427,-323,814,-135,213,952,0
18488,-20,49,1078,690,-373,870,-320,242,790,0
18489,-161,99,1098,900,-353,870,-330,203,695,0
18490,90,198,1323,690,10,870,-320,223,523,0
18491,-60,326,1186,154,333,1055,-300,563,323,0
18492,-777,366,647,-472,393,1305,932,223,695,0
18493,-787,336,705,-827,383,1092,1582,29,1161,0
18494,-161,405,656,-818,494,768,631,572,961,0
18495,141,99,803,-527,464,685,359,504,1114,0
18496,242,-59,735,-509,303,722,203,475,1304,0
18497,212,247,1000,-509,303,722,368,213,1142,0
18498,-1090,-564,1294,272,-181,1120,427,-48,1333,0
18499,-383,138,1107,618,-636,1842,233,359,1409,0
18500,-606,-138,1009,-154,-464,1620,145,388,1171,0
18501,121,356,901,-318,-252,555,184,-155,1104,0
18502,-191,425,960,-236,202,546,184,38,819,0
18503,-353,227,1049,36,202,833,233,9,780,0
18504,-232,227,1088,190,171,1185,242,67,838,0
18505,-151,168,1058,318,60,1064,126,135,914,0
18506,-212,198,1107,218,-10,916,-38,242,1028,0
18507,-414,217,1068,190,-171,1018,-233,262,1085,0
18508,0,148,980,236,-343,1009,-436,135,1095,0
18509,121,217,1029,636,-434,796,-466,203,838,0
18510,222,-99,1294,845,-232,759,-339,339,495,0
18511,545,603,784,436,333,722,-9,427,314,0
18512,-1080,415,725,-372,808,972,407,291,695,0
18513,-616,356,666,-309,797,1250,1087,514,1314,0
18514,101,-148,1196,-27,131,1064,1155,543,1342,0
18515,-464,-306,1205,-127,-151,1240,776,-97,1342,0
18516,-272,-39,970,245,-616,1203,349,106,1133,0
18517,-454,168,960,-136,-303,907,223,116,961,0
18518,-484,178,1117,-381,-90,851,165,67,914,0
18519,-363,158,990,-209,80,990,38,155,1047,0
18520,-121,237,1039,154,80,1018,-281,174,1266,0
18521,343,79,1137,454,70,907,-533,514,838,0
18522,20,455,1009,300,404,814,-378,349,514,0
18523,-666,326,892,100,474,1120,-9,262,704,0
18524,-505,247,774,-254,404,1212,572,174,1419,0
18525,-272,19,1039,-218,-30,1018,737,87,1571,0
18526,-101,39,1000,45,-474,907,737,87,1571,0
