Timestep,Shank_x,Shank_y,Shank_z,Thigh_x,Thigh_y,Thigh_z,Trunk_x,Trunk_y,Trunk_z,FoG
8320,131,504,911,-200,202,944,-67,-126,980,0
8321,161,485,872,-145,141,944,-58,-135,980,0
8322,151,475,882,-145,131,944,-19,-106,952,0
8323,161,465,882,-145,131,944,0,-126,971,0
8324,141,495,901,-172,80,972,19,-155,990,0
8325,151,514,901,-172,80,972,0,-155,980,0
8326,141,485,911,-154,111,953,-19,-135,990,0
8327,121,485,931,-218,131,972,-48,-155,1009,0
8328,90,455,950,-245,131,953,-67,-145,1009,0
8329,101,495,921,-209,151,962,-87,-145,1028,0
8330,121,504,931,-209,151,962,-67,-155,1019,0
8331,121,485,911,-218,161,944,-38,-126,980,0
8332,121,475,921,-227,161,935,-48,-145,990,0
8333,121,475,901,-227,161,935,-19,-165,990,0
8334,151,495,882,-190,131,953,-19,-145,961,0
8335,121,485,911,-227,111,944,0,-174,971,0
8336,111,455,941,-290,121,953,0,-155,980,0
8337,80,475,970,-290,121,953,0,-126,1000,0
8338,60,485,970,-290,111,972,-19,-165,1028,0
8339,70,514,950,-281,121,972,0,-223,1057,0
8340,90,504,950,-309,151,953,-9,-203,1047,0
8341,80,485,960,-300,161,972,-38,-165,1057,0
8342,111,514,931,-190,171,981,-38,-135,1009,0
8343,121,495,911,-163,202,972,-19,-155,980,0
8344,131,504,892,-163,202,972,-29,-165,1009,0
8345,121,504,901,-172,191,962,-48,-165,1019,0
8346,131,495,931,-209,171,981,-58,-145,1000,0
8347,141,504,892,-136,141,972,-58,-155,1019,0
8348,161,485,892,-136,141,972,-38,-145,1000,0
8349,141,495,872,-163,141,925,-38,-155,980,0
8350,101,504,892,-209,141,935,-48,-135,990,0
8351,90,475,921,-272,131,935,-48,-145,980,0
8352,70,485,931,-300,131,925,-9,-145,933,0
8353,70,485,921,-272,141,907,-9,-126,952,0
8354,111,495,882,-254,111,925,0,-155,971,0
8355,131,485,892,-218,141,925,-19,-135,971,0
8356,111,504,921,-218,131,962,-19,-145,1009,0
8357,101,475,941,-272,131,962,-19,-116,1000,0
8358,101,485,960,-290,141,972,-29,-126,980,0
8359,90,485,960,-290,121,972,9,-145,961,0
8360,80,504,931,-281,141,953,9,-135,952,0
8361,111,514,882,-227,191,935,9,-165,1000,0
8362,151,524,823,-136,191,907,19,-116,1009,0
8363,131,564,833,-118,202,935,38,-155,1047,0
8364,151,514,872,-145,191,962,9,-155,1104,0
8365,131,534,901,-218,191,981,9,-155,1104,0
8366,101,514,950,-290,202,990,-9,-194,1133,0
8367,80,544,941,-281,222,990,-67,-174,1076,0
8368,70,534,931,-272,222,953,-77,-184,1076,0
8369,60,504,950,-300,232,962,-97,-174,1047,0
8370,60,514,931,-300,181,972,-106,-203,1019,0
8371,60,514,931,-272,161,981,-116,-174,1009,0
8372,80,504,931,-272,171,953,-87,-184,942,0
8373,101,504,921,-272,141,935,-67,-155,923,0
8374,101,485,892,-263,111,898,-48,-194,961,0
8375,90,504,892,-309,101,898,-9,-194,961,0
8376,80,465,921,-327,111,916,-48,-194,952,0
8377,50,504,931,-290,111,935,-38,-213,961,0
8378,70,514,921,-209,141,916,-48,-155,923,0
8379,111,495,882,-109,191,898,-67,-165,895,0
8380,151,495,813,-127,181,907,-67,-165,895,0
8381,161,534,803,-181,212,935,-87,-165,933,0
8382,121,554,852,-272,222,981,-106,-165,942,0
8383,70,534,911,-263,181,981,-106,-155,1000,0
8384,80,524,921,-263,121,1000,29,-174,1057,0
8385,80,485,941,-272,131,1000,29,-174,1057,0
8386,90,524,950,-254,70,990,38,-184,1038,0
8387,80,495,941,-245,131,953,38,-184,1038,0
8388,101,475,941,-300,151,944,48,-194,990,0
8389,90,475,941,-272,171,925,-9,-213,990,0
8390,50,514,901,-236,181,916,-67,-155,961,0
8391,70,524,862,-227,181,935,-67,-155,961,0
8392,80,534,862,-218,171,916,-87,-155,1000,0
8393,90,514,862,-245,171,925,-77,-184,1009,0
8394,90,514,872,-245,171,925,-58,-194,980,0
8395,90,514,911,-290,161,935,-38,-194,990,0
8396,80,495,911,-290,161,935,-38,-194,990,0
8397,30,495,941,-309,161,962,-48,-223,952,0
8398,50,495,960,-327,131,953,-67,-213,990,0
8399,60,475,960,-309,131,972,-67,-223,1000,0
8400,70,504,941,-281,131,944,-58,-174,961,0
8401,80,504,901,-236,161,935,-58,-174,952,0
8402,70,514,892,-236,161,935,-29,-184,961,0
8403,80,514,901,-236,151,944,0,-194,961,0
8404,70,524,892,-245,131,944,0,-203,990,0
8405,90,514,931,-272,141,962,-38,-223,1009,0
8406,80,504,931,-290,151,972,-48,-223,1000,0
8407,80,524,921,-245,141,962,-58,-213,1047,0
8408,60,524,921,-263,171,953,-58,-242,1038,0
8409,60,514,911,-272,171,972,-67,-223,1019,0
8410,50,504,941,-290,181,972,-77,-184,1000,0
8411,60,504,921,-281,181,953,-58,-203,980,0
8412,50,524,901,-281,181,925,-38,-174,990,0
8413,70,544,892,-272,171,907,-9,-213,1028,0
8414,90,495,882,-272,202,907,9,-233,1038,0
8415,50,534,911,-309,202,925,-9,-213,980,0
8416,20,504,941,-345,171,953,-67,-233,980,0
8417,20,504,960,-363,161,944,-67,-252,990,0
8418,40,485,950,-336,141,935,-48,-203,971,0
8419,60,455,941,-281,121,953,-48,-203,1009,0
8420,60,504,892,-245,161,916,-29,-213,990,0
8421,60,495,882,-281,151,935,-58,-194,961,0
8422,40,495,892,-281,151,935,-67,-184,961,0
8423,60,514,892,-290,171,916,-67,-223,971,0
8424,40,485,931,-345,151,953,-67,-213,942,0
8425,30,495,950,-327,151,925,-58,-223,971,0
8426,50,475,911,-290,131,935,-48,-262,1000,0
8427,60,514,892,-254,121,925,-48,-233,980,0
8428,60,524,892,-236,141,916,-58,-174,990,0
8429,50,495,882,-281,131,916,-48,-213,980,0
8430,40,504,882,-290,121,916,-48,-262,980,0
8431,40,504,882,-327,131,925,-48,-242,971,0
8432,30,495,911,-363,131,916,-58,-252,961,0
8433,10,495,921,-381,171,907,-58,-242,961,0
8434,10,504,950,-372,181,916,-58,-242,952,0
8435,0,495,941,-345,181,907,-77,-252,1000,0
8436,10,514,901,-309,171,888,-106,-262,1000,0
8437,0,495,892,-327,171,916,-106,-252,1000,0
8438,30,514,882,-327,151,916,-97,-252,971,0
8439,30,514,882,-354,181,907,-97,-242,971,0
8440,20,495,911,-354,141,888,-67,-252,980,0
8441,20,465,921,-345,80,981,-67,-281,1028,0
8442,10,465,911,-290,50,990,-77,-291,1028,0
8443,0,465,950,-327,50,990,-106,-281,1009,0
8444,10,495,960,-336,70,972,-106,-271,980,0
8445,40,425,1000,-336,111,962,-97,-252,990,0
8446,30,455,970,-281,90,935,-77,-252,980,0
8447,20,495,931,-281,131,916,-87,-281,961,0
8448,30,504,882,-381,141,935,-87,-281,961,0
8449,30,504,882,-454,161,925,-106,-310,971,0
8450,-50,465,980,-418,151,907,-97,-262,952,0
8451,-40,475,960,-363,121,898,-87,-310,952,0
8452,-20,485,921,-345,90,898,-97,-300,942,0
8453,10,465,921,-345,90,898,-58,-291,942,0
8454,-20,465,941,-454,70,898,-58,-291,942,0
8455,-50,435,970,-454,70,898,-38,-320,942,0
8456,-70,485,980,-400,30,898,-38,-320,942,0
8457,-70,475,960,-400,30,898,-19,-320,914,0
8458,30,465,892,-363,101,842,-38,-320,942,0
8459,30,425,892,-363,101,842,-77,-310,942,0
8460,0,445,921,-390,10,953,-87,-368,980,0
8461,-90,485,941,-390,10,953,-87,-368,980,0
8462,-40,475,901,-309,0,935,-58,-359,923,0
8463,40,396,960,-409,30,907,-106,-320,895,0
8464,-60,386,1058,-600,30,962,-135,-349,923,0
8465,-70,405,1078,-518,30,935,-116,-368,914,0
8466,-10,425,980,-418,40,861,-126,-339,933,0
8467,-60,445,931,-409,90,861,-184,-330,942,0
8468,-50,455,950,-481,90,861,-242,-368,904,0
8469,-60,435,970,-490,131,842,-223,-339,904,0
8470,-60,435,911,-418,80,833,-223,-339,904,0
8471,-40,465,852,-400,20,842,-184,-339,904,0
8472,-40,425,950,-509,30,870,-194,-310,904,0
8473,-70,376,1000,-581,50,870,-203,-349,876,0
8474,-70,396,1009,-518,40,861,-203,-349,876,0
8475,-70,415,980,-463,10,861,-203,-300,809,0
8476,-50,425,931,-418,-20,842,-213,-388,895,0
8477,-30,425,901,-400,-10,861,-203,-339,847,0
8478,0,405,921,-445,-101,861,-194,-330,876,0
8479,-10,386,950,-490,-40,861,-213,-320,876,0
8480,-40,415,980,-545,0,833,-203,-368,895,0
8481,-80,455,931,-554,50,814,-223,-359,895,0
8482,-50,455,901,-490,60,768,-262,-349,866,0
8483,-90,376,941,-463,70,740,-262,-349,866,0
8484,-70,376,1078,-636,20,805,-262,-320,838,0
8485,-20,405,990,-663,20,879,-242,-339,866,0
8486,-20,405,990,-509,-20,842,-203,-368,847,0
8487,-40,435,892,-454,-10,796,-203,-300,819,0
8488,-20,415,941,-527,10,814,-223,-320,809,0
8489,-50,435,941,-509,0,861,-223,-320,838,0
8490,-10,435,931,-472,20,851,-184,-368,819,0
8491,-10,435,901,-490,40,861,-194,-378,800,0
8492,-10,445,1000,-563,30,888,-194,-475,933,0
8493,-30,465,990,-509,10,888,-242,-495,971,0
8494,10,465,950,-472,-10,888,-233,-417,980,0
8495,10,475,950,-490,30,851,-262,-456,971,0
8496,10,455,941,-509,60,851,-252,-398,942,0
8497,0,495,901,-518,80,851,-242,-398,923,0
8498,10,465,901,-554,131,824,-242,-398,876,0
8499,-20,495,882,-554,121,805,-252,-398,876,0
8500,0,475,921,-554,80,796,-233,-378,847,0
8501,-30,475,960,-609,80,768,-233,-359,847,0
8502,-40,475,970,-690,80,787,-223,-407,885,0
8503,-40,475,921,-618,70,768,-184,-378,895,0
8504,-50,504,892,-609,40,712,-165,-407,866,0
8505,-50,465,911,-600,70,722,-194,-368,847,0
8506,-50,455,960,-663,101,740,-194,-407,809,0
8507,-50,514,970,-718,161,768,-184,-378,828,0
8508,-50,495,911,-645,151,740,-145,-388,866,0
8509,-70,524,901,-645,151,740,-165,-378,866,0
8510,-60,514,941,-672,161,759,-184,-368,885,0
8511,-50,534,901,-672,161,759,-184,-427,895,0
8512,-70,534,911,-636,111,740,-135,-436,895,0
8513,-70,534,911,-645,101,759,-126,-456,895,0
8514,-40,534,911,-645,101,722,-135,-427,885,0
8515,-50,534,882,-636,90,750,-145,-427,876,0
8516,-10,514,892,-636,90,750,-155,-398,876,0
8517,-20,524,911,-672,90,740,-165,-359,904,0
8518,-30,544,921,-681,131,703,-135,-378,914,0
8519,-30,554,882,-690,141,703,-145,-368,885,0
8520,-10,534,882,-681,181,666,-165,-368,904,0
8521,-70,534,901,-718,191,648,-145,-398,885,0
8522,-70,544,901,-745,181,657,-145,-398,885,0
8523,-60,534,921,-763,191,666,-126,-359,866,0
8524,-80,554,892,-718,151,638,-135,-349,847,0
8525,-70,554,862,-718,161,648,-106,-320,866,0
8526,-80,544,872,-709,161,629,-77,-310,866,0
8527,-60,554,901,-745,161,685,-67,-330,895,0
8528,-30,544,911,-763,151,657,-29,-339,904,0
8529,-50,524,921,-736,141,629,9,-349,866,0
8530,-70,554,882,-772,121,657,-19,-349,885,0
8531,-80,584,862,-709,111,592,0,-378,895,0
8532,-90,554,852,-736,141,583,-9,-349,847,0
8533,-111,574,872,-809,131,537,9,-271,847,0
8534,-90,554,911,-818,161,509,29,-281,857,0
8535,-90,554,911,-900,242,481,77,-233,828,0
8536,-70,564,911,-854,171,500,67,-213,819,0
8537,-80,574,892,-845,191,472,106,-281,847,0
8538,-111,584,892,-881,171,444,145,-223,857,0
8539,-131,544,882,-881,171,444,135,-242,838,0
8540,-131,544,882,-900,151,388,233,-242,847,0
8541,-161,564,882,-890,151,398,339,-242,866,0
8542,-151,564,911,-854,151,398,368,-262,838,0
8543,-111,524,931,-927,121,416,407,-300,914,0
8544,-111,524,931,-1136,414,500,514,-300,1123,0
8545,-121,514,911,-1136,414,500,776,-621,1333,0
8546,-121,514,911,-1045,333,462,825,-766,1676,0
8547,-131,534,901,-727,202,370,582,-475,1609,0
8548,-171,554,950,-727,202,370,543,-320,1228,0
8549,-171,554,950,-727,232,203,553,-339,1133,0
8550,-90,564,1088,-727,232,203,524,-213,952,0
8551,-90,564,1088,-763,232,148,475,-135,780,0
8552,-161,613,1078,-863,191,148,466,-38,676,0
8553,-161,613,1078,-936,171,120,533,-48,714,0
8554,-272,603,941,-1027,121,138,533,-58,761,0
8555,-272,603,941,-1027,50,194,553,-67,828,0
8556,-181,613,764,-1000,30,212,592,-87,933,0
8557,-181,574,627,-936,-50,268,533,-97,961,0
8558,-181,574,627,-918,-30,333,466,-184,1057,0
8559,-111,534,607,-872,30,333,427,-184,971,0
8560,-111,534,607,-900,80,342,368,-165,933,0
8561,-141,524,656,-890,161,342,368,-155,971,0
8562,-191,504,764,-900,222,314,417,-126,933,0
8563,-191,504,764,-900,272,277,398,-155,961,0
8564,-323,495,980,-927,282,277,368,-155,914,0
8565,-323,455,1019,-927,272,259,368,-155,904,0
8566,-262,475,1009,-918,282,259,368,-145,933,0
8567,-222,445,960,-927,252,277,407,-145,914,0
8568,-212,465,901,-918,222,287,417,-116,895,0
8569,-171,475,882,-918,202,268,427,-87,895,0
8570,-171,475,882,-918,161,259,456,-106,914,0
8571,-90,504,882,-918,161,268,466,-77,904,0
8572,-70,495,901,-909,141,277,466,-97,914,0
8573,-80,485,892,-927,111,296,436,-87,923,0
8574,-131,524,882,-909,80,296,475,-97,876,0
8575,-191,514,872,-918,80,287,466,-77,895,0
8576,-212,554,872,-927,80,296,475,-106,895,0
8577,-202,574,872,-927,111,287,485,-87,904,0
8578,-252,554,872,-900,101,277,485,-67,895,0
8579,-252,564,852,-918,131,287,466,-48,914,0
8580,-262,534,862,-900,151,268,475,-58,876,0
8581,-212,514,872,-900,151,287,495,-67,866,0
8582,-202,504,892,-900,131,277,485,-67,895,0
8583,-202,504,892,-909,161,277,504,-67,866,0
8584,-191,485,892,-936,141,277,485,-67,885,0
8585,-181,465,901,-936,141,277,485,-77,895,0
8586,-191,495,911,-936,131,305,504,-58,885,0
8587,-171,495,921,-936,151,259,504,-58,885,0
8588,-191,465,921,-936,151,259,504,-58,914,0
8589,-191,514,901,-918,131,259,485,-58,895,0
8590,-202,504,872,-936,161,268,504,-29,904,0
8591,-202,504,872,-936,151,259,495,-19,895,0
8592,-202,504,852,-936,161,268,485,-38,904,0
8593,-202,534,852,-936,141,268,475,-29,895,0
8594,-202,534,872,-936,121,296,495,-29,866,0
8595,-212,524,882,-936,121,287,485,-19,885,0
8596,-191,534,901,-945,121,277,475,-58,895,0
8597,-191,534,901,-918,111,268,485,-48,885,0
8598,-181,514,901,-918,90,277,475,-67,895,0
8599,-191,534,892,-900,121,250,475,-48,885,0
8600,-202,495,892,-918,141,268,485,-29,866,0
8601,-222,524,892,-909,141,268,504,-48,885,0
8602,-222,524,892,-918,151,277,485,-48,885,0
8603,-212,504,901,-954,161,277,475,-29,904,0
8604,-202,534,882,-954,131,259,475,-29,904,0
8605,-202,534,882,-936,121,259,466,-38,885,0
8606,-212,534,892,-936,121,277,466,-29,914,0
8607,-202,485,911,-927,131,268,466,-29,885,0
8608,-202,514,901,-936,121,277,475,-38,885,0
8609,-202,514,901,-945,141,277,495,-38,876,0
8610,-181,485,931,-909,121,277,485,-29,857,0
8611,-191,495,901,-927,131,268,485,-29,857,0
8612,-191,495,901,-900,90,268,504,-29,857,0
8613,-202,504,882,-909,111,268,504,-9,866,0
8614,-181,495,892,-918,90,259,504,-9,866,0
8615,-181,495,892,-918,121,250,514,-29,904,0
8616,-202,504,862,-936,121,240,524,-9,876,0
8617,-202,504,862,-954,111,240,514,-19,866,0
8618,-191,524,882,-954,131,231,543,-19,847,0
8619,-191,514,872,-945,121,259,524,19,857,0
8620,-191,514,872,-945,101,268,524,-9,866,0
8621,-191,514,882,-945,121,259,543,-38,876,0
8622,-191,514,882,-918,90,259,533,0,838,0
8623,-202,514,911,-918,70,268,504,-9,885,0
8624,-202,514,911,-900,80,268,524,0,885,0
8625,-202,514,911,-900,90,268,504,-9,866,0
8626,-212,514,892,-909,90,259,514,0,876,0
8627,-212,495,892,-927,101,259,495,-38,885,0
8628,-212,495,892,-945,121,277,504,-29,866,0
8629,-202,514,872,-954,121,277,504,-9,838,0
8630,-181,524,911,-954,141,268,524,-9,866,0
8631,-181,504,921,-927,131,277,553,-19,866,0
8632,-181,504,921,-927,131,277,533,-19,876,0
8633,-171,524,901,-918,90,268,495,-19,904,0
8634,-181,495,892,-909,121,250,495,0,866,0
8635,-191,495,872,-909,121,250,456,-9,885,0
8636,-191,495,872,-927,151,259,466,-48,885,0
8637,-191,504,872,-927,131,240,475,0,866,0
8638,-181,504,882,-954,151,259,485,0,885,0
8639,-191,495,872,-936,131,259,475,-38,914,0
8640,-191,495,872,-936,161,259,485,-19,876,0
8641,-202,504,892,-945,141,268,466,-9,885,0
8642,-212,485,911,-927,111,259,485,-38,904,0
8643,-212,485,911,-927,111,259,495,-38,876,0
8644,-202,475,931,-909,131,268,485,-9,876,0
8645,-202,495,921,-918,111,268,495,-29,876,0
8646,-202,495,921,-909,141,259,514,-19,876,0
8647,-191,514,911,-881,111,268,504,-29,895,0
8648,-212,485,911,-890,131,259,495,-48,933,0
8649,-212,485,911,-900,141,277,485,-9,923,0
8650,-191,495,931,-900,131,259,485,-19,914,0
8651,-191,495,931,-909,151,231,475,-48,933,0
8652,-202,504,892,-927,151,250,466,0,923,0
8653,-202,504,892,-936,151,250,475,-38,923,0
8654,-191,485,872,-972,171,259,495,-29,914,0
8655,-191,485,872,-981,161,259,495,-29,904,0
8656,-181,514,872,-990,121,305,475,-29,914,0
8657,-191,475,892,-981,80,314,456,-58,933,0
8658,-191,485,892,-936,70,342,407,-87,952,0
8659,-171,495,882,-836,90,324,407,-48,914,0
8660,-181,495,901,-836,90,333,388,0,923,0
8661,-191,504,911,-845,121,287,349,-29,923,0
8662,-202,475,911,-909,171,305,320,-58,895,0
8663,-181,485,892,-990,171,314,359,-77,857,0
8664,-181,485,892,-1009,202,314,388,-77,857,0
8665,-181,504,882,-1018,202,351,368,-58,838,0
8666,-181,504,882,-981,131,342,417,-106,828,0
8667,-202,504,882,-945,90,314,436,-77,819,0
8668,-202,504,872,-936,60,268,436,-77,819,0
8669,-212,504,882,-927,60,259,466,-58,771,0
8670,-212,504,882,-918,40,222,514,-58,771,0
8671,-202,504,892,-927,20,231,563,-19,809,0
8672,-212,504,911,-936,20,259,563,-19,809,0
8673,-212,475,901,-954,30,268,514,-29,828,0
8674,-212,475,901,-963,50,305,475,-58,857,0
8675,-191,495,911,-954,101,296,475,-58,828,0
8676,-181,495,901,-936,80,287,456,-67,857,0
8677,-191,485,901,-936,101,268,456,-87,895,0
8678,-191,485,901,-909,90,250,475,-67,914,0
8679,-202,495,892,-918,121,259,495,-77,904,0
8680,-222,514,882,-918,101,231,485,-67,933,0
8681,-222,514,882,-918,111,231,475,-58,923,0
8682,-202,514,872,-909,90,240,504,-29,895,0
8683,-191,495,862,-900,80,250,504,0,895,0
8684,-171,514,843,-918,141,268,514,9,895,0
8685,-171,514,843,-963,131,287,514,-19,914,0
8686,-202,495,852,-954,161,277,475,19,914,0
8687,-202,495,852,-945,151,277,485,0,923,0
8688,-181,465,852,-927,121,277,495,29,933,0
8689,-171,475,872,-900,90,277,475,0,942,0
8690,-151,485,892,-900,70,277,456,-38,914,0
8691,-151,485,921,-900,70,277,475,-19,866,0
8692,-161,475,950,-900,80,259,485,-29,847,0
8693,-191,465,970,-909,70,268,475,-29,866,0
8694,-252,445,950,-936,90,250,504,-19,847,0
8695,-252,445,950,-945,70,268,495,9,876,0
8696,-292,524,882,-945,70,268,524,-19,885,0
8697,-252,534,852,-945,101,259,524,-19,866,0
8698,-212,524,813,-945,101,259,514,19,866,0
8699,-161,485,823,-945,121,240,495,9,876,0
8700,-131,475,901,-927,111,250,533,29,847,0
8701,-121,445,980,-936,131,231,495,19,866,0
8702,-141,465,1009,-945,121,240,514,-9,866,0
8703,-151,455,1019,-927,111,250,533,19,857,0
8704,-191,485,960,-927,101,250,514,29,876,0
8705,-252,485,960,-927,101,268,504,9,876,0
8706,-242,465,931,-927,70,268,533,9,866,0
8707,-262,445,931,-927,70,240,504,38,866,0
8708,-232,445,931,-936,80,259,533,19,876,0
8709,-212,435,950,-945,80,259,533,19,876,0
8710,-181,425,980,-936,80,250,514,48,857,0
8711,-202,425,960,-945,101,250,514,58,876,0
8712,-181,445,931,-936,101,250,524,19,866,0
8713,-181,465,931,-927,121,240,524,48,866,0
8714,-161,445,921,-945,111,250,533,19,857,0
8715,-212,465,901,-936,90,250,533,38,866,0
8716,-232,465,882,-927,111,240,514,48,866,0
8717,-222,485,892,-936,111,240,524,48,857,0
8718,-252,475,921,-927,111,250,543,29,866,0
8719,-202,465,941,-918,121,240,553,38,876,0
8720,-191,465,911,-945,101,250,504,58,847,0
8721,-171,465,872,-936,101,250,524,19,866,0
8722,-212,475,892,-927,90,250,533,29,857,0
8723,-212,465,921,-945,80,268,543,58,847,0
8724,-232,445,941,-936,70,240,563,38,847,0
8725,-181,465,901,-936,90,231,543,29,847,0
8726,-212,475,921,-945,80,240,533,67,876,0
8727,-191,475,892,-936,111,240,543,38,857,0
8728,-222,475,921,-945,111,250,485,58,857,0
8729,-232,475,901,-963,111,240,543,58,847,0
8730,-191,465,921,-936,131,250,504,38,838,0
8731,-202,465,921,-936,101,250,504,77,819,0
8732,-191,475,901,-927,101,250,504,77,819,0
8733,-212,475,911,-927,121,231,543,58,876,0
8734,-212,455,911,-927,90,268,524,29,895,0
8735,-202,475,911,-927,111,250,514,67,838,0
8736,-202,445,911,-945,101,259,514,67,838,0
8737,-191,465,921,-936,101,250,543,29,857,0
8738,-212,465,911,-945,70,250,543,77,819,0
8739,-232,445,921,-954,111,250,485,116,857,0
8740,-212,475,921,-954,80,259,533,58,876,0
8741,-212,485,921,-927,101,240,533,38,857,0
8742,-212,475,921,-936,101,259,533,38,857,0
8743,-202,465,901,-927,101,259,524,67,828,0
8744,-212,475,892,-936,90,250,543,48,876,0
8745,-222,485,901,-936,90,250,524,106,857,0
8746,-212,475,921,-936,111,250,524,106,857,0
8747,-191,475,892,-936,101,250,533,67,857,0
8748,-202,465,921,-927,111,231,533,67,857,0
8749,-202,475,911,-945,101,231,524,48,866,0
8750,-191,465,911,-945,70,250,514,87,857,0
8751,-212,465,921,-936,101,240,524,58,847,0
8752,-222,465,911,-936,101,240,533,58,857,0
8753,-212,455,921,-945,90,259,533,77,857,0
8754,-222,475,921,-945,121,240,533,126,847,0
8755,-212,475,911,-945,101,240,553,67,828,0
8756,-222,465,901,-936,101,250,524,58,857,0
8757,-232,465,911,-936,121,231,524,48,847,0
8758,-212,465,921,-918,90,222,514,58,847,0
8759,-212,455,901,-927,80,231,533,48,857,0
8760,-202,475,901,-927,90,240,543,77,847,0
8761,-202,475,892,-936,90,222,524,67,866,0
8762,-222,465,911,-945,101,250,533,67,857,0
8763,-212,475,901,-927,90,250,533,77,847,0
8764,-202,445,911,-936,60,259,524,67,838,0
8765,-212,465,911,-945,101,250,524,48,857,0
8766,-212,455,921,-936,70,250,533,58,847,0
8767,-222,475,921,-936,80,240,524,67,857,0
8768,-222,475,911,-936,101,250,533,58,866,0
8769,-202,455,921,-936,80,250,533,58,866,0
8770,-222,475,911,-936,101,240,514,87,866,0
8771,-222,465,931,-945,90,259,533,38,857,0
8772,-222,475,911,-954,111,240,543,58,838,0
8773,-212,465,901,-936,101,222,533,77,857,0
8774,-212,445,911,-954,111,240,543,87,857,0
8775,-212,465,901,-945,90,231,524,58,857,0
8776,-212,475,921,-936,101,231,524,48,857,0
8777,-222,475,911,-945,101,240,533,58,876,0
8778,-202,455,931,-945,101,250,504,97,857,0
8779,-212,465,921,-945,121,240,504,67,857,0
8780,-202,445,921,-945,121,240,514,38,866,0
8781,-222,475,921,-945,101,250,466,38,857,0
8782,-212,455,921,-936,101,259,524,58,857,0
8783,-212,465,921,-936,131,240,514,9,885,0
8784,-222,475,931,-936,101,250,533,38,866,0
8785,-212,475,892,-936,90,259,475,29,876,0
8786,-222,465,921,-936,90,259,475,19,885,0
8787,-202,465,901,-927,80,250,446,29,876,0
8788,-202,465,901,-936,101,231,533,48,866,0
8789,-202,455,931,-936,101,231,533,38,857,0
8790,-212,455,911,-936,90,259,456,19,885,0
8791,-212,455,911,-936,111,240,446,-9,876,0
8792,-212,465,921,-927,90,250,446,-9,876,0
8793,-212,455,911,-927,111,259,485,-9,885,0
8794,-232,465,921,-945,101,259,514,58,885,0
8795,-202,455,911,-945,101,259,514,19,876,0
8796,-212,475,921,-927,80,259,514,29,885,0
8797,-212,455,921,-927,70,250,514,29,885,0
8798,-222,445,931,-927,101,250,514,29,885,0
8799,-212,485,921,-927,90,250,495,29,866,0
8800,-212,465,892,-936,101,240,514,19,857,0
8801,-202,475,911,-945,121,259,504,19,876,0
8802,-202,475,911,-945,90,250,504,19,885,0
8803,-212,455,882,-936,101,240,485,9,885,0
8804,-222,465,911,-936,111,250,495,9,876,0
8805,-202,465,921,-927,90,231,485,19,876,0
8806,-232,465,921,-936,111,231,504,-9,885,0
8807,-202,455,921,-936,101,231,504,19,866,0
8808,-202,445,911,-936,80,259,504,19,876,0
8809,-212,465,901,-927,90,250,504,-19,895,0
8810,-202,455,901,-936,101,250,504,19,857,0
8811,-222,465,911,-927,90,250,495,-9,885,0
8812,-202,465,921,-936,101,250,466,-9,876,0
8813,-191,465,911,-945,111,259,495,0,876,0
8814,-202,455,901,-936,121,240,495,-9,885,0
8815,-222,455,901,-936,111,231,485,-19,895,0
8816,-222,465,892,-918,131,231,504,-9,876,0
8817,-212,455,892,-927,121,250,475,-19,876,0
8818,-191,465,892,-927,111,250,495,9,885,0
8819,-202,445,911,-936,111,250,495,-9,885,0
8820,-191,445,911,-927,90,268,485,-19,885,0
8821,-212,445,921,-927,70,268,485,-29,895,0
8822,-212,445,921,-909,90,250,485,-19,895,0
8823,-202,435,941,-900,101,250,475,-19,923,0
8824,-181,435,921,-909,60,268,495,-48,914,0
8825,-222,445,911,-900,90,268,485,-19,885,0
8826,-272,425,901,-900,111,277,475,-19,933,0
8827,-292,465,911,-918,101,259,475,-48,923,0
8828,-282,504,950,-936,131,231,495,0,904,0
8829,-242,495,960,-954,151,240,485,9,933,0
8830,-222,455,950,-954,101,240,475,-48,904,0
8831,-191,445,941,-936,90,240,495,-29,866,0
8832,-171,465,921,-900,70,296,485,9,895,0
8833,-161,485,931,-927,80,268,427,-77,942,0
8834,-161,485,931,-954,80,305,407,-58,923,0
8835,-151,455,921,-945,80,314,407,-58,923,0
8836,-151,475,921,-936,111,296,417,-67,923,0
8837,-181,455,921,-963,111,287,417,-67,885,0
8838,-191,455,901,-936,151,305,378,-97,904,0
8839,-232,465,921,-927,161,342,378,-97,904,0
8840,-282,435,931,-936,151,351,378,-58,885,0
8841,-292,455,970,-909,141,361,330,-106,923,0
8842,-292,455,970,-909,161,333,310,-77,904,0
8843,-272,415,980,-918,131,296,300,-106,866,0
8844,-232,415,960,-936,131,250,349,-48,847,0
8845,-202,405,960,-954,111,240,407,-48,809,0
8846,-202,405,950,-963,60,240,398,-38,800,0
8847,-202,425,911,-972,30,259,417,-48,800,0
8848,-202,455,931,-972,60,250,436,-58,809,0
8849,-202,455,931,-936,40,259,446,-48,828,0
8850,-232,455,911,-936,70,268,436,-58,876,0
8851,-272,455,941,-918,60,287,436,-77,847,0
8852,-262,475,931,-918,60,287,417,-106,857,0
8853,-222,425,931,-918,70,277,407,-67,857,0
8854,-232,445,950,-945,111,268,446,-97,904,0
